年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200507,27,988.6,993.7,23,6.5,1.5,19.4,22.1,18.1,88,68,2.1,5.7,北西,12.9,北西,--,--,--,雨時々霧雨一時曇,曇後晴
200507,28,996.3,1001.3,--,--,--,22.1,26.6,18.9,62,44,5.9,10.1,西北西,18.2,西北西,13.5,--,--,快晴,曇一時晴
200507,29,1003.4,1008.5,8.5,4,1.5,19.5,23.6,16.9,79,60,1.6,4,南東,7.8,南東,0.7,--,--,曇,雨一時曇
200507,30,1002.8,1007.9,10.5,10,6,20.6,28.4,17,85,63,1.5,3.1,東,6.5,東北東,5.9,--,--,曇後晴,曇
200507,31,1005.1,1010.1,1,1,1,20.4,26,17.3,88,72,1.6,3.7,北東,5.8,東,1.3,--,--,曇一時雨,曇一時雨後霧雨、雷を伴う
200508,1,1006,1011,0,0,0,22.6,28.8,18.8,84,65,1.5,3.2,東,6.1,東,4,--,--,曇一時晴,曇後一時霧雨
200508,2,1005.9,1011,0,0,0,19.6,21.7,18.4,94,85,1.8,3.1,東,5.5,東,--,--,--,曇時々雨一時霧,霧一時雨
200508,3,1003.9,1009,2.5,1,1,19.5,22.5,18,94,84,1.4,2.5,東北東,4.6,東,--,--,--,曇,曇一時雨
200508,4,1003,1008,0,0,0,23.7,29.7,17.9,83,64,1.2,2.8,北北東,3.8,北,2.9,--,--,曇一時雨後晴,晴
200508,5,1003,1008,--,--,--,27.9,34.4,20.8,67,42,2.4,5.4,北北西,9.6,北北西,10.4,--,--,晴後薄曇,快晴
200508,6,1003.1,1008,--,--,--,29.1,35.4,22.6,55,35,3.5,6.5,北北西,12.3,北北西,13.5,--,--,晴,晴後時々薄曇
200508,7,1004.4,1009.5,0,1.5,0,24.1,30.5,19.9,70,49,1.4,3,東北東,5.7,東北東,7.7,--,--,曇時々晴,曇後時々雨、雷を伴う
200508,8,1006.1,1011.1,8,8,2.5,22.4,28.6,18,79,52,1.8,3.8,南,7.2,南南西,9.7,--,--,晴,曇後時々霧雨
200508,9,1006.8,1012,0,0,0,19.4,24.2,17.7,87,71,1.7,4.4,東北東,8.1,東北東,2.7,--,--,曇,曇一時霧雨
200508,10,1004.7,1009.8,0,0,0,20.7,24.6,17.6,86,73,1.4,3.7,東北東,6.1,東南東,0.1,--,--,曇,曇
200508,11,1005.4,1010.5,--,0,0,23.4,30.9,19.8,81,56,1.6,4,東,7.1,南東,9.4,--,--,晴一時曇,曇後霧雨
200508,12,1007.7,1012.8,0,0,0,22,25.6,20.2,85,71,1.5,3.7,南東,7.3,南東,0.5,--,--,曇一時霧雨,曇一時霧雨
200508,13,1005.8,1010.8,0,0,0,22.6,28.6,20.1,81,54,1.5,3.7,南東,6.8,南東,4.8,--,--,曇一時霧雨後晴,曇
200508,14,1000.4,1005.4,0,0,0,23.1,29.6,20,84,59,1.5,3.3,南東,6,東,3.7,--,--,曇一時晴,曇
200508,15,998.4,1003.5,0,0,0,23.1,30.2,18.5,78,56,1.9,6.8,北東,10.6,北東,2.7,--,--,曇一時晴,曇
200508,16,1001.5,1006.6,--,--,--,19.8,23.7,17.4,76,64,1.7,3.6,東北東,6.3,北東,0.3,--,--,曇,曇
200508,17,1005.7,1010.8,--,--,--,20.6,24.1,18.1,77,63,1.5,2.9,南,5.7,南,0.1,--,--,曇,曇
200508,18,1008.6,1013.7,0,0,0,21.7,24.8,19.2,80,63,1.4,3,南東,5.9,南東,0.3,--,--,曇,曇後一時雨
200508,19,1005.7,1010.8,0,0,0,21.6,22.9,20.1,90,81,0.9,2.3,西,3.6,北西,--,--,--,曇一時雨,曇一時雨
200508,20,1004.1,1009.2,0,0,0,23,29.6,19.6,82,62,1.6,4.8,北北東,8.2,北北東,2.6,--,--,曇一時晴,曇時々雨一時霧雨
200508,21,1006.3,1011.4,19,6,2,19.2,20.4,18,92,82,1,2,北北東,3.8,南東,--,--,--,雨,曇時々雨
200508,22,1003.1,1008.3,10,3,1.5,18.6,20.1,17.3,91,83,1.1,3.6,北東,6.4,北北東,--,--,--,雨時々曇,雨時々曇
200508,23,1006.8,1012,23,7.5,1.5,18.7,24,15.7,83,60,1.5,3.8,東北東,5.7,北東,2.7,--,--,曇一時晴,曇時々雨
200508,24,1009.6,1014.7,0.5,0.5,0.5,20.7,26.4,15.6,73,49,1.7,4.4,西北西,10.6,西北西,8.6,--,--,晴一時曇,晴
200508,25,1013.9,1019,--,--,--,19.9,26.2,14,67,31,1.7,3.9,南,7.7,南南西,12,--,--,薄曇,曇
200508,26,1010.4,1015.6,9.5,2.5,1,16.4,18.3,15,90,78,1.3,2.9,南南西,4.8,南,--,--,--,雨一時曇,霧雨後雨一時曇
200508,27,1000.8,1005.9,2,1.5,0.5,21.1,27.8,15.5,76,45,1.6,4.3,西北西,7.8,北西,4.9,--,--,曇後晴,晴
200508,28,1002.2,1007.3,--,--,--,21.7,28.6,15.1,68,37,2,4.3,北西,7.7,北北西,9.1,--,--,晴,晴
200508,29,1003.3,1008.4,--,--,--,21,26.8,14.6,75,52,1.2,3,南西,4.3,東,8.2,--,--,晴一時曇,晴
200508,30,1004.4,1009.5,--,--,--,21.7,27.9,15.2,76,48,1.3,2.9,東南東,5.4,東南東,7.4,--,--,晴後薄曇,曇後晴一時霧
200508,31,1006.4,1011.4,--,--,--,22.9,29.4,16.4,72,43,1.4,3,南東,5.8,南東,10.4,--,--,晴,薄曇
200509,1,1009.3,1014.4,--,--,--,20.6,26.8,15.2,83,60,2,4.4,東,8.5,東北東,7,--,--,薄曇,曇
200509,2,1004.4,1009.5,0,0,0,23.1,28.2,19.5,80,56,1.4,3.7,南南西,7.7,北西,4,--,--,曇後晴一時雨,晴後曇
200509,3,1007.5,1012.6,--,--,--,19.6,22.7,16.2,54,38,4.2,7.5,北西,14.3,西北西,3.2,--,--,曇一時晴,曇
200509,4,1012.3,1017.5,--,--,--,17.3,22.4,12.7,67,40,1.5,3,北西,5.7,北西,4.8,--,--,曇一時晴,曇
200509,5,1014,1019.2,--,--,--,17.5,23.2,13.3,79,52,1.2,2.7,南東,5.2,東南東,5.4,--,--,曇後晴,晴後曇
200509,6,1016.8,1021.9,--,--,--,18.6,23.7,15.3,77,52,1.4,3.4,南東,6.1,南南東,4.7,--,--,薄曇,曇後雨
200509,7,1006.1,1011.2,100,16,5,18,23.2,15.4,94,84,2.1,8.3,南南東,20.5,南南東,--,--,--,大雨,大雨
200509,8,994.2,999.2,1.5,1,0.5,22.9,28,16,70,47,5.2,10.6,西北西,22.8,北西,11.1,--,--,晴,快晴
200509,9,1011.4,1016.5,--,--,--,21.1,28.8,12.8,63,28,1.5,2.9,南,5.9,北西,12.1,--,--,晴,晴後薄曇
200509,10,1012.8,1018,0,0,0,18.6,24.3,14.5,82,58,1.4,3.7,南東,7.2,南東,6.2,--,--,薄曇後一時雨,曇一時雨
200509,11,1008.2,1013.3,--,--,--,22.4,28.6,15.7,68,44,2.6,5.2,北北西,9.6,北北西,11.6,--,--,快晴,晴
200509,12,1007.3,1012.3,--,--,--,21.8,27.2,15.3,67,46,1.8,4.7,北,8.8,北西,8.9,--,--,薄曇一時晴,曇後晴
200509,13,1004.8,1009.9,0,0,0,20.8,26,15.5,62,36,3.9,7.6,西北西,13.5,西北西,8.1,--,--,晴,曇後一時雨
200509,14,1010.2,1015.5,25,5,1.5,13.8,15.8,12.9,89,76,1.3,2.6,東,4.9,東北東,--,--,--,雨,曇一時雨
200509,15,1009.5,1014.7,--,--,--,15.7,22.3,12.1,80,49,1.4,4,南南西,7.4,南,9.4,--,--,晴,晴後一時霧
200509,16,1016.4,1021.6,--,--,--,16.4,26.2,8.7,75,40,1.2,3.6,南東,6.5,南東,9.7,--,--,晴後薄曇,曇
200509,17,1018.7,1023.9,3,1.5,0.5,17.5,21.7,14.7,85,63,1.6,3.5,南,6.9,南南東,--,--,--,曇後一時雨,雨
200509,18,1009.9,1015,4,2,0.5,18.7,21.7,16.8,91,77,0.9,2.2,南南西,3.5,南南東,1.6,--,--,雨後曇,曇後時々霧
200509,19,1004.7,1009.8,0,0,0,19.9,28.1,15.5,71,32,2.5,7.2,西北西,13.9,西北西,5.8,--,--,晴一時霧,晴
200509,20,1005.8,1010.9,0,0,0,17.8,22.7,13,57,30,2.8,5.4,西北西,11.7,西北西,9,--,--,晴,晴後一時雨
200509,21,1010.1,1015.3,0.5,0.5,0.5,15.9,22,10.8,62,35,3.4,7.8,西北西,14.9,西,10.2,--,--,晴,曇
200509,22,1015.5,1020.8,0.5,0.5,0.5,14.1,15.8,12.1,83,71,1,1.9,北,3.5,北北東,--,--,--,曇,雨一時曇
200509,23,1011.2,1016.4,11,3.5,1,14.4,16.2,12.2,91,77,1.4,3,東,5.2,東南東,--,--,--,曇一時雨,曇時々晴一時霧
200509,24,1010.3,1015.5,--,--,--,16,23,9.1,67,35,2.8,5.7,西北西,11.9,西,11.3,--,--,快晴,晴後薄曇
200509,25,1013.8,1019.1,0,0,0,13.7,17.9,9.7,75,58,1.3,2.5,北北東,3.9,東,2.4,--,--,薄曇後一時晴,曇一時雨後晴
200509,26,1015.8,1021.1,--,--,--,13.2,18.6,7.7,75,49,1.3,3.1,東北東,5.7,東,8.1,--,--,晴後曇,曇後晴
200509,27,1017.9,1023.2,0,0,0,13.6,20.6,7.3,70,36,1.2 ),2.9,南東,5.6,東南東,7.3,--,--,晴,曇
200509,28,1017.4,1022.7,--,--,--,14.5,20.8,9.9,78,49,1.4,4.7,南南西,8.4,南,6.3,--,--,晴,曇一時晴
200509,29,1018.6,1023.9,--,--,--,15.2,21.9,9.7,77,37,1.4,3.7,南,6.1,南,9.4,--,--,晴,曇一時晴
200509,30,1018.5,1023.8,--,--,--,14.6,18.1,11.9,82,68,1.2,2.7,西北西,4.8,北西,--,--,--,曇,曇後一時雨
200510,1,1007,1012.2,0,0,0,15,18.1,12.9,87,75,1.2,2.4,北北西,4.2,北北西,0.3,--,--,曇時々雨,曇
200510,2,999.3,1004.5,0,0,0,15.4,20.9,11.8,82,56,1.4,4,南西,7.3,南西,1.5,--,--,薄曇,曇一時雨後晴、雷を伴う
200510,3,1007.6,1012.9,0,0,0,13,17.5,6.5,53,27,4.7,10.2,北西,21.3,北西,10.3,--,--,晴,晴後薄曇
200510,4,1007.1,1012.4,--,--,--,10.3,16.9,4.8,76,53,1.1,2.6,東,4.3,東南東,2.6,--,--,曇後晴,晴
200510,5,1009.5,1014.8,--,--,--,13.5,20.8,6.3,55,23,3,7.3,西,12.5,西,10.9,--,--,快晴,快晴
200510,6,1015.1,1020.4,--,--,--,10.6,19.1,2.8,67,34,1.6,4.5,南,8.6,南,10.6,--,--,晴,晴
200510,7,1014.5,1019.8,0,0,0,10.7,16.7,2.4,81,52,1.1,2.2,東,4,東,4.3,--,--,晴後曇,雨一時曇
200510,8,1001,1006.2,11.5,3.5,1,14.3,20.7,11.2,82,55,2.4,9.8,西北西,15.9,西北西,3,--,--,雨後晴,晴
200510,9,1016,1021.3,--,--,--,13.6,19.3,8.3,62,28,2.6,6.7,西北西,12.7,北西,10.7,--,--,快晴,晴後曇
200510,10,1022.3,1027.6,0,0,0,12.3,17.9,7.4,76,53,1.5,4,南,7.4,南南東,6,--,--,晴時々曇,曇後時々霧
200510,11,1022.4,1027.8,0,0,0,12.1,18.2,7.6,80,50,1.2,3.9,南東,7.5,南東,5,--,--,曇後晴,晴後曇
200510,12,1020,1025.4,--,--,--,10.6,17.3,6.2,83,44,1,2.3,東南東,3.9,南東,6,--,--,曇後晴,晴後曇一時霧
200510,13,1018.1,1023.4,0,0,0,10.5,13.5,8.5,90,77,1.1,2.6,北西,4.3,北北西,2.3,--,--,曇一時霧後晴,曇
200510,14,1008.4,1013.7,0,0,0,13.9,18.5,9.1,84,64,1.3,4.1,南,9,南南東,2.7,--,--,曇後一時雨,曇時々雨
200510,15,1005.4,1010.6,5.5,2,0.5,14.8,19.4,11.6,87,54,1.3,3.4,南東,7.1,南東,2,--,--,曇一時晴後時々雨,雨後曇、霧を伴う
200510,16,1005.6,1010.8,--,--,--,14.1,19.8,6.4,68,33,2.4,7.1,北北西,13.1,北西,9.4,--,--,晴,快晴
200510,17,1011,1016.4,--,--,--,10.8,19.2,3.3,72,26,0.9,2.1,南,3.8,南南東,10.1,--,--,晴,晴
200510,18,1016.6,1021.9,--,--,--,10.9,16.7,6.3,71,39,1.7,3.4,南,6.6,南,8.7,--,--,晴,曇
200510,19,1021.8,1027.2,0,0,0,9.6,12.1,7,75,64,1,2.6,西,4,西北西,0.1,--,--,曇一時雨,曇後時々晴一時霧
200510,20,1019,1024.4,--,--,--,10,18.2,4.4,83,49,1.4,4.2,南南西,7.4,南,7.4,--,--,晴,晴後一時霧
200510,21,1013.5,1018.8,0,0,0,10.1,15.1,4.2,88,69,1.2,2.3,南西,4.1,東南東,2.5,--,--,曇一時霧雨,曇一時雨
200510,22,1007.2,1012.5,1.5,0.5,0.5,12.4,14.2,11,89,78,1.2,3.1,東南東,6.1,東南東,--,--,--,曇一時雨,曇一時雨
200510,23,997.9,1003.2,0.5,0.5,0.5,11.2,12.7,9.3,77,53,2.7,7.7,西北西,15.3,北西,--,--,--,曇時々雨,曇一時雨後晴
200510,24,999.6,1004.8,0,0,0,12.6,18.6,7.3,58,31,2.7,8.1,北西,15.8,北西,9.7,--,--,晴,晴時々曇一時雨
200510,25,1006,1011.4,0,0,0,8.5,10.6,7,46,26,5.8,9.3,西北西,18,西,6.9,--,--,晴,晴
200510,26,1017.2,1022.7,--,--,--,8.6,14.7,3.8,47,27,2.6,6.6,北西,13.5,西北西,9.8,--,--,快晴,快晴
200510,27,1017.6,1023,--,--,--,7.7,17.5,1.7,63,26,1.5,4,南西,5,南西,9.3,--,--,晴,晴後薄曇
200510,28,1010.4,1015.8,--,--,--,8.8,18.3,1.4,67,34,1.2,2.6,北北西,6.3,北北西,4,--,--,薄曇,曇
200510,29,1000.2,1005.5,1,1,0.5,8.4,11.7,4.7,86,72,1.1,2.8,北西,6.1,西北西,--,--,--,雨時々曇,曇時々雨
200510,30,1003.6,1008.9,0.5,0.5,0.5,8.9,11.5,4.5,65,42,2.8,6.7,北西,12.8,北西,0.2,--,--,曇一時晴,曇時々晴一時雨
200510,31,1009.9,1015.3,0,0,0,6.8,11.8,1.1,59,32,3,6,西北西,10.7,北西,7.5,--,--,晴一時曇,快晴
200511,1,1014.4,1019.8,--,--,--,7,16.2,-0.8,68,32,1.5,4.4,西北西,8.1,西,7.2,--,--,晴,晴時々曇
200511,2,1015.6,1021,--,--,--,9.8,18.3,3.4,70,36,1.2,2.9,西北西,4.5,西北西,7.9,--,--,晴,晴
200511,3,1015.9,1021.2,--,0,--,9.4,16.2,2,81,52,1.6,3.4,東,5.6,東,5.8,--,--,晴後曇,曇一時霧雨
200511,4,1010.1,1015.4,0,0,0,11,14.7,8.4,88,74,1.2,2.7,東,4.2,東,0.9,--,--,曇後一時晴,霧時々晴一時霧雨
200511,5,1010.9,1016.2,0,0,0,11.4,18.1,5.2,60,24,2.9,7.1,北西,14.1,西北西,9.5,--,--,晴,晴
200511,6,1012.4,1017.8,0,0,0,8,14.4,2.6,77,54,1.4,4,東,7.2,東南東,2.9,--,--,曇後晴,曇時々雨
200511,7,993.5,998.6,24,6,1.5,14.6,20.5,10.2,74,39,4.5,8,東南東,15.7,南東,2.5,--,--,雨後薄曇,晴
200511,8,992.9,998.1,4.5,3,1.5,10.4,14,5.8,58,30,4,7.4,西北西,16.7,西北西,6.8,--,--,晴後曇,雨時々曇後晴、雷を伴う
200511,9,999.9,1005.3,0,0,0,4.5,7.5,0.6,50,34,4.3,8.2,西北西,15.8,西北西,6,--,--,晴一時雪,晴
200511,10,1007.4,1012.9,0,0,0,3.8,9.4,-1.6,57,29,2.2,7.7,西北西,13.6,西北西,7.3,--,--,晴,曇一時雨
200511,11,1005.3,1010.7,3,1.5,1,4.7,9.5,-0.1,83,61,2,6.9,西北西,13.5,西,4,--,--,晴時々曇一時雨、雷を伴う,晴後一時曇
200511,12,1007,1012.4,--,--,--,4.9,8.6,1.4,57,32,3.2,6.7,北西,12.1,北北西,7.2,--,--,曇後晴,晴
200511,13,1008.8,1014.3,0,0,0,3.3,6.8,1,64,44,4,7.2,西北西,13.5,西北西,8.4,--,--,晴,晴
200511,14,1008.5,1014,--,--,--,1.9,7.5,-2.2,68,35,1.8,5.2,北北西,8.9,北北西,5.9,--,--,晴,晴
200511,15,1007,1012.5,--,--,--,0.3,6.7,-5,70,40,1.3,2.8,南西,4.6,東北東,9,--,--,晴,晴
200511,16,1007.4,1012.9,--,--,--,0.4,6.8,-4.5,70,46,1.6,3.8,西,7.7,西北西,7.7,--,--,晴,快晴
200511,17,1010,1015.5,--,--,--,0.3,7,-5.8,63,33,2,4.3,西北西,8.1,北北西,8.1,--,--,快晴,晴
200511,18,1010.4,1016,--,--,--,0.4,6.7,-5.5,69,36,1.2,2.6,南西,3.5,東南東,6.3,--,--,晴一時曇,晴
200511,19,1008.9,1014.4,--,--,--,4.1,7.9,0.2,57,38,4.7,8.6,西北西,17.8,西,8.8,--,--,晴,晴
200511,20,1013.2,1018.7,--,--,--,3.4,8.4,-1.4,60,37,2.9,6.4,西北西,11.5,西,8.1,--,--,晴,快晴
200511,21,1012.9,1018.5,2,2,0.5,1.1,6.5,-4.1,67,31,1.6,3.1,東,5.7,東南東,8.3,1,1,晴,曇一時雪後晴
200511,22,1009.5,1015,0,0,0,1.1,5.2,-2.3,64,35,2.6,6.4,西北西,11.9,北西,7.4,--,0,晴,晴
200511,23,1011.7,1017.2,0,0,0,0.2,6.8,-6.3,61,35,1.4,3.3,南南西,5,南西,8.4,--,--,晴,晴一時雨
200511,24,1004.8,1010.3,0,0,0,2.4,8.1,-2.8,64,32,3,7,西北西,14,西北西,7.4,--,--,晴,晴
200511,25,1005.2,1010.7,0,0,0,1.5,6.5,-2.3,55,32,1.9,4.6,北西,10.4,北西,7.5,--,--,晴,晴後一時雪
200511,26,1005,1010.5,0,0,0,2.1,6.9,-2.7,65,43,3.2,5.9,西北西,16.7,南西,8.1,--,0,晴,晴
200511,27,1008.3,1013.8,0.5,0.5,0.5,-1.2,1.6,-5.3,85,60,1,2.1,南南西,3.6,北北西,0.6,1,1,曇後雪,曇一時霧
200511,28,1010,1015.5,--,--,--,-0.3,6.3,-5.7,73,40,1.9,5.6,西北西,9.6,西,8.6,--,0,晴,曇後時々雪
200511,29,992.3,997.7,25,5.5,1.5,1.2,6.5,-2.1,83,47,2.1,6.6,西,13.3,西,--,1,1,雨一時雪、雷を伴う,晴
200511,30,990.3,995.7,0,0,0,2.3,6,-1,53,39,3.4,6.4,西北西,11.6,西北西,5.5,--,0,晴,晴
200512,1,1002.2,1007.7,--,--,--,1.1,3.7,-1.8,46,36,5.2,12.3,西北西,21.3,西北西,8.6,--,--,晴,晴後一時曇
200512,2,1001,1006.5,--,--,--,-0.7,5.6,-5.8,55,38,3.1,6.5,西北西,12.6,西北西,5.3,--,--,曇後晴,晴
200512,3,996,1001.5,--,--,--,-2.8,0.7,-7.9,45,28,2.4,6.1,西北西,11.3,西北西,8.6,--,--,快晴,晴
200512,4,1000.8,1006.3,--,--,--,-4.7,3.2,-10.4,61,36,1.6,2.7,南南西,4.8,南西,8.7,--,--,快晴,晴後一時曇
200512,5,997.8,1003.3,0,0,0,-1.5,4.9,-7.3,70,56,2.3,7.5,北北東,11.7,北北東,1.5,--,--,曇一時雪後晴,晴
200512,6,1005.6,1011.2,--,--,--,-2.5,3.2,-8,66,41,2,3.9,西北西,6.6,西北西,8.5,--,--,快晴,快晴
200512,7,1013,1018.7,--,--,--,-4.3,2.7,-9.7,64,35,1.6,2.8,南西,3.9,北北西,8.6,--,--,快晴,晴
200512,8,1016.8,1022.5,--,--,--,-4.2,2,-9.9,63,41,1.2,2.7,南西,4.4,南,7.3,--,--,晴後一時曇,曇後一時雪
200512,9,1010.3,1015.9,1.5,0.5,0.5,-3.2,-1.6,-5,85,69,0.9,2.2,南西,3.1,南西,--,5,2,雪一時曇,雪後晴時々霧
200512,10,1000.2,1005.8,0,0,0,-6.4,-0.5,-12.4,70,31,2,6,西北西,11.9,西,5.3,1,2,晴後一時雪,晴一時曇
200512,11,999.7,1005.3,--,--,--,-6.6,2.1,-14.2,68,40,2,5.3,北西,10.2,北西,7.7,--,1,晴,晴
200512,12,999.3,1004.9,--,--,--,-7.8,-1.3,-12.6,74,55,1.5,3.1,南南西,4.6,南西,5.5,--,1,晴一時曇,晴後曇一時雪
200512,13,991.7,997.3,0.5,0.5,0.5,-5.2,-2.4,-9.9,58,27,3.7 ),7.6,西北西,15.4,西,5.9,4,4,曇一時雪後晴,曇後一時晴
200512,14,997.7,1003.3,0,0,0,-3.5,0,-7.2,59,45,1.8,5.2,西北西,9.6,西北西,6.5,--,4,晴時々曇,晴一時雪
200512,15,1006.3,1011.9,--,--,--,-5.2,-1.1,-10.2,56,35,2.4,5.7,北北西,10.3,北西,8.3,--,4,晴,晴
200512,16,1007.1,1012.8,--,--,--,-5.6,-0.3,-12.5,68,52,2.1,7.2,北西,14.6,西北西,6.5,--,4,晴,晴後一時曇
200512,17,1004,1009.6,23,4,1,-5.5,-3.5,-10,80,57,×,3.4,南南西,6.2,西,--,34,38,曇後雪,雪後曇
200512,18,992.2,997.7,1,2,0.5,-3.1,-0.1,-6.9,59,45,×,9.2,西北西,17.9,西,3.7,--,38,曇後晴,曇時々雪一時晴、ふぶきを伴う
200512,19,997.2,1002.8,0,0,0,-2.6,0.5,-6.6,58,47,4.1,8,西北西,16.2,西北西,--,1,29,曇一時ふぶき,晴
200512,20,1009.7,1015.4,--,--,--,-6.5,2,-13,70,47,1.8,5.6,北西,10.3,北西,8.2,--,24,晴,晴
200512,21,1004.1,1009.8,0,0,0,-8.8,-4.5,-15.5,74,60,1.3,2.6,南南西,3.5,南南西,3.3,--,21,晴,曇一時雪
200512,22,989.2,994.7,--,--,--,-4.7,-2,-6.6,69,56,2.1,4.7,北北東,9.5,西北西,--,--,19,曇,曇後晴
200512,23,991.6,997.1,--,--,--,-4.1,0.5,-9.4,56,40,2.8,6.6,西北西,12.7,西北西,8.4,--,17,晴一時薄曇,晴後薄曇
200512,24,998.3,1003.9,--,--,--,-5.4,0.4,-12.6,61,46,2.7,6.9,北西,13.6,北西,7.5,--,17,薄曇後晴,晴
200512,25,998.7,1004.2,4.5,3.5,1,-4,-0.4,-8.2,66,48,1.9,6.2,西北西,11.8,西北西,4.5,8,24,晴後薄曇,雪
200512,26,987.4,992.9,2,3,1,-4.4,-0.3,-8.4,68,49,5,10.7,西北西,20.8,西北西,2.1,3,26,雪時々曇後晴,晴
200512,27,1000.2,1005.8,--,--,--,-3.7,-0.2,-7.3,56,42,3.5,8.2,西,13.8,西,8.4,--,23,晴,曇時々晴後一時雪
200512,28,1008.4,1014.1,0,0,0,-7.4,-2.5,-10.2,64,46,2.3,6.4,北北西,11.9,西北西,5,1,22,晴一時雪,晴
200512,29,1014.9,1020.6,--,--,--,-7.4,-3.3,-13,56,37,2.1,6.6,西北西,13.7,西北西,7.7,--,21,晴後一時曇,晴
200512,30,1014,1019.8,--,--,--,-10.3,-4.5,-16.6,71,51,1.2,2.5,南南西,3.8,南西,7.3,--,21,曇一時晴,曇後晴
200512,31,1016.6,1022.4,--,--,--,-11.2,-4.5,-16.4,69,42,1.5,2.8,南西,4.3,南西,8.4,--,21,晴,晴
200601,1,1017,1022.8,0,0,0,-10.8,-3.7,-17.9,71,50,1,2.7,南南西,3.8,南西,7.8,1,21,晴,曇後雪
200601,2,1006.3,1011.9,7,2,0.5,-5.3,-3.3,-9.5,88,78,×,2.3,西,3.7,西北西,--,14,32,雪一時曇,雪一時曇後霧
200601,3,988.9,994.4,0,0,0,-5.9,-1.7,-9.8,87,72,1.3,2.9,南西,4.2,北東,4.8,--,31,霧後晴,曇
200601,4,996.6,1002.2,--,--,--,-4,-0.9,-13,61,44,3.2,5.9,西北西,13.2,西北西,4.2,--,29,曇後晴,晴後薄曇
200601,5,1005.8,1011.6,--,--,--,-11.2,-5.6,-15.7,69,48,1.2,2.3,北北西,4.2,北北西,7,--,28,晴,晴
200601,6,1007.4,1013.2,--,--,--,-14.9,-8,-20.4,73,53,1.5,2.9,南南西,3.8,南西,8.5,--,27,晴,晴
200601,7,1004.5,1010.3,--,--,--,-14.3,-6.4,-20.9,74,52,1.3,3.3,南南西,4.7,南南西,8.6,--,27,晴,晴
200601,8,1007.4,1013.2,--,--,--,-12,-3.4,-19.3,65,33,2.3,5.5,西北西,9.3,西,7.2,--,26,晴,快晴
200601,9,1015,1020.8,--,--,--,-13.1,-3.9,-20.5,69,42,1.4,4,南南西,5.5,南南西,8.6,--,26,快晴,快晴
200601,10,1016.6,1022.4,0.5,0.5,0.5,-11.7,-6.7,-20.1,73,54,1.2,2.4,南南西,3.3,南南西,5.7,2,28,晴後曇,雪一時曇
200601,11,1010,1015.6,10,2,0.5,-4.7,0.5,-11.4,72,49,2.7,7.2,西北西,13,西北西,4,23,51,雪後晴,晴
200601,12,1015.4,1021.1,0,0,0,-6,-2.3,-14.1,59,46,4.7,8,西北西,14.8,西北西,6.5,--,47,晴,晴
200601,13,1023.9,1029.7,--,--,--,-10.1,-6.9,-17.5,60,46,1.8,6.8,西北西,11.2,西北西,2.8,--,43,薄曇,曇後雪
200601,14,1011.3,1017,2,0.5,0.5,-6.7,-2.4,-10.5,85,62,1,2.5,南西,3.4,南南西,0.5,5,43,雪後一時曇,晴一時曇
200601,15,1010.5,1016.2,--,--,--,-8.9,-1.2,-13.9,81,58,1.3,2.6,南南西,3.6,南南西,7.4,--,40,晴,晴一時曇
200601,16,1008.6,1014.3,0.5,0.5,0.5,-8.9,-2.4,-16.4,75,50,2.5,7.2,北北西,15.4,北北西,1.3,1,38,曇後晴一時雪,晴一時雪
200601,17,1008.9,1014.6,--,--,--,-6.5,-4.4,-11.6,56,40,4.4,8.3,北西,16.2,北西,8.6,--,37,快晴,晴
200601,18,1007.6,1013.3,--,--,--,-9,-2.9,-17.5,61,37,3.6,7,西北西,12.9,西北西,7.8,--,35,晴,晴後一時雪
200601,19,1004.3,1009.9,0,0,0,-6.3,-3.6,-9.5,53,35,5.2,8.5,西北西,17.2,西北西,8.9,--,34,晴,晴
200601,20,1007.9,1013.5,--,--,--,-5.8,-2.3,-11.8,52,36,2.7,7.7,西北西,14.9,西,7.9,--,33,晴,快晴
200601,21,1002,1007.6,--,--,--,-8,-2.4,-15.8,55,33,3.2,8,西北西,13.1,西,8.6,--,32,晴,晴
200601,22,997.7,1003.5,--,--,--,-13.4,-5.3,-20.2,61,31,1.5,3.6,南南西,5,南南西,8.9,--,32,晴,晴一時曇
200601,23,997.5,1003.2,--,--,--,-10.9,-5.1,-18.6,55,28,4.6,8.6,西北西,15.8,西北西,8.6,--,32,晴,晴後曇
200601,24,1002.9,1008.5,--,--,--,-3.3,-0.7,-6.6,53,45,7.2,10.9,西北西,20.5,西,4.9,--,32,薄曇後一時晴,晴
200601,25,1005.6,1011.1,--,--,--,-3.2,0.1,-8.1,54,39,4.8,8.7,西北西,17,西北西,8.2,--,30,晴,晴
