年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200006,21,1004.6,1007.6,--,--,--,18.8,25.4,16.6,85,59,2.4,5.2,北北西,9.7,北,6.1,--,--,晴時々曇,曇
200006,22,1006.6,1009.6,--,--,--,18.9,25.3,15.6,85,60,2,5.3,北北西,8.2,北北西,7.9,--,--,晴時々曇,曇
200006,23,1006.3,1009.3,--,--,--,19.7,26.9,16.2,83,54,2,4.6,北西,8.3,北北西,9.4,--,--,晴,曇後晴
200006,24,1006.5,1009.5,--,--,--,19.5,25.7,15.4,74,55,3.3,5.3,南東,10.6,南東,13.4,--,--,快晴,晴後時々薄曇
200006,25,1010.3,1013.4,--,--,--,16.6,20.5,13.5,73,57,4.9,7.3,南東,18.9,東,13.8,--,--,快晴,晴
200006,26,1010.9,1014,0,0,0,16.7,21.5,13,74,56,4.8,7.8,南南東,16.9,東南東,7.7,--,--,晴後曇,曇時々雨
200006,27,1007.5,1010.5,7,2.5,1,17.2,18.4,15.8,87,77,3.9,6.6,南南東,15.4,東南東,--,--,--,雨一時曇,雨
200006,28,997.3,1000.3,23,6,2,17.3,20.5,15.2,94,84,3.3,5.6,北北西,11.2,北北西,0.7,--,--,雨後曇,霧雨時々曇
200006,29,1002.8,1005.8,0,0,0,17.8,21.9,14.7,87,73,2.2,4.6,北北西,9.3,北北西,3.3,--,--,曇後時々晴,曇一時晴
200006,30,1005.4,1008.4,0,0,0,19.8,27.3,16.1,84,63,1.7,4.4,北北西,8.3,北西,1.5,--,--,曇,曇一時雨
200007,1,1005.2,1008.2,0,0,0,21.7,26.1,19.2,84,71,1.9,4.3,北北西,7.7,東北東,2.9,--,--,曇一時晴,曇
200007,2,1007.8,1010.8,0,0,0,21.1,26.4,18.6,88,70,1.8,5,北北西,9.1,北北西,2,--,--,曇後一時雨,曇後一時雨、雷を伴う
200007,3,1009.5,1012.5,14.5,14.5,12.5,20.3,22.1,18.5,93,86,1.2,2.8,東南東,4.6,東,--,--,--,曇時々雨,曇一時雨
200007,4,1011.6,1014.6,0,0,0,21.6,27.5,18.7,83,58,1.8,5.7,北北西,10,北北西,6.1,--,--,曇後晴,曇
200007,5,1010.4,1013.4,--,--,--,21.1,24.9,18.1,82,70,2.2,4.1,東,8.9,東,3.8,--,--,曇後時々晴,曇
200007,6,1008.9,1011.9,--,--,--,20.6,23.8,18,79,68,2.5,4.8,東,9.1,東,4.4,--,--,晴後曇,曇後時々晴
200007,7,1006.3,1009.3,--,--,--,21.1,25.8,17.3,78,64,2.3,5.2,東南東,10,南東,4.5,--,--,曇後晴,晴後曇
200007,8,999,1002,0,0,0,21.8,24.1,20.1,80,69,2.9,5.1,北西,10.3,北西,--,--,--,曇後時々雨,雨後時々曇
200007,9,1001.7,1004.7,0,0,0,18.9,21.4,16.2,79,68,5,8.8,北北西,16.9,北西,8.2,--,--,晴一時曇,晴後一時曇
200007,10,1008.8,1011.8,--,--,--,20.3,26.8,15.3,76,56,2.2,4.9,北北西,9.6,北西,11.2,--,--,晴,快晴
200007,11,1004.9,1007.8,--,--,--,23.9,31,17.2,70,47,1.7,5.3,北北西,9.6,北北西,12.4,--,--,晴後時々薄曇,曇時々晴
200007,12,1000.1,1003,4.5,3.5,1.5,22.4,27.1,20,83,72,3.3,6.1,南南東,11.9,南南東,4.1,--,--,曇一時雨後時々晴,晴後曇
200007,13,997.8,1000.7,0,0,0,22.3,25.3,19.8,83,73,3.5,7.4,南南東,13.8,南南東,1.9,--,--,曇一時雨,晴一時曇
200007,14,1002.6,1005.6,--,--,--,25.3,30.3,18.7,75,57,2.3 ,5.2,南,10.6,南,11.1,--,--,晴,曇
200007,15,1004.4,1007.4,0,0,0,25.2,29.2,22.5,79,62,2.5,4.1,東,8.1,北西,0.6,--,--,曇一時雨,曇一時雨
200007,16,1005.5,1008.5,0,0,0,22.2,26.5,19.3,92,77,2.1,5.3,北北西,8.4,北北西,--,--,--,曇一時雨,霧雨一時曇
200007,17,1004.4,1007.4,7.5,2.5,1,19.8,22.3,18.5,96,83,2.1,4.4,北北西,7.7,北北西,--,--,--,霧雨一時曇後雨,雨
200007,18,1000.4,1003.4,32,8.5,3,19.5,21.5,17.2,91,75,2.4,6.1,北北西,11.5,北北西,2.3,--,--,雨後曇一時晴,曇後時々晴一時雨
200007,19,1007.7,1010.7,--,--,--,19.4,23.5,16.1,80,68,1.8,3.4,南,6,南,1.6,--,--,曇,曇一時晴
200007,20,1008.7,1011.7,0,0,0,20.5,24.9,17.3,79,64,3.2,5.1,南南東,9.7,南東,6.7,--,--,晴後曇,曇後雨
200007,21,1001.9,1004.9,15,10,4,20.1,23.6,17.3,88,78,4.2,7,南東,12.9,南東,0.8,--,--,曇一時雨,曇
200007,22,993.3,996.2,6.5,5.5,3,22.6,26,20.7,89,75,4.3,8.1,南南東,16.2,南,1.8,--,--,曇後時々雨,雨時々曇
200007,23,994.3,997.2,10,5,2,23.4,25.7,21.1,94,87,2.7,4.4,南東,8.2,南南東,--,--,--,雨一時曇,曇一時雨
200007,24,999.2,1002.1,1,0.5,0.5,26.3,31.7,22.7,80,55,3.3,6.5,南,13.5,南南東,3.9,--,--,曇時々晴一時雨,曇後一時雨
200007,25,1000.2,1003.2,85.5,26.5,15.5,22.7,27,20.7,92,74,2,3.9,北西,8.1,東南東,1,--,--,大雨後一時曇、雷を伴う,雨後曇一時晴、雷を伴う
200007,26,1003,1006,16.5,4,1,21.4,27.8,18.6,90,63,2.4,5.5,南東,12.3,東南東,3.3,--,--,曇後雨,雨後晴一時曇
200007,27,1006.5,1009.5,0.5,1,0.5,22.9,29.2,18.3,81,57,1.8,4.6,北北西,7.8,北北西,8.4,--,--,晴後薄曇,薄曇
200007,28,1005.9,1008.8,--,--,--,23,29.7,19.8,81,51,2,5.3,北北西,9.5,北西,9,--,--,晴,曇
200007,29,1005.4,1008.4,0,0,0,22,24.8,20.4,86,74,2.5,5.2,南東,10.9,南東,1.8,--,--,曇後雨,雨後時々曇
200007,30,1003.5,1006.4,0.5,0.5,0.5,25,29.9,20.3,81,66,3.6,6,南東,13.4,南南東,9.1,--,--,薄曇,曇
200007,31,1003.3,1006.2,--,--,--,29.6,36,22.8,71,46,2.6,4.8,東,9,東南東,10.1,--,--,晴,快晴
200008,1,1004.5,1007.4,--,--,--,29.3,35.9,23.4,69,47,2.8,6.9,南南西,14.4,南南西,11.8,--,--,晴,晴
200008,2,1008.5,1011.4,0,0,0,25.6,30.7,22.4,81,65,2.5,4.8,北北西,9.6,北西,7.6,--,--,晴,曇時々霧雨
200008,3,1012.1,1015,0,0.5,0,23.8,28.2,21.7,83,63,3,6.3,北北西,11.8,北北西,8,--,--,晴時々曇,曇時々雨
200008,4,1013.5,1016.5,2,1,0.5,23,24.7,20.5,88,78,1.5,3.6,北北西,6.8,北北西,--,--,--,曇時々雨,曇一時雨
200008,5,1012.5,1015.5,3.5,2,1,23.4,26.9,21.4,85,70,2.5,5,南東,10,東南東,1.3,--,--,曇一時雨,曇後一時雨
200008,6,1011.4,1014.4,10.5,7,3,23.4,26.6,21.6,90,73,1.4,3.6,北北東,6.9,北西,0.7,--,--,曇後時々雨,曇一時雨
200008,7,1010.9,1013.9,0,0,0,23.6,26.3,21.3,85,73,1.4,4.9,北北西,6.8,北,--,--,--,曇,曇後時々雨
200008,8,1011.4,1014.4,1.5,1.5,0.5,23.3,26.7,21,86,68,2.7,6.3,北北西,11.6,北北西,5.9,--,--,曇後晴,晴
200008,9,1011.3,1014.3,--,--,--,24,28.7,20.2,80,63,2.3,5.2,南南東,8.8,南南東,8.3,--,--,晴時々曇,晴
200008,10,1005.4,1008.3,0,0,0,24.8,29,20.3,76,60,2.3,4.6,北北西,9.5,北西,5.6,--,--,曇,曇後雨
200008,11,997.9,1000.8,11.5,4,1.5,22.3,25,20.8,89,71,4.1,7.1,北西,14.4,北西,0.5,--,--,雨,晴時々雨
200008,12,1006,1009,0,0,0,22.1,25.7,19,76,56,3.9,6.4,北西,13.1,北西,9.1,--,--,晴,快晴
200008,13,1007.1,1010,--,--,--,23.1,30,16.5,71,42,2.3,4.2,東,7.9,東南東,12.8,--,--,晴,晴一時薄曇
200008,14,1004.8,1007.8,--,--,--,23.6,29.9,18.1,59,35,2.9,5.9,南東,10.9,南東,10.7,--,--,晴時々曇,曇一時晴
200008,15,1004.2,1007.2,0,0,0,23.8,28.1,21.4,82,62,2.5,5.2,南南東,9,南南東,1.6,--,--,曇一時雨,晴一時曇
200008,16,1007.2,1010.2,0,0,0,24.9,29.9,20.9,76,×,2.8,7.1,南南東,12.8,南東,10.4,--,--,晴,晴
200008,17,1008.3,1011.2,--,--,--,24.2,29.5,19.4,70,35,2.5,5.8,北北西,10.2,北北西,12.4,--,--,快晴,晴後時々曇
200008,18,1006.4,1009.4,--,--,--,24.8,29.7,21.2,73,44,2.4,5.8,北北西,12.3,北北西,11.4,--,--,晴,曇一時晴
200008,19,1004.9,1007.8,--,--,--,24.6,30.3,20.4,75,53,1.9,5.5,北北西,9.2,北,7.8,--,--,晴,晴時々薄曇
200008,20,1006.1,1009,--,--,--,24.2,28.9,20.9,77,60,2,3.9,東,7.9,南東,6.3,--,--,晴一時曇,薄曇一時晴
200008,21,1008.2,1011.2,--,--,--,24.6,28.1,21.3,69,55,3.8,7.5,南南東,14.9,南南東,10.1,--,--,晴,曇
200008,22,1010.1,1013,0,0,0,24.9,29.4,22.4,75,61,3,5.9,南南東,12.3,南南東,2.8,--,--,晴後曇,晴一時雨、雷を伴う
200008,23,1009,1012,0,0,0,24.2,29.2,21.6,78,57,2.8,5.9,南東,10.3,南南東,5,--,--,晴時々曇,晴一時曇
200008,24,1008.6,1011.5,--,--,--,25.2,30.5,20.4,69,44,1.8,4.2,北北西,8.6,西北西,8.2,--,--,晴一時曇,薄曇一時晴
200008,25,1007.9,1010.9,7.5,5.5,3.5,24.6,30,21,74,50,1.7,5,東南東,7.8,東南東,1,--,--,曇後一時雨,大雨
200008,26,1006.1,1009.1,50,13,3.5,21.9,24.3,19.6,87,75,2.6,5.1,北北西,10.2,北西,0.1,--,--,雨後曇,曇一時晴
200008,27,1013.6,1016.6,--,--,--,24.3,29.4,21.5,71,46,2,4.5,北北西,9.2,北北西,6.3,--,--,晴時々曇,曇
200008,28,1013.7,1016.7,17,3.5,1,20.7,23.3,19.3,85,72,2.9,6.3,南南東,11.5,南南東,0.6,--,--,曇後雨,曇時々雨後一時晴
200008,29,1012.9,1015.9,0,0,0,23.3,27.9,18.7,75,50,1.8,4.3,北北西,7.2,北西,10.6,--,--,薄曇一時晴,薄曇
200008,30,1013.9,1016.9,--,--,--,22.5,26.9,19.7,71,51,3.5,7.1,南南東,13.3,南南東,10.5,--,--,薄曇後晴,晴
200008,31,1011,1014,--,--,--,24.2,28.5,19.3,73,54,1.8,3.6,東,7.2,東南東,7.4,--,--,薄曇,薄曇
200009,1,1003.8,1006.8,22.5,7.5,2.5,22.1,24.9,20.6,87,75,2.2,5.6,南南東,10.8,南,0.7,--,--,曇後雨,雨後時々曇
200009,2,992.9,995.8,91.5,15,3,21.8,26.6,17.4,90,78,2.6,4.6,東北東,9.8,南南東,0.2,--,--,大雨時々曇,大雨後時々曇
200009,3,1004.4,1007.4,1.5,2,0.5,19.5,22.6,16.5,70,56,3.1,6.5,北,13.5,北,4.5,--,--,曇後晴,快晴
200009,4,1008,1011,--,--,--,20.7,27.2,14.8,70,41,1.4,3.3,北北西,5.7,北北西,11.9,--,--,快晴,快晴
200009,5,1006.6,1009.6,--,--,--,20.5,26.5,15.2,68,42,2,4.4,南南東,11.2,南南東,11.5,--,--,晴,晴後曇一時雨
200009,6,1005.4,1008.4,7.5,3,1.5,17.5,18.6,15.9,88,73,1.7,3.6,東南東,7.7,南南東,--,--,--,雨一時曇、雷を伴う,曇後時々晴
200009,7,1008.2,1011.2,--,--,--,20.7,27,17.2,78,52,3.3,6.5,北北西,13.1,北,2.8,--,--,曇,曇時々晴
200009,8,1016.9,1019.9,--,--,--,19.5,22.4,16.4,64,49,3,5.6,北北西,11,北北西,2.7,--,--,曇一時晴,曇
200009,9,1016.2,1019.3,0,0,0,18.2,20.3,16.8,78,68,1.9,4.2,南,8.7,南,--,--,--,曇,雨一時曇
200009,10,1010.1,1013.2,14,4.5,1.5,17.4,19.5,15.3,92,78,1.4,3.1,東南東,5.7,東南東,--,--,--,雨時々曇,曇一時雨
200009,11,1012.1,1015.1,13.5,6,3,18.6,21.5,17.1,90,73,1.4,4.4,南南東,6.9,南,0.1,--,--,曇後雨,曇後雨
200009,12,1012.6,1015.7,15,4,1,19.5,23.9,15.8,78,48,2.2,5.7,北北西,11.5,北北西,6.1,--,--,曇時々晴一時雨,曇
200009,13,1016.5,1019.5,2.5,1,0.5,18.1,20.7,16.2,80,59,1.4,3.7,東南東,6.1,南東,0.1,--,--,曇後時々雨,雨一時曇
200009,14,1012.5,1015.6,19,2,1,15.8,17,15.3,94,88,1.2,2.9,北東,6.1,北東,--,--,--,雨,雨一時曇
200009,15,1009.6,1012.7,3.5,1,0.5,18.2,20.8,15.8,92,85,2.1,4.1,南東,9.1,東南東,--,--,--,雨後曇,曇
200009,16,1003.8,1006.8,0,0,0,23.2,26.2,20.6,84,74,4.1,8,南南東,16.8,南南東,4.1,--,--,霧雨時々曇,霧雨後曇
200009,17,999.4,1002.3,2.5,1,0.5,23.5,26.7,20.6,84,70,2.9,5.8,南南東,11.6,南南東,0.7,--,--,曇後時々雨,曇時々雨、雷を伴う
200009,18,1003.4,1006.4,1.5,1,0.5,21.2,24.8,16.5,66,43,2.2,4.2,南南西,9.2,西南西,5,--,--,晴一時雨,快晴
200009,19,1014.1,1017.1,--,--,--,19.6,24.2,15.1,57,38,2.1,5,北西,8.8,北北西,9.4,--,--,晴,晴後時々曇
200009,20,1018.8,1021.9,0,0,0,19.1,24,14.8,64,46,1.4,3.5,北東,7.9,北東,8.8,--,--,晴,晴
200009,21,1017.9,1021,--,--,--,18.1,23.8,13.8,61,30,2.5,7.2,北北西,13.9,北北西,8.5,--,--,曇後晴,晴後薄曇
200009,22,1017.9,1021,--,--,--,17.1,23.6,11,61,39,1.6,4.7,北北西,7.9,北北西,11,--,--,晴,晴後一時薄曇
200009,23,1016.5,1019.5,--,--,--,17.7,21.8,13.3,69,54,3.2,5.6,南南東,10.8,南東,3.9,--,--,曇,曇後時々雨
200009,24,1011.4,1014.5,30,4.5,1,15.4,17.7,13.8,85,65,3,5.9,南南東,11.9,南南東,--,--,--,雨一時曇,雨
200009,25,1002.4,1005.4,9,2.5,0.5,15.4,17.6,13.7,90,77,1.7,3.3,南南東,6.1,南南東,--,--,--,曇時々雨,曇時々雨
200009,26,1003.7,1006.7,27.5,8.5,5,15.1,17.4,13.5,87,66,3.3,7.1,北西,14.2,北北西,0.3,--,--,雨時々曇,大雨
200009,27,1004.3,1007.4,46,11,6.5,15.2,17.3,13.6,85,69,3.9,6.2,北西,15.4,西,1.7,--,--,雨一時曇,曇一時雨
200009,28,1008.8,1011.8,0,0,0,16.2,19.1,14,73,58,5,8.8,北北西,16.6,北北西,3.3,--,--,曇時々晴,晴一時曇
200009,29,1012.1,1015.1,0,0,0,16.3,22.2,10.4,70,49,1.9,7.2,北北西,13.5,北西,7.4,--,--,晴後曇,曇後晴
200009,30,1016,1019.1,--,--,--,16,21.1,10.8,72,55,1.9,4.7,南南東,8.7,南東,7.4,--,--,晴後曇,曇
200010,1,1013.1,1016.2,0,0,0,17.7,21.8,15.3,76,51,3.4,6.6,南南東,14.5,南,7.2,--,--,晴一時曇,曇一時雨
200010,2,1011.7,1014.7,0.5,0.5,0.5,17,18.7,15.5,85,77,1.9,4.7,南南東,10.7,南,0.1,--,--,曇後時々雨,雨時々曇
200010,3,1004.2,1007.3,11.5,2,0.5,14.6,16.6,12.5,90,79,1.3,3,東南東,4.8,東南東,--,--,--,雨,晴一時雨
200010,4,1007.5,1010.5,--,--,--,15.7,21,11.2,69,40,2.1,5,南西,9.5,南西,5.9,--,--,晴,晴
200010,5,1014.4,1017.5,0,0,0,15.1,19.2,11.1,63,39,2.1,4.4,南南西,8.8,南南西,3.6,--,--,晴時々曇一時雨,晴
200010,6,1017.7,1020.8,0,0,0,13.1,17.7,9.1,69,46,1.5,3.6,北北西,6.4,北北西,3.8,--,--,晴時々曇一時雨,晴後曇一時雨
200010,7,1018.8,1021.9,0,0,0,13.7,17.9,9.9,73,54,1.8,4.6,北西,8.8,北西,5.8,--,--,晴一時曇,曇後時々雨
200010,8,1013.4,1016.5,0,0,0,16.8,22.3,12.5,73,48,1.9,4.7,南南西,8.8,南,1,--,--,曇後晴,薄曇一時晴
200010,9,1008.4,1011.5,0,0,0,16.8,21.4,14,79,62,2.4,5.4,北北西,10.4,北西,2,--,--,曇一時雨,晴一時曇
200010,10,1010.5,1013.6,--,--,--,14.2,18,9.6,60,42,3,6.1,北北西,12.3,北,10.2,--,--,晴,晴
200010,11,1007.6,1010.7,5,2,0.5,13.1,17.1,7.8,76,53,2.1,5.4,南南東,11.3,南,3.3,--,--,曇後雨,曇時々雨
200010,12,1004.8,1007.9,0,0,0,11.3,14.4,8,58,39,2.7,5.3,北西,12.1,北西,2.5,--,--,晴時々曇,晴時々曇一時雨
200010,13,1009.8,1012.9,0,0,0,10.6,15.1,7.6,58,34,1.8,5.7,西南西,11.7,西,6.3,--,--,晴一時曇,晴後曇時々雨
200010,14,1014.7,1017.8,0,0,0,10.8,15.3,7.5,64,36,1.8,4.3,西南西,7.1,西,4.1,--,--,晴一時曇,晴後一時曇
200010,15,1015.4,1018.5,0,0,0,12.1,17,7.7,60,42,2.8,5.6,北西,13,南東,2.1,--,--,曇後時々雨,晴
200010,16,1019.9,1023.1,--,--,--,9.6,13.5,6.4,51,37,2.4,4.3,南西,10,西,9.5,--,--,晴,快晴
200010,17,1010.4,1013.5,0,0,0,11.8,16.4,5.7,62,43,3.4,6.3,南,11.9,南,7,--,--,晴後薄曇,曇後時々雨
200010,18,1009.1,1012.2,4,2,1,5.4,12.5,0.7,53,35,5,8,西北西,21.6,西,3.5,0,0,雪一時晴,晴一時曇
200010,19,1018.6,1021.8,--,--,--,8.3,14.2,2.3,58,36,2.5,6.3,北北西,11.5,西北西,9.9,--,--,晴,薄曇一時晴
200010,20,1014.9,1018,2.5,1.5,1.5,11.1,15.7,3.5,73,58,2.3,6.2,南南東,11.9,南南東,1.3,--,--,曇,曇時々雨後一時晴
200010,21,1012.3,1015.4,0,0,0,11.6,16.3,8.6,64,23,2.8,7.5,北西,15.7,北北西,6.7,--,--,晴,晴後一時雨
200010,22,1019.4,1022.6,0.5,0.5,0.5,9.5,12.9,5.1,51,31,3.1,6.9,北北西,14,北北西,5.3,--,--,晴,快晴
200010,23,1019.9,1023,--,--,--,9,14.4,3.4,66,35,1.2,2.8,北北西,5.7,北,5.4,--,--,薄曇,曇後晴
200010,24,1019.4,1022.6,--,--,--,10.4,15.3,3.7,67,45,1.7,3.8,南東,8.4,南東,7.2,--,--,晴後薄曇,曇
200010,25,1007.3,1010.3,0,0,0,13.4,16,10.4,76,54,2.8,4.9,北北西,10.6,北北西,--,--,--,曇時々雨,曇一時雨後晴
200010,26,1008,1011.1,0.5,0.5,0.5,7.5,10.6,4.8,48,30,3.9,7.2,北西,19.7,北西,4.8,--,--,晴一時雨,曇一時みぞれ
200010,27,1016.4,1019.6,0,0,0,7.8,11.5,4.8,46,37,3.5,6.3,西,14.7,西,5.9,0,--,晴,晴一時曇
200010,28,1013.9,1017.1,0,0,0,8.1,13,2.8,50,22,1.6,4.2,西北西,9.6,西,8.6,--,--,晴,晴
200010,29,1007.4,1010.6,0,0,0,8.2,12.4,4.3,46,24,2.2,5.5,北西,12.9,西,7.1,--,--,晴,薄曇
200010,30,1011.7,1014.8,--,--,--,6.9,10.4,2,48,32,2.7,6,北西,11.8,北北西,7.8,--,--,晴,晴
200010,31,1018.4,1021.5,0,0,0,9.4,14.4,1.9,57,28,2.2,5,西南西,9.7,西南西,1.7,--,--,晴後曇,雨後時々曇
200011,1,1016.6,1019.7,0,0,0,10.4,13,8,80,60,1.2,2.9,南南東,4.8,南東,--,--,--,曇一時雨,曇
200011,2,1017.5,1020.7,0,0,0,9.5,11.3,7.3,74,64,1.5,3.5,南南東,7.6,南南西,--,--,--,曇後一時雨,曇一時雨
200011,3,1018.4,1021.5,0,0,0,10.9,14.6,6.6,76,63,2.4,5.4,南南東,10.4,南南東,2.7,--,--,曇一時晴,晴
200011,4,1019.4,1022.5,--,--,--,10.1,14.7,4.1,58,33,2.4,4.6,南南東,9.4,南南東,8.6,--,--,晴後薄曇,薄曇
200011,5,1009.2,1012.3,2,2,1.5,11.8,17.8,8.1,61,39,3.1,5,西北西,15.2,西,2.4,--,--,晴一時雨,晴
200011,6,1014.9,1018.1,--,--,--,10.1,14.1,5.5,47,31,2.6,5.7,北北西,10.5,北,8.5,--,--,快晴,晴後一時曇
200011,7,1007.1,1010.2,13,8,2.5,11.5,18.3,6,67,35,3.5,10.1,北西,20.5,北北西,5.5,--,--,晴後曇一時雨,雨後時々雪
200011,8,1010.9,1014.1,1,1,0.5,2,6,-0.3,62,44,3.6,9.1,北西,19.3,北西,2.4,1,0,雪一時曇,晴
200011,9,1017.6,1020.8,0,0,0,2.5,5.6,0.8,66,36,2,3.9,西南西,8.8,西北西,2.6,0,--,曇一時雪,みぞれ後時々晴
200011,10,1016.9,1020.1,0.5,0.5,0.5,2.9,5,0.9,56,39,2.3,5.2,北西,10.6,北北西,4.8,0,--,晴後薄曇,曇
200011,11,1015,1018.2,1.5,0.5,0.5,2.3,5.8,0.7,57,36,2.8,5.8,北西,12.3,西北西,3.9,0,0,晴一時雪,曇時々晴
200011,12,1014.8,1018,4.5,3,1,3.6,7.4,0.1,65,53,1.9,4.7,南,10.7,南南東,1.2,0,--,曇一時雪,雨時々曇
200011,13,1019.4,1022.6,1.5,1,0.5,3.8,6.1,2,55,34,2.6,7.3,北西,16.1,西北西,4.6,0,--,晴時々曇,晴一時曇
200011,14,1023.4,1026.6,0,0,0,5.5,8.3,0.5,67,42,2.2,4.7,南,9.8,南東,2.1,--,--,曇時々晴後一時雨,曇後一時雨
200011,15,1016.5,1019.7,1.5,1,0.5,5.9,10.4,-0.2,64,34,3.6,8,北西,17.8,北北西,3.1,1,1,曇後晴一時雪,雪時々曇
200011,16,1024.9,1028.2,1,1,1,0.6,2.1,-1.8,59,41,2.8,6.2,西北西,15.9,北西,1.4,2,2,雪後曇,曇後晴
200011,17,1018.5,1021.7,--,--,--,1.3,4.2,-2.7,58,43,1.2,2.6,東,5.4,東北東,7.8,--,0,晴,曇後雪
200011,18,1010.8,1014,36.5,7,2,0,3.3,-2.6,90,59,2.5,6.6,北西,15.7,北北西,0.6,38,32,雪,雪後晴
200011,19,1023.4,1026.7,1.5,1,0.5,-1.2,0.6,-4.4,60,42,2.9,6.2,西南西,14.9,西,6.7,5,31,晴時々曇一時雪,曇
200011,20,1017.1,1020.4,6,2,0.5,0.8,2.6,-2.2,77,55,2.1,5.5,東,10.6,東南東,0.2,1,21,曇後時々雪,雪時々雨後一時晴
200011,21,999.3,1002.4,9,4,1,6.5,13.2,1.3,66,48,5.4,11.1,南南西,25.6,南南西,4.9,0,16,晴時々雨後一時みぞれ,晴一時雪
200011,22,1021.1,1024.4,0,0,0,-0.2,2.2,-1.4,53,37,3.3,6.4,北北西,15,西南西,5.2,0,0,晴一時雪,晴時々曇
200011,23,1018.5,1021.8,0.5,0.5,0.5,2.7,5.8,-1.3,71,54,2.7,5.9,南,11.9,南,2.3,0,--,晴後曇時々雨、みぞれを伴う,雨時々曇一時晴
200011,24,1017.5,1020.7,0,0,0,2.7,5.6,-0.5,55,37,2.5,5.5,北北西,13.9,西,5.3,--,--,晴,晴一時曇
200011,25,1022.1,1025.4,--,--,--,1.1,3.3,-0.6,48,32,2.3,4.1,東南東,8.8,北,8.1,--,--,晴,晴後雪一時雨
200011,26,1011,1014.2,9,2.5,1,4.2,9.7,0.5,80,47,2.7,6.8,北北西,14.4,北西,0.3,0,0,雨,雪一時雨
200011,27,1011.5,1014.7,22,4.5,1.5,0.9,2.7,-0.9,90,68,2.5,5.1,北北西,10.4,北西,0.8,13,24,雪一時曇,大雪
200011,28,1012.6,1015.9,19,4.5,2,-2.1,-0.2,-4.1,73,49,3.5,5.9,北西,13.3,西,2.1,40,39,雪後時々晴,晴時々曇一時雪
200011,29,1017.3,1020.6,0,0,0,-2.4,0.3,-4.5,58,40,2.6,5,西,13.2,西北西,5.4,0,32,晴一時雪,曇後時々雪
200011,30,1017.1,1020.4,10,3.5,1.5,-1.7,0.2,-4.3,69,48,3.7,7,北西,16.7,北西,0.2,12,35,雪一時曇,曇時々雪
200012,1,1020.9,1024.1,0,0,0,-0.5,3.1,-2.9,70,49,1.4,3.1,北北西,5.6,北西,6,0,29,晴,晴一時曇
200012,2,1017.4,1020.7,0,0,0,1.5,5.7,-4.8,69,51,1.5,3.6,南西,8.4,南南西,7.6,0,24,晴後薄曇,曇後時々雨
200012,3,1006,1009.2,2,0.5,0.5,1.1,5.3,-3.9,70,47,3.7,6.4,北北西,13.7,北西,0.2,0,21,雨後雪時々曇,曇一時雪後晴
200012,4,1009.6,1012.9,0,0,0,-3.8,-1.9,-5.5,57,38,2.7,6.4,西北西,13.9,西北西,2.3,0,14,晴時々雪,晴後雪
200012,5,1000.1,1003.3,7,3.5,1,-0.8,3.6,-4.3,77,49,2.7,7,北西,14.7,北西,2.7,8,20,雪時々晴,晴時々雪
200012,6,1006.6,1009.9,10.5,4.5,1.5,-5.8,0,-7.7,67,35,4,8.9,北北西,19.4,北,3.2,4,28,雪時々晴,雪
200012,7,1018.2,1021.5,8,3,1.5,-1.9,0.9,-4.6,80,54,2.5,6.7,北北西,19.5,北西,0.9,13,34,雪後曇一時晴,晴後雪時々曇
200012,8,1012.7,1015.9,0,0,0,-0.6,1.9,-4.1,64,41,1.8,4.3,北西,8.4,北北西,2.8,0,32,晴後薄曇,曇後晴
200012,9,1013.9,1017.2,--,--,--,-0.9,1.3,-4.2,55,39,2,4.6,北西,10.5,北西,6.9,--,28,晴,曇後時々みぞれ
200012,10,1002.5,1005.8,4.5,2,1,0,5.3,-4.2,66,45,3.8,7,南南西,16.5,南南西,1.1,0,27,曇一時雨、みぞれを伴う,曇時々雪
200012,11,1001.7,1005,0.5,0.5,0.5,-6.6,-4.2,-7.9,54,40,4,6.8,西,15,北西,2.3,0,22,雪時々曇後晴,晴一時雪
200012,12,1002.3,1005.6,1,0.5,0.5,-7.3,-6.3,-8.1,54,43,4.1,6.2,西,14.8,西北西,2,0,22,晴一時雪,晴
200012,13,1011.2,1014.5,0,0,0,-5.3,-3.7,-9.1,57,43,2.2,5,西,11.5,西,2.4,0,21,晴後一時雪,雪時々曇後晴
200012,14,1015.4,1018.7,0,0,0,-2.1,2,-6.8,69,47,1.4,3.2,北北西,7.6,北,4.9,1,22,晴一時雪,晴一時雪
200012,15,1014.9,1018.2,0,0,0,-1.2,1.5,-5.5,60,40,2.1,3.9,東,7.3,西北西,7.3,0,21,晴,曇一時雪
