年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201912,6,1026.5,1028.7,4.5,2,1,4.3,7,2,87,71,2.5,5.6,北北東,9.3,北北西,1.3,--,--,雨後一時曇,薄曇
201912,7,1022.9,1025.1,3.5,1,1,4.8,8.8,1.7,87,60,1.9,3.3,南,4.8,南東,0.4,--,--,曇,雨時々曇
201912,8,1022.9,1025,1,1,0.5,6.9,12.9,2.6,81,48,2.3,6.2,北北東,9.7,北北東,8,--,--,晴一時霧,快晴
201912,9,1022.8,1024.9,--,--,--,6.3,14.7,0.3,82,46,2.1,4.2,西南西,6.7,南西,6.9,--,--,晴,晴
201912,10,1020.3,1022.5,--,--,--,9,16.3,3.4,79,41,1.9,3.3,南,4.8,南南西,8.1,--,--,晴後一時薄曇,晴時々曇
201912,11,1014.5,1016.7,--,--,--,8.7,13.9,3,80,52,2.2,4.4,南南西,5.9,南南西,3.5,--,--,曇一時晴,曇時々晴後一時雨
201912,12,1018.6,1020.8,17.5,3.5,1.5,7.4,11,4.9,83,50,2.3,6.3,西南西,10.1,北西,0.2,--,--,雨時々曇,雨後時々曇
201912,13,1024.7,1026.9,0,0,0,6.3,11.3,4,80,43,1.9,4.1,南南東,6.2,南,5.4,--,--,晴時々曇,薄曇後晴
201912,14,1021.6,1023.7,8.5,6,2,6.8,11.5,1.7,78,52,2.8,6,北北西,12.2,北,3.3,--,--,曇時々雨一時晴,曇
201912,15,1026.8,1029,0,0,0,6.6,11,1.6,61,42,3.2,6.2,北北東,10.6,北東,6.3,--,--,晴一時曇,晴時々薄曇
201912,16,1023.8,1026,--,--,--,5.9,13.7,-0.5,78,47,1.9,3.4,南南西,4.5,南南西,9.1,--,--,快晴,晴後曇一時雨
201912,17,1014.2,1016.3,2.5,1.5,0.5,12,16.7,6.6,87,71,2.4,5,南南西,6.6,南南西,1.1,--,--,曇時々雨,曇時々雨
201912,18,1014.5,1016.6,14.5,5.5,1.5,11.1,13.2,7.7,85,70,3.2,6.5,北北西,11.1,北北西,0,--,--,曇時々雨,曇時々雨一時晴
201912,19,1017,1019.1,3,1.5,1,7.8,10.6,4,81,62,2,3.9,南南東,5.2,南南西,2,--,--,曇後一時雨,曇時々雨
201912,20,1020.7,1022.9,8,2.5,1,8,11,6.1,89,64,2.1,4.9,南南西,10.1,北北西,0.5,--,--,雨一時曇、あられを伴う,雨時々曇
201912,21,1023.4,1025.6,2,1,0.5,7.5,10.7,5.7,87,56,1.8,4.2,南南西,6,南南西,1.1,--,--,曇時々雨,曇後霧
201912,22,1017.1,1019.3,0,0,0,6.1,8.6,3.3,93,74,1.4,3.2,南,4.3,南,0.1,--,--,曇,曇後晴
201912,23,1014.7 ),1016.8 ),11,5,2.5,7.7 ),12.9,4.5,89 ),55,2.2 ),5.7,西南西,9.2,西南西,2.5 ],--,--,曇時々雨一時晴,雨後曇時々晴、あられを伴う
201912,24,1022.4,1024.6,0,0,0,6.3,9.1,1.5,76,60,2.9,6.8,北,10.3,北北東,6.2,--,--,晴後曇,晴後霧
201912,25,1021.7,1023.9,--,--,--,6.3,14.6,-0.7,76,39,2.6,5.2,南南西,8.3,南南西,8.7,--,--,晴後一時薄曇,晴後曇
201912,26,1009.6,1011.8,9.5,3,1,7.5,9.5,5.6,90,79,1.9,3.5,西南西,5,南南西,0,--,--,雨時々曇,雨一時曇
201912,27,1011.1,1013.2,14.5,4,2.5,7.9,10.9,4.7,70,51,4.4,9.2,北北西,17.5,北北西,1.7,--,--,曇時々雨、あられを伴う,曇時々雨一時雪、あられを伴う
201912,28,1024,1026.2,0,0,0,5.1,10.6,1.5,69,43,2.1,4.9,北北西,7.7,北北西,7.3,--,--,晴時々曇,晴後時々曇
201912,29,1026.6,1028.7,0,0,0,6.5,12.8,0.9,74,44,2,3.9,南,5.3,南,6.2,--,--,晴後曇,曇後雨
201912,30,1018.9,1021,11.5,3.5,1,9.8,11.9,7.2,86,65,3.5,7.4,東南東,11.4,東南東,0,--,--,雨後曇,曇時々雨
201912,31,1019.3,1021.4,7.5,2.5,1,6.7,13.4,1.1,82,48,3.5,8.2,北西,14.7,西北西,0.1,--,--,雨時々曇一時みぞれ、あられを伴う,曇時々みぞれ一時雨、あられを伴う
202001,1,1023.8,1026,16.5,5,1.5,3.5,6,0.7,93,83,2.3,4.9,南,7.1,南南東,0.3,--,--,雨時々曇一時みぞれ、あられを伴う,雨後一時曇
202001,2,1022.2,1024.4,5.5,2,1,5.5,8.4,3.6,92,71,1.8,4.2,南西,7.9,西南西,2,--,--,曇時々雨一時晴,曇時々雨一時晴
202001,3,1018,1020.2,4.5,1,1,6.8,9.3,5.3,92,78,2,5.1,南南西,8.1,南南西,0.3,--,--,雨時々曇,雨時々曇、あられを伴う
202001,4,1015.8,1017.9,14.5,6.5,3,6.2,8.4,3.3,85,65,2,6.9,北北西,11.7,北北西,0.8,--,--,曇時々雨,曇時々雨一時みぞれ、あられを伴う
202001,5,1024.9,1027.1,1,1.5,0.5,5.2,8.2,2.5,68,42,3,5.7,北,10.4,北北西,0.7,--,--,曇時々雨一時みぞれ、あられを伴う,曇後晴
202001,6,1026.7,1028.9,--,--,--,4.6,10.5,-0.6,74,39,2.2,5.4,北北西,8.8,北北西,6.6,--,--,晴後曇,曇時々晴
202001,7,1019,1021.2,13.5,2.5,1,5.2,11.3,1.2,89,76,3,7.9,南東,12.1,南東,0,--,--,雨一時曇,雨時々曇
202001,8,1003.4,1005.5,33.5,10,3.5,12,15.7,8.4,77,61,6,11.8,南南東,22.7,西南西,1,--,--,雨時々曇,雨時々曇
202001,9,1013.2,1015.3,1.5,0.5,0.5,8.8,11.7,5.9,73,53,2.5,6.5,西南西,11,西北西,3,--,--,曇時々雨,雨時々曇、あられを伴う
202001,10,1016.6,1018.8,6.5,4,1,6.8,11.4,3.4,78,46,2.6,6.3,北西,10.5,西,6.2,--,--,晴一時雨,晴一時曇
202001,11,1014.3,1016.5,1,1,0.5,6.2,13.3,0.8,82,43,2.5,6,南,8.6,南南西,6.9,--,--,晴後時々曇,曇時々雨一時霧、雷を伴う
202001,12,1009.4,1011.6,11.5,3.5,1.5,6.7,10,4.9,92,67,2.1,4.6,南南西,8.5,南西,0,--,--,曇時々雨、霧を伴う,雨後時々曇
202001,13,1013,1015.1,15.5,6.5,2.5,6.7,8.7,5,82,60,3.3,6.8,南西,13.5,南西,0.3,--,--,雨時々曇、あられを伴う,曇時々雨、雷・あられを伴う
202001,14,1018.9,1021.1,0,0,0,6.6,9.7,4.1,79,56,2,4.6,東南東,6.7,南東,0.5,--,--,曇一時雨,曇一時雨
202001,15,1018.6,1020.8,31.5,7,2,4.6,6.7,2.9,91,79,1.7,4,南,5.8,北北西,0.5,--,--,雨一時みぞれ、雷・あられを伴う,曇時々雨一時霧
202001,16,1020.9,1023.1,0,0,0,4.8,9.3,1.4,84,53,1.9,3.6,南南西,5.3,南南西,3.5,--,--,曇時々晴一時霧,曇一時雨
202001,17,1016.6,1018.7,1,0.5,0.5,6.5,11.1,3.7,77,52,2.6,5.7,北,8.9,北北東,6.4,--,--,薄曇,曇時々晴
202001,18,1012.6,1014.7,0,0,0,6,9.4,2.2,70,53,3.4,7.4,北北東,11.2,北北東,5.7,--,--,曇時々晴,晴時々曇
202001,19,1014,1016.1,4.5,2.5,2,6,10.8,0.2,73,35,2.6,4.7,西北西,7.4,西北西,5.1,--,--,晴後曇,雨時々曇、雷・あられを伴う
202001,20,1015.1,1017.3,17,5,2.5,6.3,7.9,5.4,89,73,2.6,5.7,西南西,10,西,0.2,--,--,雨後一時曇、あられを伴う,雨時々曇、あられを伴う
202001,21,1024.1,1026.3,4,1.5,0.5,4.8,7.4,0.9,78,62,2.9,6,北北東,10.5,西北西,1.9,--,--,曇時々雨,曇時々晴
202001,22,1025.4,1027.6,1.5,0.5,0.5,5.2,10.8,-0.6,79,47,2.5,4.7,南東,7.1,南東,2.2,--,--,曇一時晴,雨
202001,23,1018.9,1021,14.5,3,1,8.6,10.2,6.8,96,85,1.8,5.1,南南東,7.4,南南東,0,--,--,雨一時曇,曇後霧
202001,24,1024.3,1026.4,0,0,0,8.9,14,5,82,53,3.1,7.3,北北東,12.7,北北東,2.5,--,--,霧後曇時々晴,晴時々曇
202001,25,1027.1,1029.3,--,--,--,5.4,9.2,1.2,65,49,2.5,5.1,北,8.3,北,3.9,--,--,薄曇,曇
202001,26,1023.6,1025.8,--,--,--,7.2,12.9,3.5,68,31,2.4,5.1,北,9.9,北,5.3,--,--,薄曇一時晴,薄曇
202001,27,1017.9,1020,5,3.5,1,5.6,7.8,3.6,81,57,1.6,4.7,北,7,北,0,--,--,曇後時々雨,雨時々曇
202001,28,1007.7,1009.8,5,2,1,8.1,11.6,4.7,92,76,1.6,3.9,北北西,7.2,北北西,0.8,--,--,雨時々曇一時晴,雨
202001,29,1005.6,1007.7,18,3,2.5,9.2,12.9,7.4,94,76,1.7,5.9,西南西,8.7,南西,0.1,--,--,雨時々曇,雨時々曇、あられを伴う
202001,30,1004.2,1006.3,28.5,4.5,1.5,7.1,9,5.9,88,74,2.4,6.1,北北西,12.1,北北西,0.2,--,--,雨,雨一時曇、あられを伴う
202001,31,1010.7,1012.8,21,5,2.5,3.8,7.3,1.6,88,68,2.7,7.2,北北西,12.7,北,1.9,--,--,雨時々曇、あられを伴う,雨時々曇、あられを伴う
202002,1,1018.4,1020.6,4,2.5,1,3.2,7.8,0.2,88,46,1.9,3.8,東北東,5.9,北西,2.5,--,--,雨時々曇後晴、あられを伴う,晴後曇
202002,2,1021.5,1023.7,0,0,0,4.6,10.9,0.2,80,45,1.8,3.7,西北西,5.2,西,3,--,--,曇後時々晴,晴後一時曇
202002,3,1019.2,1021.4,2,1,1,6.1,10.9,1.3,75,51,2.6,5.2,西,8.9,西,1.3,--,--,曇時々雨,曇時々雨一時晴、みぞれを伴う
202002,4,1021.1,1023.3,2,1,1,6.1,10.6,2.3,69,40,2.3,5.4,西南西,7.9,西南西,6.5,--,--,雨時々曇後晴、みぞれを伴う,雨時々曇一時晴、雷を伴う
202002,5,1017.5,1019.7,18.5,3,1,3.5,7.2,0.4,88,56,3.6,7.7,北北西,13.7,北北西,0.8,1,1,雨時々曇後みぞれ、雷を伴う,雪一時みぞれ
202002,6,1027,1029.2,1.5,0.5,0.5,0,3.1,-2.1,78,48,3.9,8.7,北北東,14.9,北北東,2.4,2,2,曇時々雪一時晴,曇時々雪
202002,7,1025,1027.2,--,--,--,1.4,6.9,-2.9,76,46,2.6,4.4,南南東,6.5,南東,5.3,--,1,曇後時々晴,曇後時々みぞれ
202002,8,1016,1018.2,5.5 ),2.0 ),1.5 ),3.8,7.9,0.8,85,65,2.9,7.2,北,11.8,北北東,1.7,--,--,曇時々雨、みぞれを伴う,みぞれ一時雨後曇時々雪
202002,9,1019.9,1022.1,1.5,1,0.5,1.4,4.7,-0.2,80,54,2.9,7.3,北,13.1,北西,2.9,--,--,曇時々雪一時晴,曇後時々晴
202002,10,1017.3,1019.5,6,3,1.5,2.2,7.4,-1.4,85,58,2.8,6.9,北北西,14.5,北西,1.2,--,--,曇時々みぞれ一時雪、雷を伴う,曇時々みぞれ
202002,11,1027.2,1029.4,0,0,0,4.1,9.5,0.6,75,42,2.1,4.9,北北西,7.9,北西,8.6,--,--,晴一時曇,晴後時々曇
202002,12,1022.3,1024.4,1,0.5,0.5,7.6,16.4,-0.5,67,29,3.7,9,東南東,13.7,東南東,3.4,--,--,曇後時々晴一時雨,雨時々曇
202002,13,1015.3,1017.4,8.5,3,1.5,12,15.4,8.3,86,67,2.5,5.5,南東,8.8,南西,0.5,--,--,曇一時雨,曇時々晴後霧
202002,14,1018.1,1020.3,--,--,--,9.9,15.3,5.9,88,66,1.8,3.2,北,4.7,北北西,2.9,--,--,曇後一時晴、霧を伴う,曇時々晴、霧を伴う
202002,15,1019.3,1021.4,--,--,--,9.4,14.6,6.5,88,64,1.9,4.2,南南西,6.5,北北西,2.8,--,--,曇一時霧,曇時々晴一時雨
202002,16,1004.7,1006.8,33.5,6.5,3,11.3,15.1,7.5,91,77,3.1,7.1,南南東,12.3,西北西,0,--,--,雨,雨後時々曇
202002,17,1006.9,1009,15.5,3,1.5,5.2,9.1,1.1,81,60,3.6,6.6,西南西,14.4,南西,1.9,--,--,雨時々曇一時晴、みぞれを伴う,みぞれ後雪時々曇、雷を伴う
202002,18,1016.4,1018.6,12,4.5,1.5,3,5.7,0.4,85,62,2.9,6.4,南南西,14.7,北,1.1,4,4,みぞれ時々曇一時雨,曇時々みぞれ一時雨
202002,19,1025.7,1027.9,--,--,--,5.1,9.5,2.2,79,47,2,3.9,南南西,5.7,南南東,2.5,--,--,曇時々晴,曇一時晴後時々雨
202002,20,1029.1,1031.3,0,0,0,6.4,11.6,2.9,80,60,2.1,5.1,北北西,7.9,北北西,2.2,--,--,曇時々雨,晴、霧を伴う
202002,21,1031.8,1034,--,--,--,6.5,14.6,0.3,75,34,2.2,5.3,北,8.4,北北西,9.4,--,--,晴時々曇、霧を伴う,曇時々晴
202002,22,1019.8,1021.9,9,3,1,8.8,11.5,4.8,77,54,2.4,6.4,南,11.8,西南西,0,--,--,雨時々曇,曇後時々雨、雷を伴う
202002,23,1021.9,1024.1,6.5,2.5,2,6.5,9.2,3.5,74,49,3.2,7.3,西南西,13.6,北西,0.5,--,--,雨時々曇,曇時々雨一時晴
202002,24,1023,1025.2,0,0,0,7.7,14,2.1,77,46,2.1,4.3,西,7.7,南西,7.5,--,--,晴一時雨,曇後一時晴
202002,25,1017.3,1019.4,8,2.5,0.5,7.7,11.1,4.3,85,61,2,3.9,北,7.1,南南西,0.1,--,--,曇後一時雨,雨後一時曇
202002,26,1015.3,1017.4,0.5,0.5,0.5,8.2,12.1,5.5,79,59,3.8,7,北北西,12.8,北北西,3.6,--,--,曇時々晴,雨時々曇、みぞれを伴う
202002,27,1021.7,1023.9,2.5,1,1,4.9,8.8,2.5,72,38,3.5,7.5,北北東,12.4,北,3.5,--,--,曇時々みぞれ一時雨後晴,みぞれ時々曇
202002,28,1023.2,1025.4,0,0,0,5,9.2,1.9,71,43,2.1,4.4,北北西,7.6,北,4,--,--,曇一時晴、みぞれを伴う,曇後一時雨、みぞれを伴う
202002,29,1016,1018.1,0,0,0,8.6,12.6,4.4,72,51,2.4,6.1,南南西,8.4,南南西,2.5,--,--,曇時々晴一時雨,曇時々雨
202003,1,1016,1018.1,0.5,0.5,0.5,9,12.7,6,70,51,3.3,7.1,北北西,11.3,北西,8.9,--,--,晴時々曇,曇後時々晴
202003,2,1015,1017.1,0,0,0,9,15.9,3.9,72,46,3.1,7.1,西,11.1,西,2.8,--,--,曇時々晴一時雨,曇時々雨一時晴
202003,3,1022.2,1024.4,2.5,1.5,0.5,7.8,12.1,4.2,76,53,3.1,6.2,北北西,9.6,北西,6.3,--,--,雨後曇時々晴,曇時々晴
202003,4,1015,1017.1,9.5,2,1,7.2,9.7,3.9,90,69,2,5.5,西南西,9,南西,0,--,--,雨時々曇,雨時々曇
202003,5,1014.4,1016.5,11,3,1,6,8.6,3.4,74,44,4.3,8.2,北北西,15.8,北西,3.6,--,--,雨時々曇、みぞれを伴う,みぞれ時々雨
202003,6,1020.6,1022.8,0.5,0.5,0.5,5.6,10.1,1.5,66,38,2.8,5.4,北北西,10.4,北,7.6,--,--,晴時々曇,晴時々曇
202003,7,1018.8,1021,--,--,--,6,14.1,-0.6,70,25,1.8,4.2,北,6.8,北,5.9,--,--,曇時々晴,雨時々曇
202003,8,1014.4,1016.5,13,3,1,9.4,14.8,5.8,81,52,2.5,6.2,北北西,10.2,北北西,4.1,--,--,雨後曇時々晴,晴後時々曇
202003,9,1014.1,1016.3,--,--,--,10.4,16.6,5,80,53,1.8,4.9,北北西,8,北北西,9.6,--,--,晴後一時曇,曇後一時雨
202003,10,998.8,1000.9,25,3,1,11.5,13.5,10,94,84,2.1,5.9,北,11.7,西,0,--,--,雨後一時曇,雨
202003,11,1008.4,1010.5,11,2.5,1,9,12.1,5.1,82,64,2.5,5.5,西,9,北西,0.8,--,--,雨時々曇一時晴,雨後曇時々晴、霧を伴う
202003,12,1020.3,1022.5,--,0,0,7.1,13.5,2.4,73,39,2,3.9,北北東,5.7,北,9.4,--,--,晴一時霧,晴後時々曇
202003,13,1016.6,1018.7,0,0,0,9.8,16.3,2.3,67,33,2.4,7.3,西南西,9.6,西南西,7.6,--,--,曇時々晴,曇後雨
202003,14,1008.1,1010.2,2,0.5,0.5,8,10.7,5.1,76,42,3,6.4,北,11.6,北北西,0.4,--,--,曇時々雨,曇時々晴一時雨
202003,15,1005.7,1007.9,12.5,3.5,1.5,5.5,11.8,1.8,78,29,3,10.1,西南西,15.6,西南西,5.4,--,--,晴後雨時々曇、雷を伴う,雨後みぞれ時々曇、雷を伴う
202003,16,1012.3,1014.5,6,3.5,1,3.8,8,0.4,75,38,3.3,8.8,北北東,15.8,北,2.6,--,--,みぞれ時々雨、雷を伴う,晴一時雪
202003,17,1014.6,1016.8,13.5,7,2.5,5.3,11.7,-1.1,74,50,3.4,6.9,東南東,9.2,南東,2.4,--,--,曇時々晴,雨時々曇、雷を伴う
202003,18,1013.4,1015.5,7.5,4.5,1.5,10.3,16.3,5.6,68,31,2.8,6.6,南東,9.6,南東,9.6,--,--,晴一時曇,晴
202003,19,1005.9,1007.9,2,2,1.5,14.7,23.1,5.5,59,24,4.9,10.3,西,20.6,西南西,9.1,--,--,晴時々曇,曇時々雨、雷を伴う
202003,20,1009.8,1011.9,6,2.5,1,8.8,12.1,5.8,69,45,2.9,6.8,西北西,18,西北西,0.9,--,--,雨時々曇,晴時々曇
202003,21,1012.6,1014.7,--,--,--,10.7,17.1,3.8,70,40,2.6,6.3,西南西,10.6,西南西,9.3,--,--,晴時々曇,晴時々曇
202003,22,1009.3,1011.4,0,0,0,11.2,15.8,8.1,76,60,2.9,4.9,北北西,8.3,北北西,0,--,--,曇時々雨、雷を伴う,晴時々曇
202003,23,1012.4,1014.5,0.5,0.5,0.5,8.6,14.1,3.7,61,27,2.8,6,北北西,14.3,北北西,9.8,--,--,晴時々曇,晴時々雨一時曇、雷を伴う
202003,24,1018,1020.2,0,0,0,6.7,11.8,2.2,60,32,3.2,7.5,北北東,12.6,北北西,6.6,--,--,晴後曇一時雨,晴
202003,25,1021.7,1023.8,--,--,--,6.2,13,0.3,67,38,2.5,5.9,北北西,8.9,北北西,11.3,--,--,晴一時曇,曇時々晴
202003,26,1019.1,1021.3,--,--,--,12.2,22.5,2.6,51,14,2.5,4.5,南南西,6.7,北北東,11.3,--,--,晴一時曇,曇後一時雨
202003,27,1012,1014.1,15,4,1,14.5,16.7,11.5,82,48,3.4,6.5,南南東,9.1,南東,0,--,--,雨,雨
202003,28,1014.2,1016.3,14,4.5,2,9.9,15.2,6.1,89,74,3.9,6.7,北北西,11.1,北北西,0,--,--,曇時々雨,雨
202003,29,1016.9,1019,2,1.5,0.5,7.3,11.6,4.5,72,54,4.4,7,北,12.1,北北東,1.3,--,--,曇,曇
202003,30,1019.4,1021.5,--,--,--,8.7,14.3,5.2,74,50,2.1,5.1,北北西,7.8,北,4.5,--,--,曇,曇時々晴
202003,31,1016.1,1018.2,0,0,0,12.4,21,4.3,73,49,2.4,8.1,南東,12.7,東南東,5.5,--,--,曇時々晴,曇時々雨
202004,1,1004.9,1007,26.5,4.5,1,12.7,16.4,8.2,88,66,3.5,8.8,北北西,16.4,北北西,0,--,--,雨時々曇,雨
202004,2,1014.3,1016.4,11.5,4.5,1.5,9,14.2,4.7,80,44,2.6,7,北北西,12.4,北北西,2,--,--,雨時々曇,晴一時雨
202004,3,1018.4,1020.5,--,--,--,10.5,19.1,2.9,56,12,2.3,4.4,南,7.8,西南西,11.2,--,--,晴時々曇,晴
202004,4,1014,1016.1,0.5,0.5,0.5,11.6,20.9,5.9,64,26,4.2,7.7,北,12.5,北北西,9.2,--,--,晴後一時曇,雨時々曇
202004,5,1016.4,1018.5,0,0,0,8.1,12,6.2,62,33,2.9,7,西,11.1,北北西,3.1,--,--,雨時々晴後曇,雨後曇時々晴
202004,6,1017.7,1019.9,0.5,0.5,0.5,8.6,14,4.1,66,38,2.3,4.9,北西,8.5,北北西,5.3,--,--,曇時々晴,曇時々晴
202004,7,1013.2,1015.3,--,--,--,10.3,18,3.2,49,12,2.2,4.5,南西,12.8,南,10.3,--,--,晴時々曇,晴後一時曇
202004,8,1012.5,1014.6,0,0,0,11.8,20,4.2,56,26,3.4,8.7,西南西,14.6,西南西,8.8,--,--,晴時々曇,曇時々雨後晴
202004,9,1018,1020.1,0,0,0,10,14.8,6,67,41,2.4,6,北北西,9.8,北北西,11.3,--,--,晴,晴後曇時々雨
202004,10,1021,1023.1,2,1,1,8.5,13.4,4.3,69,39,3.1,6.5,北,12.5,北,5.6,--,--,曇時々雨一時晴,晴一時雨後曇
202004,11,1018.2,1020.4,0,0,0,8.8,15.1,3,66,39,2.6,5.8,北北西,9,北,8.1,--,--,曇一時雨後晴,曇後一時晴
202004,12,1010,1012.1,7.5,2.5,0.5,8.6,12.7,4.5,76,43,1.9,4.7,北北東,8.1,北北西,0.2,--,--,雨時々曇,雨
202004,13,993.4,995.5,30,5.5,1.5,9.7,11.2,8.7,89,79,4.6,8.1,北,15.4,北北東,0,--,--,雨,雨後時々曇
202004,14,1010.5,1012.7,2,2,1,9.3,13.5,4.9,66,47,3.8,8,北北東,13.8,北北東,6.9,--,--,雨時々曇後晴,晴
202004,15,1012.5,1014.6,--,--,--,12.1,21.9,3,59,22,2.6,4.1,西南西,6.5,西南西,11.2,--,--,晴時々曇,曇
202004,16,1015.5,1017.6,0,0,0,12.4,17.9,7.9,70,48,2.6,6.2,北北西,9.5,北,10.4,--,--,晴一時雨,晴
202004,17,1017.7,1019.8,0,0,0,14.6,22.4,5.6,63,34,4.2,8.5,南南東,14.5,南南東,7.3,--,--,曇時々晴,雨時々曇
202004,18,1007.7,1009.8,38,11.5,3,13.6,17.2,11.8,81,58,4.6,8.5,西南西,15.4,西南西,1.6,--,--,大雨後時々曇、雷を伴う,雨時々曇
202004,19,1012.9,1015,3.5,1,0.5,13.2,17.8,11.1,79,57,3.2,5.6,北北西,10.9,北北西,2.6,--,--,曇時々雨一時晴,雨時々曇
202004,20,1005.7,1007.8,18,9.5,2,14.7,17.3,11.4,81,58,4,11.1,南南東,17.7,南,0,--,--,雨時々曇,曇時々雨一時晴
202004,21,1008.7,1010.8,0.5,0.5,0.5,12.7,16.7,9.9,76,50,2.2,4.1,南南東,7,南,0.8,--,--,曇一時雨,曇後時々雨
202004,22,1009.8,1011.9,4.5,2,1.5,8.8,12.5,5.5,73,42,2.7,7.9,西,14.8,西,0.6,--,--,雨時々曇,曇時々雨、雷を伴う
202004,23,1010.5,1012.6,13.5,4.5,4,6.9,9.7,5,89,75,2.7,4.8,南,9.5,北西,0.8,--,--,雨時々曇、雷を伴う,雨時々晴後曇
202004,24,1012.3,1014.4,6,2,2,7.9,12.9,4.3,83,50,2.6,7.6,西,11.9,西,3.2,--,--,曇一時晴後雨,曇一時雨後晴、雷を伴う
202004,25,1013.9,1016,--,--,--,13.2,20.6,3.8,56,20,4.6,9.4,南,14,南,12.7,--,--,晴,晴後一時曇
202004,26,1013.4,1015.5,6,5,3,14,19.3,10.3,71,45,2.5,6.3,南,9.3,南,0.3,--,--,曇時々雨、雷を伴う,曇時々雨一時晴
202004,27,1016.7,1018.8,0,0,0,12.1,17.3,7.8,71,43,2.8,6,北北西,10.5,北,10.8,--,--,晴,晴後一時曇
202004,28,1017.7,1019.9,0,0,0,11,17.2,5.7,65,24,2.4,4.8,南南西,7.8,西南西,11.5,--,--,晴一時雨、雷を伴う,晴
202004,29,1018,1020.1,--,--,--,14,22.3,5.5,57,24,3,5.3,北北東,8.9,北北西,12.5,--,--,晴,晴
202004,30,1015.9,1018,--,--,--,16.8,25.6,9.5,56,24,2.9,6.7,北北東,9.6,北北東,12.5,--,--,晴,晴
202005,1,1013.6,1015.6,--,--,--,18.6,25.1,11.9,66,46,2.6,4.3,西北西,7.4,南西,5.5,--,--,曇時々晴,晴
202005,2,1011.5,1013.6,--,--,--,20.6,30.1,13.8,65,35,2.8,6.9,北北東,10.1,北北東,11.6,--,--,晴後一時曇,曇時々晴
202005,3,1009.7,1011.7,0,0,0,20.8,26.5,14.7,59,32,4.3,8.3,南南東,13.6,南,1.9,--,--,曇後一時雨,雨時々曇
202005,4,1005.6,1007.6,0,0,0,22,28.1,17.5,65,48,4,6.5,南東,10.1,東南東,6.2,--,--,晴時々曇,雨時々曇
202005,5,1010.4,1012.5,0.5,0.5,0.5,15.6,20.4,12.8,80,59,3.1,5.9,北北西,9.5,南南東,3.4,--,--,曇後時々晴,曇後時々雨、雷を伴う
202005,6,1010.6,1012.7,7,2,1.5,15.8,19.9,13.5,81,53,3,7,北北西,11.9,北北西,3.3,--,--,曇後雨時々晴、雷を伴う,晴時々曇
202005,7,1015.7,1017.8,--,--,--,14.7,19,10.6,65,44,4.7,9.1,北,15.1,北北西,12.5,--,--,晴,曇後時々晴
202005,8,1017.3,1019.4,--,--,--,17.9,26.3,8.7,59,32,3.4,8.2,南東,11.8,南南東,12.4,--,--,晴,曇時々晴
202005,9,1014.1,1016.2,9,3.5,1,17.4,20.4,15.2,69,49,3.8,8.6,南東,13.3,南,0,--,--,曇後雨,雨
202005,10,1004.5,1006.5,5,3.5,1,18.7,23.6,15.3,84,71,4,8.7,南東,12.7,南東,0,--,--,雨時々曇,雨時々曇
202005,11,1005.6,1007.7,0.5,0.5,0.5,18.7,24.5,14.5,72,32,2.2,5.7,西南西,8.9,南西,7.5,--,--,曇一時雨後晴,晴後時々曇
202005,12,1003.3,1005.4,--,--,--,19.1,27.7,11.9,60,28,2.8,6.1,南西,9.4,西,9.4,--,--,曇時々晴,晴後曇一時雨
202005,13,1010.4,1012.5,0,0,0,16.9,22.2,11.6,64,36,2.8,5.9,西北西,10.3,西北西,10.4,--,--,曇一時雨後晴,晴
202005,14,1016.5,1018.5,--,--,--,17.8,27,9.4,54,26,2.5,6.7,北北東,9.7,北北東,13.1,--,--,晴,曇時々晴
202005,15,1014.7,1016.8,0,0,0,20.4,27.6,13.5,49,29,4,9.2,南南東,13.9,南,2.5,--,--,曇,雨時々曇
202005,16,1006.8,1008.8,20,6.5,2,18,20.9,16.6,82,44,3.7,7.3,南南東,11.6,南,0,--,--,雨後一時曇,雨時々曇
202005,17,1005,1007.1,1.5,0.5,0.5,17,18.5,15.5,94,86,1.9,4.9,北,7,北,0,--,--,雨時々曇,曇後一時雨
202005,18,1003.3,1005.4,9.5,4.5,1,19.8,25.6,15.6,79,55,2.1,7,南南東,10.7,南南東,4.2,--,--,曇時々晴一時雨,雨
202005,19,996.5,998.5,3,3,0.5,19.4,28,16.1,76,52,2.4,10.7,西,18.2,西南西,2.3,--,--,曇時々晴一時雨、雷を伴う,曇後一時雨
202005,20,1005.4,1007.4,1,0.5,0.5,16.2,19.6,13.8,76,57,3.2,6.7,西,11.4,西南西,0.3,--,--,曇一時雨,雨時々曇
