年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
202107,1,963.1,1010.3,0.0,0.0,0.0,22.7,27.6,20.0,69,51,5.1,9.5,西,14.8,西北西,4.2,--,--,曇一時雨,曇後一時雨
202107,2,962.5,1009.8,15.5,7.0,1.5,22.0,25.5,18.5,83,67,3.7,7.7,西南西,12.2,西南西,0.8,--,--,曇一時雨,雨時々曇、雷を伴う
202107,3,962.1,1009.0,0.0,0.5,0.0,24.2,30.1,20.4,82,59,1.9,6.6,北北西,10.3,北北西,6.4,--,--,曇時々晴一時雨,曇後一時雨
202107,4,964.1,1011.4,3.5,1.5,0.5,22.4,23.4,20.2,84,74,3.1,5.8,南西,9.8,南西,0.0,--,--,雨時々曇,雨時々曇
202107,5,962.4,1009.7,17.5,5.5,1.5,21.9,26.0,19.3,94,76,1.4,3.5,西南西,4.9,西南西,0.4,--,--,雨後曇,曇時々雨
202107,6,962.5,1009.7,0.5,0.5,0.5,22.6,25.4,20.8,90,75,1.7,6.3,西,9.2,西,0.0,--,--,曇時々雨,曇時々雨
202107,7,960.2,1007.1,0.0,0.0,0.0,23.7,30.2,20.5,84,58,2.4,7.0,北北西,11.3,北北西,4.1,--,--,曇時々晴一時雨,曇後一時雨
202107,8,960.1,1007.2,6.5,3.0,2.5,22.7,25.1,21.2,91,83,1.4,5.4,西,8.8,西,0.0,--,--,雨時々曇,曇時々雨
202107,9,959.4,1006.3,3.5,3.0,1.5,23.3,26.2,21.3,90,75,1.9,4.5,南西,7.3,南西,0.0,--,--,雨時々曇,雨時々曇
202107,10,961.8,1008.7,23.5,14.0,3.5,24.2,29.8,21.7,90,66,1.8,6.6,北,10.9,北,4.2,--,--,曇時々雨一時晴、雷を伴う,曇一時雨
202107,11,964.0,1011.1,3.5,3.5,2.5,23.3,29.7,20.6,88,57,1.6,6.8,北北西,12.4,南西,4.8,--,--,曇時々雨一時晴、雷を伴う,曇時々晴一時雨
202107,12,964.2,1011.4,7.5,6.5,3.5,23.1,28.6,20.3,86,62,1.7,6.1,北北西,9.4,北北西,3.4,--,--,曇時々雨、雷を伴う,曇時々雨、雷を伴う
202107,13,965.3,1012.4,0.5,0.5,0.5,23.6,29.2,20.5,84,59,2.2,7.5,北北西,13.8,北,5.2,--,--,曇一時雨後晴、雷を伴う,曇一時雨、雷を伴う
202107,14,967.3,1014.5,2.5,2.5,1.5,24.0,30.8,20.0,81,50,1.9,5.8,北,9.2,北,7.0,--,--,晴後曇時々雨、雷を伴う,曇一時雨、雷を伴う
202107,15,970.1,1017.2,0.0,0.0,0.0,25.3,30.7,22.3,70,50,3.8,6.6,西,11.1,西南西,6.8,--,--,晴後曇一時雨、雷を伴う,曇時々晴
202107,16,971.0,1017.9,--,--,--,26.5,33.1,20.1,70,47,2.9,6.0,西南西,9.4,西,10.3,--,--,晴時々曇,曇時々晴
202107,17,968.6,1015.2,--,--,--,28.0,34.9,22.6,62,34,3.2,5.6,西南西,9.3,西南西,13.2,--,--,晴,晴
202107,18,967.5,1014.1,0.0,0.0,0.0,27.6,35.4,21.3,69,35,2.2,6.1,北北西,9.4,北,13.1,--,--,晴,晴一時曇、雷を伴う
202107,19,967.9,1014.5,--,--,--,28.0,34.7,22.7,71,45,1.8,4.8,北北西,7.8,北,12.3,--,--,晴、雷を伴う,晴一時曇
202107,20,967.7,1014.3,--,--,--,27.6,34.2,22.3,72,47,1.8,5.6,北,8.4,北,9.4,--,--,晴後一時曇、雷を伴う,晴時々曇
202107,21,966.5,1013.1,--,--,--,27.5,35.3,22.8,71,44,1.9,5.2,北,8.9,北北西,11.1,--,--,晴、雷を伴う,晴
202107,22,964.8,1011.3,--,--,--,27.2,33.4,21.7,71,51,1.9,5.5,北,8.5,北,11.6,--,--,晴、雷を伴う,晴後時々曇、雷を伴う
202107,23,963.4,1009.8,--,--,--,27.2,33.7,23.0,72,43,2.1,9.0,北北西,12.8,北北西,8.5,--,--,晴一時曇、雷を伴う,晴時々曇
202107,24,963.0,1009.4,--,--,--,27.4,34.1,23.0,70,42,2.0,6.1,北,9.5,北,9.6,--,--,晴後時々曇,晴時々曇
202107,25,962.1,1008.4,0.0,0.0,0.0,27.6,33.2,23.8,69,48,2.7,5.7,北,9.6,北,11.0,--,--,晴後一時雨,晴時々曇
202107,26,958.2,1004.6,--,--,--,26.0,32.1,22.1,74,51,2.9,7.8,北,13.7,北北東,8.7,--,--,晴後時々曇,曇後一時雨
202107,27,953.6,1000.4,7.0,2.5,1.0,22.1,23.2,21.2,92,78,1.5,3.7,東,5.9,東,0.0,--,--,雨時々曇,曇時々雨一時晴
202107,28,953.6,999.9,--,0.0,0.0,25.2,31.1,21.2,80,55,2.2,6.9,北北西,10.9,北北東,9.2,--,--,晴一時曇、雷を伴う,曇時々晴、雷を伴う
202107,29,955.0,1001.4,23.0,21.5,9.5,24.8,32.4,21.5,83,50,2.1,8.5,北,15.9,北,5.2,--,--,曇一時晴後時々雨、雷を伴う,曇一時雨後時々晴
202107,30,955.1,1001.5,0.0,0.0,0.0,25.6,32.0,20.8,79,55,2.2,7.7,北北西,12.5,北西,9.1,--,--,晴、雷を伴う,曇時々晴一時雨、雷を伴う
202107,31,955.3,1001.5,0.0,0.0,0.0,26.3,31.9,22.4,77,54,2.2,6.5,北,10.3,北,7.6,--,--,晴時々曇、雷を伴う,曇一時雨、雷・霧を伴う
202108,1,956.1,1002.3,--,--,--,26.9,33.0,23.3,75,53,2.1,7.4,東北東,11.3,北東,6.3,--,--,曇時々晴、雷を伴う,曇後一時晴
202108,2,960.1,1006.2,--,--,--,28.7,34.6,23.6,62,39,3.1,5.8,西南西,10.9,南西,10.2,--,--,晴時々曇,曇後晴
202108,3,963.4,1009.4,--,--,--,30.1,35.5,26.5,60,41,4.5,6.7,西南西,11.2,南西,8.2,--,--,晴時々曇,晴時々曇
202108,4,963.6,1009.8,--,--,--,29.0,35.2,24.9,67,49,2.9,6.8,北,11.5,北,12.0,--,--,晴、雷を伴う,晴時々曇
202108,5,960.4,1006.5,--,--,--,28.2,36.1,24.1,74,47,1.8,7.8,北北西,12.0,北北西,7.6,--,--,晴後時々曇、雷を伴う,曇後晴
202108,6,958.6,1004.4,--,--,--,29.8,37.3,23.8,56,26,3.5,6.7,東,9.8,南西,12.2,--,--,晴,曇時々晴一時雨
202108,7,957.7,1003.5,0.0,0.0,0.0,29.3,35.1,25.8,62,43,3.5,6.4,南西,11.7,南西,6.2,--,--,晴時々曇,曇
202108,8,955.6,1001.6,0.0,0.0,0.0,27.5,34.2,24.1,74,51,2.6,6.5,北,11.5,北北東,4.9,--,--,曇一時雨,曇時々晴
202108,9,948.0,993.6,2.0,2.0,1.0,27.5,32.4,24.3,72,52,3.2,7.1,南,14.2,南東,1.9,--,--,曇時々雨,曇後時々雨一時晴
202108,10,954.5,1000.7,0.0,0.0,0.0,26.6,33.3,21.7,67,42,3.9,8.0,東,13.1,西南西,5.7,--,--,曇一時雨後晴,晴一時雨後時々曇
202108,11,964.6,1011.5,--,--,--,24.9,30.4,21.3,73,45,1.7,4.5,北北西,8.2,北北西,6.2,--,--,曇,曇後一時雨
202108,12,963.9,1010.9,9.0,8.0,4.0,24.2,28.0,21.5,80,56,1.7,3.8,南西,6.5,西南西,1.0,--,--,曇時々雨,雨時々曇
202108,13,961.9,1009.6,52.5,6.0,2.0,19.7,21.7,18.2,95,83,2.0,6.2,南西,9.7,西南西,0.0,--,--,大雨,雨
202108,14,958.9,1006.5,83.0,15.0,4.5,19.6,21.9,18.9,100,93,1.1,2.6,南西,4.0,南南東,0.0,--,--,大雨,大雨
202108,15,963.1,1010.5,27.5,15.0,4.0,21.5,25.8,18.8,89,69,1.1,3.0,西北西,4.3,南南西,0.6,--,--,曇時々雨,曇一時雨
202108,16,967.6,1015.0,--,--,--,22.9,26.7,20.5,77,61,2.6,6.8,南西,9.5,南西,0.7,--,--,曇,曇後時々雨
202108,17,964.9,1012.3,5.0,2.5,1.0,22.4,24.1,19.9,83,76,3.4,6.5,西南西,10.4,西,0.0,--,--,雨時々曇,曇後時々雨
202108,18,963.0,1009.8,2.5,0.5,0.5,24.7,28.8,21.8,79,64,3.5,6.3,西南西,9.7,西南西,2.8,--,--,曇時々雨,晴時々曇後一時雨
202108,19,967.4,1014.4,0.5,0.5,0.5,24.8,30.0,20.5,75,51,3.3,7.9,西,11.5,西,2.7,--,--,曇時々晴後一時雨,曇後時々晴
202108,20,969.4,1016.5,1.5,1.5,1.0,25.0,31.8,19.5,77,49,2.3,7.4,西南西,10.8,北西,6.0,--,--,晴後曇一時雨,曇後一時雨
202108,21,967.3,1014.2,0.0,0.0,0.0,25.6,30.5,21.6,74,53,3.0,5.7,西,8.5,西,3.5,--,--,曇後一時雨,曇一時雨
202108,22,964.3,1010.9,0.5,0.5,0.5,26.4,32.2,22.2,73,52,3.2,6.4,西北西,9.5,西,6.5,--,--,曇時々晴一時雨、雷を伴う,曇時々雨、雷を伴う
202108,23,963.5,1010.3,0.0,0.0,0.0,25.1,30.1,22.4,80,57,1.9,4.3,北北西,7.3,東北東,3.6,--,--,曇一時雨,曇一時雨
202108,24,962.1,1008.9,1.5,0.5,0.5,24.5,27.7,22.0,80,64,3.2,7.3,西北西,10.3,西北西,0.6,--,--,曇後一時雨,雨時々曇
202108,25,962.2,1008.8,7.5,4.0,1.5,25.6,32.1,21.5,86,59,1.7,5.5,西,8.4,西,5.0,--,--,曇時々雨後一時晴,曇一時雨、雷を伴う
202108,26,965.1,1011.5,0.0,0.0,0.0,27.4,33.5,24.0,80,55,2.1,7.5,北北西,11.3,北,6.7,--,--,曇時々晴,曇一時雨
202108,27,965.2,1011.8,--,--,--,26.9,31.9,23.1,75,55,2.3,5.4,北北西,8.9,北,11.1,--,--,晴,曇後晴
202108,28,964.4,1011.1,--,--,--,26.0,33.1,22.3,78,51,2.2,6.4,北北西,10.9,北北西,6.3,--,--,晴後曇,曇時々晴
202108,29,965.4,1012.1,--,--,--,25.8,31.9,21.8,72,53,2.3,6.6,北北西,10.1,北北西,9.6,--,--,晴一時曇,晴時々曇
202108,30,965.7,1012.6,--,--,--,25.5,31.3,21.9,77,58,2.2,6.5,北北西,10.8,北西,7.3,--,--,晴時々曇,曇
202108,31,967.1,1014.3,0.0,0.0,0.0,23.7,27.9,21.2,72,58,2.6,6.3,北北西,10.4,北北西,2.8,--,--,曇一時雨,曇時々雨一時晴
202109,1,964.3,1012.2,9.5,5.0,2.0,18.9,21.4,17.3,87,71,1.5,5.5,北,8.2,北,0.0,--,--,雨時々曇,雨一時曇
202109,2,960.6,1008.2,8.5,4.5,2.0,20.2,25.2,17.8,88,67,1.5,3.9,北,7.2,北,0.9,--,--,曇時々雨,曇一時晴後一時雨
202109,3,961.8,1009.3,3.0,3.0,1.0,20.8,24.7,19.0,81,67,3.3,5.5,西南西,9.1,南西,1.4,--,--,曇一時晴後時々雨,曇一時雨
202109,4,964.8,1012.5,6.5,2.5,2.0,20.2,24.0,18.5,88,71,2.8,6.6,西南西,9.9,南西,0.3,--,--,雨時々曇、雷を伴う,曇一時雨
202109,5,967.6,1015.2,8.0,7.0,3.5,21.8,26.9,18.3,80,57,2.3,5.4,南西,8.6,南西,6.4,--,--,晴時々曇一時雨、雷を伴う,曇時々雨後一時晴、雷を伴う
202109,6,967.5,1015.5,4.5,4.5,3.0,19.9,24.9,16.6,81,53,2.5,6.2,北東,10.3,北東,6.5,--,--,晴時々雨一時曇、雷を伴う,晴時々曇
202109,7,967.0,1014.7,--,--,--,20.6,26.3,16.0,66,44,4.2,9.5,西,15.1,西,9.6,--,--,晴後一時曇,曇後一時雨
202109,8,964.6,1012.7,11.0,4.0,1.0,18.3,19.7,16.9,81,68,5.1,8.7,西,15.0,西南西,0.0,--,--,雨一時曇,雨一時曇
202109,9,964.9,1012.4,5.0,2.5,1.0,21.6,28.4,16.9,83,55,2.2,7.4,北北西,10.9,北北西,6.8,--,--,晴時々曇一時雨,曇一時雨
202109,10,965.7,1012.9,0.0,0.0,0.0,23.5,29.7,18.7,74,42,1.7,4.0,北北西,6.5,北北西,8.2,--,--,晴一時雨,曇一時雨
202109,11,964.7,1012.0,0.0,0.0,0.0,22.3,27.6,19.5,81,54,1.7,6.5,北北西,10.0,北北西,2.7,--,--,曇一時雨後時々晴,曇時々晴一時雨
202109,12,965.1,1012.7,--,--,--,20.8,23.5,18.1,84,71,1.1,2.4,東北東,4.1,南南西,0.9,--,--,曇,曇
202109,13,969.7,1017.7,--,--,--,20.3,26.7,16.6,73,37,1.9,4.8,北北西,9.7,北北西,7.9,--,--,曇時々晴,曇
202109,14,969.1,1017.1,--,--,--,20.4,25.2,16.2,79,58,1.5,4.2,南西,7.6,南南西,1.0,--,--,曇,曇
202109,15,966.6,1014.4,--,--,--,20.6,26.3,17.2,76,51,2.5,7.7,北北西,12.1,北北西,8.6,--,--,晴,曇時々晴
202109,16,967.1,1014.8,--,--,--,21.2,27.2,16.3,68,45,3.4,7.0,西南西,11.3,南西,5.4,--,--,晴時々曇,曇
202109,17,965.3,1012.7,0.0,0.0,0.0,21.7,25.3,19.7,67,56,5.1,7.4,西南西,12.3,南西,1.8,--,--,曇後一時雨,雨時々曇
202109,18,960.4,1007.7,5.5,2.5,0.5,21.7,25.3,19.9,85,71,3.4,7.2,西南西,12.2,北北西,0.0,--,--,曇時々雨,曇一時雨
202109,19,966.0,1013.5,0.0,0.0,0.0,21.6,27.6,17.7,72,46,3.3,5.9,北,11.4,北北西,11.4,--,--,晴,晴
202109,20,968.2,1015.8,0.0,0.0,0.0,21.7,29.0,15.9,67,38,2.3,6.2,西南西,11.4,南西,7.8,--,--,晴時々曇一時雨,晴
202109,21,966.2,1013.5,--,--,--,23.1,29.3,18.2,54,31,4.9,9.1,西南西,14.2,南西,11.4,--,--,晴,晴
202109,22,962.2,1009.2,4.5,4.0,1.0,24.0,31.9,19.7,73,46,2.9,6.6,北北西,10.7,北北西,6.0,--,--,曇時々晴一時雨、雷を伴う,曇時々雨後一時晴
202109,23,965.3,1012.6,--,--,--,22.6,30.0,18.7,73,34,1.9,6.9,北北西,11.3,北,8.1,--,--,晴一時曇,曇時々晴
202109,24,971.7,1019.9,--,--,--,19.8,26.2,15.5,74,50,2.8,8.5,北北西,13.1,北北西,7.9,--,--,晴時々曇,曇時々晴
202109,25,974.3,1022.4,0.0,0.0,0.0,20.9,27.3,16.3,70,46,2.9,6.7,西南西,10.1,西南西,8.2,--,--,晴時々曇,曇一時雨、雷を伴う
202109,26,972.6,1021.2,18.0,6.0,1.5,17.6,19.8,15.8,81,70,4.2,6.6,西南西,11.8,南南西,0.7,--,--,雨時々曇後一時晴,曇時々雨
202109,27,969.2,1017.2,0.0,0.0,0.0,19.8,24.9,16.3,65,48,4.2,6.3,南西,10.5,南西,10.5,--,--,晴,曇時々晴
202109,28,968.1,1016.0,--,--,--,20.2,25.9,15.0,66,47,3.9,6.4,南西,9.8,西,7.0,--,--,晴時々曇,曇時々晴
202109,29,965.9,1013.4,--,--,--,21.6,27.7,17.8,66,48,4.1,8.2,西,11.4,南西,5.7,--,--,曇時々晴,晴
202109,30,961.5,1008.6,0.0,0.0,0.0,22.5,27.8,18.3,69,48,3.3,6.5,西南西,10.5,南西,7.9,--,--,晴後曇,曇時々雨
202110,1,955.4,1002.9,3.5,1.5,0.5,19.2,21.6,17.4,91,72,2.1,5.7,北北西,10.7,北,0.0,--,--,雨時々曇,晴時々雨一時曇
202110,2,962.8,1010.6,0.0,0.5,0.0,19.4,25.4,14.4,80,50,2.8,9.3,北北西,13.9,北北西,6.4,--,--,晴時々曇一時雨、雷を伴う,晴後時々曇
202110,3,974.9,1023.4,--,--,--,18.8,26.3,12.6,67,29,1.9,5.0,西,8.6,西,10.3,--,--,晴,晴
202110,4,976.5,1024.9,--,--,--,20.2,28.2,13.1,67,35,1.7 ,3.7 ,東北東 ,6.7 ,南 ,10.1,--,--,晴後一時曇,曇時々晴
202110,5,972.5,1020.7,--,--,--,20.2,27.5,14.4,73,39,1.6,5.0,北北西,8.5,北北西,9.5,--,--,晴後時々曇,曇時々晴
202110,6,970.8,1019.3,0.0,0.0,0.0,17.8,21.8,15.2,81,65,2.8,7.6,北北西,11.9,北北西,2.2,--,--,曇一時雨,曇時々晴
202110,7,969.8,1017.8,--,--,--,20.5,27.6,15.1,74,50,2.4,5.7,西南西,9.7,西南西,10.4,--,--,晴,晴後一時曇
202110,8,972.8,1021.0,0.0,0.0,0.0,20.4,27.3,14.7,78,50,1.7,5.5,北,8.8,北,8.9,--,--,晴時々曇後一時雨,曇一時晴
202110,9,976.0,1023.9,--,--,--,21.9,27.5,19.2,74,51,2.3,6.3,西南西,11.3,西,3.0,--,--,曇後時々晴,曇一時晴
202110,10,973.6,1021.3,--,--,--,22.9,29.0,19.2,65,46,4.7,7.6,西,11.5,西,9.2,--,--,晴,晴
202110,11,970.4,1018.4,--,--,--,20.8,28.8,16.0,72,43,2.6,8.4,北北西,12.9,北北西,10.1,--,--,晴後一時曇,曇
202110,12,974.3,1023.0,12.5,10.5,4.0,17.6,19.6,16.6,88,75,1.4,3.7,北東,5.6,北東,0.0,--,--,曇後時々雨,雨時々曇
202110,13,973.3,1022.0,10.0,5.0,2.0,17.6,20.6,16.3,93,78,1.2,3.1,北西,5.1,北西,0.5,--,--,雨時々曇,曇時々雨後一時晴
202110,14,969.5,1017.9,0.0,0.0,0.0,18.1,23.9,14.8,78,47,1.8,5.7,北北西,8.9,北北西,8.9,--,--,晴一時曇,曇時々晴
202110,15,967.8,1016.2,--,--,--,17.7,23.4,13.4,78,55,2.1,6.9,北北西,11.9,北北西,8.1,--,--,晴後一時曇,曇一時晴
202110,16,963.3,1011.0,3.5,3.5,1.5,20.6,28.8,15.2,72,37,2.6,6.6,南西,11.1,北北西,8.7,--,--,晴後一時曇,雨一時曇
202110,17,967.7,1017.3,6.5,3.0,1.0,11.4,15.3,7.4,83,64,4.3,8.0,北北東,14.1,北東,3.2,--,--,曇時々晴一時雨,晴時々曇
202110,18,972.8,1022.8,--,--,--,10.5,16.1,5.0,71,49,2.2,5.6,西南西,9.7,南西,8.9,--,--,晴一時曇,曇
202110,19,965.2,1014.3,0.0,0.0,0.0,13.5,19.6,9.3,69,47,2.6,5.3,南西,9.4,西南西,7.5,--,--,晴後時々曇一時雨,曇時々雨
202110,20,962.0,1011.5,0.5,0.5,0.5,10.5,15.7,6.0,77,43,2.4,7.9,北東,12.9,北西,5.6,--,--,晴時々雨一時曇,晴時々曇一時雨
202110,21,968.7,1018.8,0.0,0.0,0.0,9.3,14.2,5.3,75,52,2.3,6.5,北東,10.7,東北東,6.3,--,--,晴時々曇,曇後一時晴
202110,22,967.2,1017.0,0.0,0.0,0.0,10.2,15.5,6.9,74,50,2.6,9.3,北北西,14.8,北,5.6,--,--,曇時々晴,雨時々曇
202110,23,972.9,1023.3,0.0,0.0,0.0,8.7,11.9,6.1,81,65,2.7,6.9,北,10.6,北,3.9,--,--,雨時々曇一時晴,曇時々晴一時雨
202110,24,977.2,1027.6,--,--,--,9.8,17.1,4.1,73,39,2.2,6.7,北北西,9.8,北北西,9.8,--,--,晴後一時曇,晴時々曇
202110,25,974.6,1024.9,6.0,2.0,0.5,9.8,14.6,5.8,84,52,2.4,7.0,西北西,10.3,西,0.0,--,--,曇後時々雨,雨
202110,26,968.1,1017.8,15.0,4.0,1.0,10.9,15.2,7.9,88,68,2.0,6.9,北,10.8,北北東,0.9,--,--,曇一時雨,晴時々曇
202110,27,967.8,1017.3,--,--,--,11.8,17.5,6.9,84,61,1.5,4.0,東,5.9,北,4.7,--,--,曇時々晴,晴時々曇
202110,28,969.4,1019.1,--,--,--,11.4,17.2,7.3,81,50,2.5,7.4,北東,10.8,北東,5.5,--,--,晴時々曇,晴後一時雨
202110,29,973.2,1023.4,1.0,0.5,0.5,9.9,15.9,5.8,75,41,2.5,6.6,北東,11.9,北,5.6,--,--,晴一時雨,晴
202110,30,975.7,1026.0,--,--,--,9.7,18.0,2.7,75,43,1.6,4.2,東,5.9,北北西,9.7,--,--,晴,曇一時晴
202110,31,974.6,1024.7,--,--,--,10.9,17.2,6.7,82,53,0.9,2.2,西,3.3,東南東,4.1,--,--,曇後時々晴,晴、霧を伴う
202111,1,971.6,1021.4,--,--,--,11.3,17.2,5.7,86,58,1.1,3.2,北東,5.3,東北東,3.5,--,--,曇一時霧後時々晴,曇後時々晴
202111,2,967.6,1016.9,--,--,--,12.5,18.9,8.6,80,56,2.1,6.5,北北西,12.0,北,5.5,--,--,曇時々晴,晴時々曇
202111,3,966.0,1015.8,0.0,0.0,0.0,10.0,15.7,5.8,82,63,1.9,7.2,北東,10.6,北東,4.4,--,--,曇時々晴一時雨,晴
202111,4,967.0,1016.9,--,--,--,9.9,17.3,3.8,79,48,2.0,7.3,北北西,11.1,北,7.5,--,--,晴時々曇,晴時々曇
202111,5,969.8,1019.8,0.0,0.0,0.0,9.7,16.6,4.8,79,49,1.8,5.3,北東,9.0,北,7.6,--,--,晴一時雨,晴
202111,6,971.5,1021.7,--,--,--,9.7,17.7,3.7,76,42,1.7,7.0,北北西,11.4,北北西,8.0,--,--,晴時々曇,曇時々晴
202111,7,973.6,1023.5,--,--,--,11.4,18.7,5.2,72,42,1.9,7.2,西南西,10.7,南西,9.5,--,--,晴,晴
202111,8,970.6,1019.7,--,--,--,14.7,19.3,7.7,62,45,4.5,8.7,西南西,13.7,南西,6.2,--,--,晴後曇,曇後一時雨
202111,9,957.9,1006.6,19.0,8.5,2.0,13.5,15.6,11.0,82,57,4.7,11.2,西,15.6,西,0.0,--,--,雨時々曇,曇時々雨
202111,10,952.8,1001.5,1.0,1.0,0.5,11.8,16.3,8.2,61,28,3.5,7.4,南南西,13.8,南南西,8.6,--,--,晴時々雨一時曇,晴後一時曇
202111,11,955.8,1005.0,--,--,--,10.3,18.1,4.8,62,28,2.1,5.7,西南西,9.5,南南西,6.9,--,--,晴時々曇,晴
202111,12,961.1,1011.1,0.0,0.0,0.0,7.6,13.5,3.1,72,37,1.7,8.1,西北西,11.5,西南西,5.7,--,--,晴時々曇一時雨,晴時々曇
202111,13,967.9,1018.3,--,--,--,7.3,14.7,1.8,72,37,1.7,5.0,北北西,8.2,北北西,9.3,--,--,晴一時曇,晴後曇
202111,14,968.2,1018.4,--,--,--,8.5,16.4,2.2,70,37,1.5,4.6,北北西,7.3,北,7.7,--,--,晴時々曇,晴一時曇
202111,15,969.0,1019.2,--,--,--,8.7,16.0,2.6,74,37,1.7,5.4,北北東,8.3,北北東,7.8,--,--,晴時々曇,晴後時々曇
202111,16,971.3,1021.8,0.0,0.0,0.0,7.9,13.3,4.6,79,48,1.7,6.7,北北西,10.6,北北西,3.2,--,--,曇一時雨後晴,曇後晴
202111,17,972.0,1022.6,--,--,--,7.3,14.7,1.9,77,50,1.7,6.4,北北西,9.8,北北西,9.2,--,--,晴一時曇,曇時々晴
202111,18,969.1,1019.4,--,--,--,8.4,16.3,3.7,74,36,1.4,4.8,北北西,7.5,北北西,7.5,--,--,曇後晴,晴
202111,19,968.2,1018.4,--,--,--,8.3,16.1,1.3,74,38,1.5,4.8,北北東,8.0,北,9.1,--,--,晴一時曇,晴後曇一時雨
202111,20,970.4,1020.5,0.0,0.0,0.0,9.3,15.6,6.6,77,51,1.6,5.7,北北西,8.9,北北西,5.7,--,--,晴時々曇,曇時々晴
202111,21,971.1,1021.2,--,--,--,9.9,14.9,3.8,72,50,2.1,6.8,西,11.6,南西,5.0,--,--,曇時々晴,曇後時々晴
202111,22,958.2,1007.3,15.0,6.5,2.5,11.1,16.0,7.3,84,60,3.4,8.0,西北西,11.2,西北西,0.0,--,--,曇後雨,曇時々晴一時雨
202111,23,956.2,1006.0,--,--,--,7.2,13.8,3.7,68,29,3.1,8.2,西北西,13.6,南西,8.4,--,--,晴時々曇,曇一時晴後時々雨
202111,24,959.6,1009.8,0.0,0.0,0.0,5.9,9.8,3.2,69,37,2.3,8.1,西北西,13.7,西,4.6,--,--,雨後曇時々晴,曇
202111,25,962.6,1012.7,2.0,1.0,0.5,7.2,15.3,2.0,69,26,2.6,8.2,南西,13.7,南西,6.0,--,--,晴後一時雨,雨時々曇
202111,26,966.4,1016.7,0.0,0.5,0.0,7.0,12.0,3.7,80,56,1.8,5.7,北,8.8,東,7.4,--,--,晴時々曇後一時雨,曇時々晴後雨一時みぞれ
202111,27,974.5,1026.3,12.5,4.0,1.0,2.0,5.1,-0.1,92,67,1.9,6.6,西,11.1,西,2.2,6,6,みぞれ時々雨一時雪、雷を伴う,みぞれ時々曇、雷・霧を伴う
202111,28,981.5,1033.6,0.0,0.0,0.0,2.3,7.1,-0.5,90,67,1.4,4.2,東北東,6.3,東北東,6.6,--,5,晴時々曇,晴後時々曇、霧を伴う
202111,29,978.8,1030.9,--,--,--,1.4,8.3,-2.2,85,56,0.9,2.2,東,4.1,南,4.1,--,--,曇時々晴,晴後時々霧一時曇
202111,30,968.9,1019.5,--,--,--,6.3,14.8,-3.1,71,43,2.2,6.8,南西,12.4,南西,6.8,--,--,晴時々曇一時霧,曇後時々雨
202112,1,953.4,1002.7,19.0,7.0,1.5,9.1,14.1,3.3,69,33,4.4,8.3,西,12.5,西,4.9,--,--,晴時々曇一時雨,曇時々晴一時雪
202112,2,965.3,1016.3,0.0,0.0,0.0,3.5,8.6,-0.3,70,37,2.1,5.3,北,8.0,北,8.7,--,--,晴一時曇,晴
202112,3,963.3,1014.1,--,--,--,4.1,13.3,-2.2,69,27,1.4,5.9,北,8.1,北北西,8.7,--,--,晴一時曇,曇時々晴一時みぞれ
202112,4,964.8,1015.5,0.0,0.0,0.0,4.6,9.7,1.0,77,57,2.2,5.4,東北東,8.4,東北東,5.7,--,--,晴時々雨一時曇、みぞれを伴う,曇時々晴一時雪
202112,5,978.0,1029.9,0.0,0.0,0.0,2.1,6.7,-1.1,77,50,1.8,4.6,東,7.1,東,4.1,--,--,晴時々曇,晴
202112,6,977.7,1029.4,0.0,0.0,0.0,3.3,6.7,-2.1,90,79,1.3,2.9,東,5.0,南南西,0.0,--,--,雨時々曇一時雪、みぞれを伴う,曇一時晴後雨
202112,7,971.7,1022.4,21.5,2.5,1.0,6.7,7.8,5.4,98,94,1.1,3.0,東北東,4.5,東北東,0.0,--,--,雨,雨
202112,8,972.4,1023.0,24.5,3.0,1.0,7.5,9.2,6.1,94,83,2.0,4.9,北,9.7,北,0.0,--,--,雨,雨時々曇一時晴
202112,9,978.0,1029.0,0.0,0.0,0.0,6.8,12.4,2.6,83,54,1.6,4.4,東,6.3,東,7.5,--,--,晴一時雨,晴後曇
202112,10,974.5,1025.6,--,--,--,5.2,12.3,0.7,82,53,1.3,4.2,北東,7.2,北北東,4.8,--,--,曇時々晴,晴、霧を伴う
202112,11,973.6,1025.1,--,--,--,3.6,10.0,-0.3,90,62,1.1,2.2,南南西,3.6,南南西,4.0,--,--,曇一時霧後晴,晴時々曇
202112,12,965.0,1015.4,0.0,0.0,0.0,6.1,12.6,0.4,85,54,1.1,2.4,東南東,3.4,東南東,5.5,--,--,晴時々曇後一時雨、霧を伴う,雨時々曇一時晴、みぞれを伴う
