年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201802,1,1011.2,1025.5,6.5,1.5,0.5,1.4,3.8,0.0,76,47,1.1,3.2,北北西,5.8,北西,0.2,2,2,曇後雪、みぞれを伴う,大雪
201802,2,1010.9,1025.2,7.0,1.5,0.5,1.6,3.9,0.1,89,67,0.8 ),2.4 ),西 ),3.8 ),西南西 ),1.4,14,16,雪後曇、みぞれを伴う,曇
201802,3,1002.0,1016.2,0.0,0.0,0.0,3.5,7.9,-0.5,71,46,1.8,5.1,北北西,9.1,北西,7.4,--,2,薄曇後晴,曇一時みぞれ後晴
201802,4,995.8,1009.8,--,--,--,3.8,10.3,-0.1,46,17,2.9,6.4,西,11.6,西,9.6,--,--,晴,晴
201802,5,997.0,1011.1,--,--,--,2.2,7.5,-1.7,53,24,2.7,5.5,北,10.4,北北東,8.5,--,--,晴後時々曇,晴
201802,6,997.3,1011.5,--,--,--,0.9,6.4,-4.0,45,18,2.6,5.5,西,11.3,西,8.8,--,--,晴後一時曇,快晴
201802,7,999.9,1014.1,--,--,--,0.7,8.5,-4.5,45,17,3.2,5.9,北,11.2,北,7.0,--,--,晴,快晴
201802,8,1005.8,1020.1,--,--,--,1.6,9.3,-3.5,44,12,2.9,6.2,北北西,11.1,西,7.4,--,--,晴,快晴
201802,9,1010.7,1025.0,--,--,--,2.9,10.1,-3.1,43,17,1.9,3.6,北北西,5.5,北北西,9.8,--,--,晴,晴後薄曇
201802,10,1004.3,1018.4,0.0,0.0,0.0,5.0,10.5,0.3,48,31,2.2,4.7,北北西,8.7,北北西,4.5,--,--,曇時々晴,曇時々雨後一時晴
201802,11,991.5,1005.3,0.0,0.0,0.0,6.5,12.0,0.7,46,20,4.3,8.4,北,15.9,北,7.8,--,--,晴,快晴
201802,12,995.9,1010.0,--,--,--,1.7,6.5,-2.9,40,18,2.9,7.1,西,12.6,西,6.6,--,--,晴,晴
201802,13,1000.0,1014.2,--,--,--,2.0,7.8,-2.7,44,19,2.5,6.6,北西,11.6,西北西,4.9,--,--,晴,快晴
201802,14,1002.6,1016.7,--,--,--,4.2,11.3,-2.2,41,19,2.3,4.0,北,7.0,北,9.9,--,--,快晴,薄曇時々晴
201802,15,998.1,1011.9,--,--,--,7.0,14.4,3.2,41,26,6.1,9.4,北,17.3,北,8.5,--,--,薄曇時々晴,薄曇後晴
201802,16,1000.3,1014.3,--,--,--,5.3,9.3,1.3,47,25,2.8,5.4,北北西,10.1,北北西,8.3,--,--,晴後薄曇,曇後晴
201802,17,993.7,1007.7,0.0,0.0,0.0,3.3,10.7,-1.4,55,28,4.0,9.4,北西,16.8,北西,6.9,--,--,晴,晴
201802,18,1005.1,1019.4,--,--,--,1.3,6.6,-3.3,47,23,3.7,8.2,北西,15.9,西北西,8.6,--,--,晴,晴
201802,19,1005.1,1019.2,--,--,--,4.3,10.4,-2.2,43,25,2.1,4.4,西北西,9.0,西北西,9.1,--,--,晴後時々曇,曇後時々晴
201802,20,1001.2,1015.1,--,--,--,6.4,12.8,0.0,40,16,2.8,5.3,北,9.6,北,9.9,--,--,快晴,晴後時々薄曇
201802,21,1002.0,1016.1,--,--,--,4.6,9.0,1.8,41,26,3.9,5.9,北北西,10.5,北,3.6,--,--,曇,曇時々晴
201802,22,1006.8,1021.1,2.0,1.0,0.5,2.6,7.9,-0.5,65,35,2.3,4.8,南東,7.9,東南東,4.8,--,0,曇時々晴後一時みぞれ,雪一時みぞれ後曇
201802,23,1006.4,1020.5,0.5,0.5,0.5,4.8,10.5,0.5,65,29,1.6,4.6,北北東,8.3,北,8.5,--,0,晴一時曇,快晴
201802,24,1008.3,1022.4,--,--,--,5.5,14.1,0.0,47,22,3.3,7.4,北,14.3,北西,8.2,--,--,晴後時々曇,晴
201802,25,1010.9,1025.2,--,--,--,4.1,8.3,1.4,50,30,2.6,6.6,北北西,12.6,北北西,5.4,--,--,薄曇,薄曇
201802,26,1008.3,1022.4,--,--,--,4.8,10.9,-0.2,56,30,1.8,5.0,東,8.8,東,8.8,--,--,晴時々薄曇,晴時々曇
201802,27,1008.4,1022.5,--,--,--,5.8,11.3,0.2,55,33,2.0,3.5,北,6.0,北,8.6,--,--,晴,晴
201802,28,1006.1,1020.0,0.0,0.0,0.0,8.7,15.5,2.4,48,18,3.5,6.3,東,10.2,北,5.3,--,--,薄曇時々晴,曇後雨
201803,1,980.8,994.2,20.5,5.5,1.5,10.6,18.9,5.1,61,22,4.0,9.6,西,19.9,西北西,7.1,--,--,晴一時雨,晴
201803,2,994.2,1008.1,--,--,--,6.8,10.2,4.1,37,21,6.1,10.4,北,19.0,北,11.0,--,--,快晴,快晴
201803,3,1004.2,1018.1,--,--,--,7.4,13.8,0.8,46,28,1.9,3.9,北西,6.4,南東,8.8,--,--,晴後曇,薄曇後晴
201803,4,1004.4,1018.1,--,--,--,11.9,20.5,4.1,46,22,2.3,4.4,北西,8.1,北西,10.8,--,--,快晴,晴後曇
201803,5,996.7,1010.3,4.5,2.0,1.0,11.5,17.6,8.0,66,47,3.0,10.0,北,15.3,北,1.0,--,--,曇後雨,雨後曇一時晴
201803,6,1008.8,1022.8,--,--,--,7.0,11.6,2.5,41,19,5.6,8.3,北,15.8,北,10.7,--,--,快晴,快晴
201803,7,1020.2,1034.5,--,--,--,4.2,8.5,0.4,48,35,2.3,4.5,南東,7.9,東南東,6.7,--,--,曇,曇
201803,8,1009.7,1023.8,16.0,4.0,1.0,5.6,7.6,3.9,86,62,1.3,3.6,西南西,5.7,西南西,0.0,--,--,雨一時曇,雨、霧を伴う
201803,9,994.1,1007.8,9.5,7.0,1.5,9.4,13.1,6.4,68,47,4.4,8.6,北北西,15.4,北北西,0.0,--,--,雨後曇,曇時々雨
201803,10,1004.2,1018.1,0.0,0.0,0.0,7.0,11.7,3.1,42,25,4.2,6.4,北,11.9,北,8.8,--,--,晴一時曇,晴後曇
201803,11,1006.0,1020.0,0.0,0.0,0.0,6.8,11.9,2.8,53,40,2.6,8.0,北北西,14.4,北北東,4.2,--,--,曇後晴,快晴
201803,12,1007.7,1021.7,--,--,--,8.2,14.4,3.9,32,14,3.4 ),6.1 ),北 ),10.8 ),北 ),11.3,--,--,快晴,晴
201803,13,1007.9,1021.8,--,--,--,9.8,17.6,2.2,39,23,2.2,4.2,北北西,6.7,北北西,10.6,--,--,快晴,快晴
201803,14,1006.0,1019.5,--,--,--,15.6,24.5,7.4,34,13,2.7,4.8,北北西,8.5,北北西,10.7,--,--,快晴,快晴
201803,15,1002.9,1016.4,0.0,0.0,0.0,15.3,21.5,9.6,43,27,2.4,4.3,北北西,7.9,北北西,8.3,--,--,曇後晴,曇時々晴
201803,16,999.6,1013.3,--,0.0,--,10.7,15.0,4.4,45,36,4.7,8.9,北,15.8,北,0.0,--,--,曇,曇後晴
201803,17,1012.2,1026.3,--,--,--,6.8,12.6,2.1,41,22,2.6,4.5,北北西,8.3,北西,11.2,--,--,快晴,晴
201803,18,1010.8,1024.8,--,--,--,8.7,14.4,1.9,53,39,1.8,3.6,南南東,5.9,東南東,9.9,--,--,薄曇時々晴,薄曇
201803,19,1002.9,1016.6,1.0,0.5,0.5,10.9,14.3,6.5,62,41,1.8,4.1,北西,7.3,北北西,0.9,--,--,曇,雨
201803,20,1005.4,1019.3,10.5,3.0,1.0,7.9,10.2,5.6,89,63,2.0,4.3,東,6.5,南,0.0,--,--,雨後時々曇,曇一時雨
201803,21,1005.6,1019.8,13.0,3.5,1.0,2.8,5.6,0.4,85,59,1.5,4.1,南南東,6.8,南南東,0.0,2,2,雪一時雨,みぞれ後雨
201803,22,985.6,999.2,13.0,4.0,1.0,8.4,15.0,2.1,73,43,2.8,6.3,北,12.2,北,2.6,--,0,雨後曇時々晴,晴後一時曇
201803,23,998.5,1012.2,0.0,0.0,0.0,10.9,15.4,7.8,46,32,4.5,7.7,北,14.6,北北西,8.8,--,--,晴一時曇,曇時々晴一時雨
201803,24,1004.8,1018.6,1.5,1.5,1.5,10.3,16.7,4.1,56,31,2.6,4.4,東,7.6,東,9.8,--,--,晴後薄曇,曇一時雨後晴、雷を伴う
201803,25,1006.2,1019.9,--,--,--,12.2,19.1,5.0,43,17,2.9,6.4,北,11.6,北北東,11.4,--,--,快晴,快晴
201803,26,1005.8,1019.3,--,--,--,14.9,24.0,6.1,35,18,2.6,4.6,北北西,7.9,北北西,11.3,--,--,晴,晴
201803,27,1004.9,1018.4,--,--,--,15.9,22.5,9.9,38,20,2.7,4.2,南南東,7.9,北北西,10.9,--,--,薄曇時々晴,晴
201803,28,1002.6,1016.1,--,--,--,17.2,24.9,9.5,39,20,2.8,4.3,北北西,7.4,北,11.3,--,--,快晴,晴
201803,29,1001.2,1014.5,--,--,--,17.8,25.3,12.0,39,17,3.8,7.9,北北西,14.9,北,10.5,--,--,晴後薄曇,曇後晴
201803,30,1008.3,1022.1,--,--,--,11.5,16.6,7.0,30,16,5.1,7.7,北,14.4,北,12.0,--,--,快晴,快晴
201803,31,1009.0,1022.8,--,--,--,11.3,18.0,4.4,41,25,2.5,4.2,北北西,7.6,北,11.3,--,--,快晴,晴
201804,1,1003.6,1017.1,--,--,--,15.3,22.2,8.3,46,28,2.2,4.1,東南東,7.5,東,10.6,--,--,晴,曇後時々晴
201804,2,1003.4,1016.8,0.0,0.0,0.0,16.8,23.5,11.5,56,35,2.4,4.5,南東,8.0,東南東,7.5,--,--,晴時々薄曇,曇一時雨
201804,3,1003.8,1017.1,--,0.0,0.0,18.2,24.8,13.1,62,34,1.7,3.7,南南東,6.3,東南東,9.7,--,--,晴,快晴
201804,4,999.1,1012.4,0.0,0.0,0.0,18.6,27.3,11.8,46,31,4.1,9.8,北,19.7,北,9.8,--,--,晴,晴一時曇
201804,5,1005.5,1019.2,0.0,0.0,0.0,13.1,19.4,9.0,49,27,3.9,8.5,北北西,15.0,北北西,9.0,--,--,晴後一時曇,曇
201804,6,992.5,1005.8,0.0,0.0,0.0,16.4,23.8,10.1,66,39,2.0,5.0,北北西,10.2,北,4.2,--,--,曇時々晴,曇時々雨
201804,7,986.1,999.4,0.0,0.0,0.0,13.4,18.8,7.3,49,32,5.0,8.5,北,15.7,北,3.6,--,--,曇時々晴,晴
201804,8,998.5,1012.3,0.0,0.0,0.0,8.5,14.5,4.1,44,18,3.7,6.2,北北西,15.5,北北西,5.9,--,--,晴時々曇,晴
201804,9,1001.9,1015.7,--,--,--,10.5,19.6,3.6,43,22,3.8,9.1,西南西,14.9,西南西,7.6,--,--,晴,晴
201804,10,1007.7,1021.3,--,--,--,13.5,19.6,6.2,40,19,2.8,5.3,北西,9.7,北西,11.1,--,--,晴後一時薄曇,曇一時晴
201804,11,998.5,1012.0,0.5,0.5,0.5,15.4,21.0,10.6,65,46,1.8,5.2,北,8.8,北北西,3.7,--,--,薄曇,雨後薄曇
201804,12,996.5,1009.8,1.0,1.0,1.0,16.9,24.2,12.0,45,14,3.6,6.5,北北西,11.8,北北西,10.1,--,--,薄曇後晴,晴
201804,13,1007.2,1020.9,--,--,--,12.5,16.9,8.8,33,22,5.0,8.9,北,17.3,北北東,11.4,--,--,晴,晴時々曇
201804,14,1005.0,1018.7,0.0,0.0,0.0,11.3,15.4,7.0,57,47,2.0,4.0,北,7.1,北,0.8,--,--,曇,雨一時曇
201804,15,987.9,1001.3,1.5,1.0,0.5,13.6,20.4,10.5,65,44,4.5,10.6,北,21.1,北,2.6,--,--,曇時々雨後晴,晴後時々薄曇
201804,16,1002.6,1016.1,--,--,--,13.6,18.6,9.4,44,25,4.0,7.2,北,12.3,北,9.6,--,--,晴時々薄曇,曇
201804,17,1011.1,1024.8,5.0,1.5,0.5,12.0,14.0,10.6,78,57,1.4,3.1,南東,4.9,南東,0.0,--,--,曇,雨
201804,18,1003.2,1016.8,19.0,4.0,1.0,13.7,19.0,10.5,80,46,1.6,4.2,北,8.9,北北東,4.2,--,--,雨後晴,曇時々晴
201804,19,1002.7,1016.1,--,--,--,16.7,23.6,9.3,63,37,2.3,4.4,東,7.9,東,12.3,--,--,快晴,晴
201804,20,1004.4,1017.8,--,--,--,19.0,25.4,12.4,45,24,3.4,6.6,北北東,12.7,北,12.2,--,--,快晴,快晴
201804,21,1006.3,1019.6,--,--,--,19.5,27.2,11.7,49,27,2.1,3.9,北西,6.8,北北西,12.2,--,--,快晴,快晴
201804,22,1003.8,1016.9,--,--,--,22.9,30.5,14.3,39,20,2.5,4.9,北西,8.5,北北西,12.3,--,--,晴後時々薄曇,晴後一時曇
201804,23,1007.0,1020.6,1.5,1.0,0.5,16.2,19.1,13.1,78,50,2.0,3.6,南南東,7.3,南東,0.0,--,--,曇,雨
201804,24,1000.7,1014.2,5.0,1.5,0.5,14.5,16.1,12.8,96,85,0.7,2.1,東南東,3.4,南東,0.0,--,--,雨一時霧雨,雨
201804,25,988.8,1002.0,20.0,7.5,1.5,17.9,26.7,14.7,78,44,2.8,8.2,北,15.6,北,3.5,--,--,雨後晴,晴
201804,26,996.8,1010.1,--,--,--,18.5,24.6,13.2,37,14,3.9,6.4,北北西,12.0,北北西,12.6,--,--,晴後一時薄曇,薄曇
201804,27,996.9,1010.2,0.5,0.5,0.5,16.8,21.5,11.9,55,39,1.7,3.1,西,6.2,北,3.1,--,--,曇後一時晴,晴一時雨
201804,28,999.4,1012.6,--,--,--,19.6,27.4,13.1,42,15,2.3,4.8,東,8.4,北西,12.5,--,--,快晴,快晴
201804,29,1003.3,1016.5,--,--,--,19.6,26.8,13.0,53,26,2.3,4.3,東南東,7.9,東,12.1,--,--,快晴,快晴
201804,30,1002.3,1015.6,--,--,--,20.5,26.9,14.2,55,31,2.0,4.1,東,6.9,東,8.4,--,--,薄曇時々晴,曇後晴
201805,1,1002.0,1015.1,--,--,--,22.6,30.1,15.0,43,23,2.5,4.9,東,8.3,東,12.4,--,--,晴時々薄曇,薄曇
201805,2,999.2,1012.4,2.0,1.0,0.5,19.7,23.5,17.0,70,53,2.1,4.6,東,8.5,東北東,2.0,--,--,曇後一時雨,雨
201805,3,986.9,1000.0,2.0,1.5,1.0,19.1,26.3,15.0,71,47,3.3,8.4,北,16.8,北,4.0,--,--,曇一時雨,曇
201805,4,994.5,1007.9,--,--,--,15.6,22.2,10.2,55,18,3.4,8.9,北,17.5,北,10.1,--,--,晴一時曇,晴
201805,5,1000.6,1013.9,0.0,0.0,0.0,18.0,27.5,8.7,40,13,2.6,5.1,北,10.3,北西,12.3,--,--,快晴,晴一時薄曇
201805,6,998.7,1011.9,0.0,0.0,0.0,21.4,27.9,13.4,38,21,2.4,4.5,北北西,8.3,北北西,10.6,--,--,晴後曇,曇後時々雨
201805,7,993.7,1007.0,23.5,5.0,1.0,17.7,21.5,13.5,74,51,1.6,3.9,南南東,7.0,南南東,0.0,--,--,曇後雨,雨
201805,8,1000.2,1013.8,18.5,4.0,1.0,12.8,15.6,11.0,92,70,2.2,3.7,南東,7.2,南東,0.0,--,--,曇時々雨,大雨
201805,9,1003.2,1016.9,32.0,6.0,1.5,12.0,14.0,10.3,88,71,1.5,2.9,東南東,5.3,東南東,0.1,--,--,雨後一時曇,　曇後時々雨
201805,10,1004.4,1018.1,1.5,1.0,0.5,13.1,19.4,9.7,67,35,2.9,8.1,北,17.6,北,6.7,--,--,曇一時雨後晴,晴
201805,11,1004.7,1018.2,--,--,--,16.3,24.4,8.1,52,23,2.2,3.8,北西,7.1,南南東,12.3,--,--,薄曇時々晴,薄曇後一時晴
201805,12,1002.1,1015.4,--,--,--,20.1,26.4,12.6,48,24,2.2,3.8,北北西,6.6,北,9.6,--,--,薄曇,曇
201805,13,997.0,1010.4,11.0,3.0,1.0,17.1,19.5,15.2,84,63,1.2,2.5,東,4.1,西南西,0.0,--,--,雨時々曇,曇時々雨
201805,14,993.8,1006.9,0.0,0.0,0.0,20.1,25.3 ),15.1,58,33,3.7,7.8,北,15.6,北,10.5,--,--,晴,快晴
201805,15,998.6,1011.7,--,--,--,22.1,29.8,14.3,46,21,2.7,4.4,北西,9.2,北北西,12.4,--,--,晴,快晴
201805,16,997.5,1010.5,0.0,0.0,0.0,24.5,30.7,17.5,53,38,2.2,3.9,北北西,6.8,北北西,11.9,--,--,晴後薄曇,曇
201805,17,993.5,1006.3,0.0,0.0,0.0,26.0,30.8,20.3,63,46,1.6,3.8,東南東,6.1,東南東,6.0,--,--,薄曇,曇時々晴
201805,18,992.1,1005.0,--,--,--,24.2,29.6,19.6,76,53,2.2,4.0,南南東,7.3,南東,2.3,--,--,曇,曇後時々雨
201805,19,991.4,1004.6,6.5,4.5,3.0,18.7,23.6,13.2,59,35,5.6,11.8,北,21.6,北北西,12.0,--,--,晴,快晴
201805,20,1004.8,1018.2,--,--,--,17.5,22.9,11.9,45,30,2.6,4.6,北北西,9.1,北北東,12.8,--,--,晴,薄曇一時晴
201805,21,1006.5,1019.8,--,--,--,20.0,27.1,13.9,40,18,2.4,4.3,北西,7.4,北北西,4.4,--,--,薄曇時々晴,薄曇後晴
201805,22,1004.7,1017.9,--,--,--,21.7,28.6,14.9,42,21,3.0,5.0,南東,10.2,南東,13.4,--,--,快晴,晴後時々曇
201805,23,997.3,1010.6,2.5,1.5,0.5,18.0,20.8,15.6,74,55,1.6,3.3,東,5.7,東北東,0.0,--,--,曇時々雨,雨後時々晴
201805,24,991.0,1004.1,0.5,0.5,0.5,21.5,27.6,15.6,53,19,3.5,6.7,北,12.9,北,12.3,--,--,晴,晴
201805,25,993.5,1006.5,--,--,--,22.2,29.5,14.1,44,32,2.6,4.7,北北西,9.2,北,12.3,--,--,晴時々薄曇,晴後薄曇
201805,26,996.3,1009.3,--,--,--,22.2,27.3,17.7,51,34,2.8,5.1,南東,9.3,南東,9.2,--,--,薄曇,晴
201805,27,997.5,1010.6,--,--,--,22.0,29.5,15.3,60,34,2.6,5.5,東,10.3,東,11.8,--,--,晴後薄曇,曇
201805,28,1000.1,1013.3,--,--,--,21.4,25.7,18.8,73,57,1.7,3.3,東,5.7,東,1.8,--,--,曇,曇後晴
201805,29,1001.4,1014.5,--,--,--,23.5,28.7,18.2,66,43,2.2,4.0,南東,8.8,東南東,5.2,--,--,曇時々晴,曇
201805,30,1000.5,1013.7,3.0,1.0,0.5,20.8,24.4,17.2,81,55,1.6,3.5,北西,6.6,北北西,0.0,--,--,雨時々曇,雨後曇
201805,31,993.5,1006.7,8.0,6.5,4.5,18.6,22.7,15.8,84,56,1.8,5.2,北,10.6,北,3.2,--,--,曇後時々雨,曇時々雨後晴
201806,1,997.7,1010.9,1.0,1.0,1.0,20.4,25.3,14.1,56,34,3.3,7.4,北北西,13.3,北西,13.6,--,--,晴,晴時々曇一時雨
201806,2,1002.3,1015.4,0.0,1.0,0.0,22.3,29.1,16.1,52,27,2.4,4.1,東,7.7,東,13.3,--,--,晴,快晴
201806,3,1003.1,1016.2,--,--,--,23.8,31.0,16.8,52,23,2.7,4.6,東,8.7,東南東,13.3,--,--,晴,晴
201806,4,1002.3,1015.3,--,--,--,24.1,31.2,17.9,52,29,2.4,4.6,東,8.6,東,12.7,--,--,晴,薄曇時々晴
201806,5,1001.3,1014.3,0.0,0.0,0.0,24.0,29.3,17.5,54,31,2.0,3.9,東,7.2,東,8.0,--,--,曇時々晴,雨時々曇
201806,6,1000.1,1013.2,3.5,1.5,0.5,20.8,22.4,19.8,87,69,1.0,2.2,北,4.0,北,0.0,--,--,雨,曇時々雨
201806,7,999.3,1012.3,0.0,0.5,0.0,24.8,31.9,18.9,63,35,2.0,4.2,南東,8.2,東南東,12.0,--,--,快晴,晴後時々薄曇
201806,8,994.5,1007.4,1.0,1.0,0.5,25.2,31.7,19.1,62,38,2.0,4.1,東南東,8.2,東南東,10.5,--,--,薄曇一時晴,曇一時雨
201806,9,991.3,1004.1,25.0,25.0,10.0,25.7,31.4,20.4,58,27,3.5,6.4,北北東,12.2,北北東,12.8,--,--,薄曇時々晴,曇時々雨
201806,10,997.2,1010.4,8.5,2.5,1.0,19.1,21.8,17.3,91,75,2.2,4.2,東南東,7.4,南東,0.0,--,--,雨時々曇,雨
201806,11,985.7,998.8,27.5,3.0,1.0,19.2,20.8,17.3,100 ],100 ],1.5,3.2,西南西,5.6,西南西,0.0,--,--,雨,雨後時々曇
201806,12,982.9,995.9 ),1.5,1.5,0.5,21.4 ),26.1 ),18.9 ),76 ],54 ],1.7,3.7,南東,6.6,東南東,3.4,--,--,曇時々晴一時雨、雷を伴う,晴一時曇
201806,13,990.2,1003.2,--,--,--,21.8,27.5,17.0,53,35,4.1,7.7,北,14.5,北,13.7,--,--,晴,晴
201806,14,996.6,1009.7,--,--,--,20.8,27.7,14.5,61,36,3.0,4.9,東,9.4,東,10.5,--,--,晴後曇,曇後雨
201806,15,996.7,1010.0,20.5,6.5,2.0,17.4,19.0,16.4,97,82,1.7,2.9,南南東,5.6,南南東,0.0,--,--,雨,雨
201806,16,1000.0,1013.5,3.0,1.0,1.0,15.3,17.1,14.3,91,77,1.8,3.0,南東,5.8,東南東,0.0,--,--,曇時々雨,曇時々雨
201806,17,1002.8,1016.2,0.0,0.0,0.0,17.6,21.1,14.2,78,59,1.5,3.3,南東,5.4,南,0.9,--,--,曇,曇
201806,18,999.7,1013.0,0.0,0.0,0.0,18.7,20.9,17.4,85,70,1.2,2.4,北,4.5,東北東,0.0,--,--,曇後時々雨,曇後晴
201806,19,996.0,1009.0,--,--,--,23.3,29.5,17.2,67,40,2.2,4.9,東,8.7,東,11.3,--,--,晴時々薄曇,曇後雨
201806,20,991.4,1004.4,30.5,13.5,3.5,20.4,21.9,19.3,93,76,2.4,5.0,東,9.4,東南東,0.0,--,--,雨後一時曇,曇時々雨
201806,21,989.2,1002.1,2.0,1.5,1.0,22.5,25.8,19.1,85,71,1.5,3.7,東,6.4,東南東,0.8,--,--,曇,晴
201806,22,994.2,1007.1,--,--,--,25.2,31.4,19.2,44,26,3.1,5.4,北,10.6,北,13.7,--,--,晴,曇
201806,23,993.7,1006.9,5.5,3.0,1.0,20.5,22.6,18.6,72,51,2.0,3.9,北,6.6,北西,0.0,--,--,曇後雨,薄曇
201806,24,992.2,1005.1,--,--,--,23.7,30.3,17.2,63,42,1.8,3.3,北北西,6.5,北北西,10.6,--,--,晴時々薄曇,薄曇後晴
201806,25,998.0,1010.8,--,--,--,27.6,34.8,19.8,48,27,3.0,5.6,東,10.6,北,12.9,--,--,晴,薄曇時々晴
201806,26,1000.5,1013.5,--,--,--,26.4,31.2,21.2,66,47,1.9,3.8,東,6.9,東北東,9.5,--,--,晴後薄曇,曇
201806,27,991.9,1004.6,0.0,0.0,0.0,28.0,32.6,23.7,68,44,1.4,4.1,西,8.3,西,1.5,--,--,曇,曇後一時雨
201806,28,992.6,1005.3,2.5,2.0,1.0,26.7,30.3,23.0,77,63,1.8,3.9,北北西,6.8,北,0.6,--,--,曇一時雨,曇後晴
201806,29,996.4,1009.1,0.0,0.0,0.0,29.3,35.9,23.2,66,42,2.1,5.0,東北東,9.0,東北東,8.5,--,--,晴,晴時々薄曇
201806,30,1003.2,1016.1,--,--,--,28.7,35.8,24.2,64,39,2.4,6.3,北,12.1,北,8.9,--,--,晴時々薄曇、雷を伴う,曇後晴、雷を伴う
201807,1,1004.6,1017.5,--,--,--,29.4,35.6,23.9,64,43,2.4,4.5,東南東,8.3,南東,12.2,--,--,晴時々薄曇,晴
201807,2,1000.8,1013.5,--,--,--,30.3,36.2,24.4,63,39,2.1,4.4,東,7.8,南東,12.9,--,--,晴,晴後一時薄曇
201807,3,995.2,1007.9,--,--,--,29.8,35.2,26.0,62,44,2.3,4.6,南南東,7.4,南東,8.1,--,--,薄曇,曇後一時雨
201807,4,989.9,1002.7,0.0,0.0,0.0,27.6,31.1,24.6,71,61,1.8,4.0,東,6.8,東北東,0.9,--,--,曇,曇時々晴後一時雨
201807,5,991.1,1003.9,17.5,10.5,4.5,24.9,26.8,21.8,87,78,1.8,3.7,北,7.2,北,0.1,--,--,雨時々曇,雨時々曇
201807,6,997.6,1010.7,20.0,8.0,1.5,21.3,23.4,18.7,95,84,1.9,3.6,南南東,6.7,南南東,0.0,--,--,雨時々曇,雨
201807,7,999.7,1012.9,4.5,1.0,0.5,21.2,23.3,18.7,94,84,1.1,2.3,西,3.8,南南東,0.0,--,--,曇時々雨,曇時々雨
201807,8,1002.7,1015.7,0.5,0.5,0.5,25.6,29.4,21.8,81,63,1.2,2.6,東南東,4.9,南南東,1.1,--,--,曇,曇後時々晴
201807,9,1005.6,1018.5,3.0,3.0,1.0,27.9,33.4,22.8,72,51,2.3,5.6,南東,10.3,南南東,11.3,--,--,晴後曇、雷を伴う,曇一時雨、雷を伴う
201807,10,1004.8,1017.7,41.5,39.0,13.0,27.6,34.3,23.4,77,47,1.7,4.7,西南西,9.9,南西,7.0,--,--,　晴後一時曇,大雨後晴、雷を伴う
201807,11,1001.5,1014.3,0.0,0.0,0.0,29.1,34.6,23.3,63,40,2.6,5.0,北,9.6,北,7.8,--,--,晴後曇,曇後雨、雷を伴う
201807,12,1000.1,1013.0,12.0,10.5,7.0,26.6,30.6,23.2,80,61,1.7,3.8,南南東,7.0,南南東,3.2,--,--,曇,曇後一時晴
201807,13,996.6,1009.3,0.0,0.0,0.0,29.6,35.4,24.2,62,40,2.5,5.1,北北東,9.9,北,7.6,--,--,薄曇,晴時々曇
201807,14,997.4,1010.1,--,--,--,30.9,36.4,25.0,58,38,2.8,5.0,東,9.2,東,10.8,--,--,晴後一時薄曇,晴
201807,15,998.6,1011.3,--,--,--,31.0,36.6,26.1,65,49,2.0,3.9,東,7.5,東南東,11.8,--,--,快晴,晴
201807,16,998.2,1010.9,2.5,2.5,2.5,31.3,38.5,26.2,64,39,1.9,6.8,南東,11.8,南東,9.3,--,--,薄曇,曇一時雨、雷を伴う
201807,17,997.7,1010.3,--,--,--,31.0,36.9,25.7,68,47,1.8,4.0,東,7.3,東,11.4,--,--,薄曇時々晴,薄曇後時々晴、雷を伴う
201807,18,996.8,1009.4,0.0,0.0,0.0,32.3,38.1,26.9,56,34,2.7,4.3,南東,7.8,南東,12.0,--,--,晴,曇時々晴
201807,19,997.1,1009.8,--,--,--,31.5,36.6,27.3,62,48,2.5,5.0,東,8.3,東,10.6,--,--,晴時々薄曇,晴
201807,20,997.9,1010.5,--,--,--,30.9,36.1,26.7,68,51,2.2,4.5,東,8.0,東南東,8.6,--,--,晴,晴後時々曇
201807,21,997.3,1009.9,--,--,--,32.2,37.2,27.4,66,47,1.9,3.9,東,7.3,東,10.7,--,--,薄曇一時晴,薄曇時々晴
201807,22,995.5,1008.1,--,--,--,32.7,38.3,27.6,54,36,2.7,5.9,北,11.8,北,11.0,--,--,薄曇時々晴,薄曇
201807,23,993.0,1005.5,--,--,--,32.4,39.0,25.8,50,29,3.4,6.3,北北西,12.0,北北西,12.7,--,--,薄曇後時々晴,晴
201807,24,993.6,1006.2,0.0,0.0,0.0,31.3,37.9,25.2,57,37,2.4,4.5,南東,7.9,東北東,12.3,--,--,晴,曇
201807,25,996.2,1008.9,0.0,0.0,0.0,29.4,34.9,25.8,69,49,2.6,5.7,東,9.2,東,7.9,--,--,薄曇,曇
