年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
200001,1,1012.8,1021.3,0.0,0.0,0.0,4.7,8.7,1.6,62,45,3.2,6.4,西,14.8,西北西,5.2,--,--,晴一時雨,曇一時晴
200001,2,1011.8,1020.4,--,0.0,0.0,3.8,7.0,2.1,58,41,1.1,3.2,北北東,5.9,北,3.1,--,--,曇一時晴,曇後一時雨
200001,3,1002.5,1010.9,0.5,0.5,0.5,4.6,8.2,2.7,71,50,1.7,5.8,西北西,14.5,北西,1.1,--,--,曇時々雨,晴一時雨
200001,4,1008.4,1016.9,0.0,0.0,0.0,6.2,9.9,3.6,58,40,3.1,7.7,西,15.7,西,8.4,--,--,快晴,快晴
200001,5,1016.0,1024.5,--,--,--,6.2,10.3,3.2,56,36,2.5,7.0,西,13.0,西,7.0,--,--,晴後時々薄曇,曇
200001,6,1012.6,1021.2,0.5,0.5,0.5,4.8,5.9,3.3,87,76,0.7,1.8,東北東,3.9,南東,--,--,--,雨時々曇,雨時々曇
200001,7,1002.4,1010.8,3.0,1.5,1.0,8.5,13.3,5.8,75,54,2.3,7.4,西,14.9,西北西,2.0,--,--,曇時々雨後晴,晴
200001,8,1007.8,1016.2,0.0,0.0,0.0,6.2,10.3,1.9,60,36,2.0,6.0,北西,12.2,北西,3.5,--,--,晴,晴後曇
200001,9,1013.3,1021.8,0.0,0.0,0.0,6.7,10.6,4.8,67,45,1.3,4.5,北東,7.9,北北東,2.9,--,--,曇後晴,曇後雨
200001,10,1004.2,1012.6,10.5,3.5,1.0,6.3,13.0,2.2,80,48,2.7,7.9,西北西,17.4,北西,1.7,--,--,晴時々雨,雨後みぞれ時々雪
200001,11,1012.5,1021.1,0.0,0.0,0.0,3.1,6.4,1.9,59,41,4.4,8.6,西,17.5,西南西,7.6,0,--,晴一時雪,曇時々雪
200001,12,1017.2,1025.9,9.5,2.5,0.5,2.5,6.2,0.4,65,39,1.9,5.6,北西,11.1,北西,2.3,1,5,曇,雪後雨一時みぞれ、霧を伴う
200001,13,1003.6,1012.2,25.0,4.0,1.0,2.2,3.8,0.4,95,92,0.7,2.1,北東,5.1,南南西,--,3,5,雨一時曇,雨後曇
200001,14,1001.1,1009.5,0.0,0.0,0.0,7.2,12.9,2.8,66,36,3.6,9.5,西南西,19.0,南西,7.7,--,--,晴一時雨,晴後曇
200001,15,1012.0,1020.6,0.0,0.0,0.0,5.4,9.8,2.0,65,42,1.8,5.9,北西,15.7,西,4.0,--,--,曇時々晴,晴時々曇
200001,16,1013.0,1021.6,--,--,--,3.1,8.1,-1.4,70,40,0.8,2.4,北東,4.5,南南西,4.3,--,--,晴後曇,曇
200001,17,1007.1,1015.5,--,--,--,5.4,10.3,1.3,61,40,2.0,5.4,北西,9.9,北西,5.0,--,--,晴時々曇,曇後一時晴
200001,18,1005.9,1014.4,0.0,0.0,0.0,4.2,7.7,0.9,56,40,3.1,6.9,北西,15.2,北西,6.3,0,--,晴一時曇,晴
200001,19,1005.3,1013.8,--,--,--,3.3,9.3,-2.8,62,28,1.9,7.1,南南東,13.5,南,9.1,--,--,晴後一時曇,曇後晴
200001,20,1000.1,1008.5,0.5,0.5,0.5,4.0,9.0,0.3,65,28,3.1,9.6,西,19.6,西北西,5.3,0,--,晴,雪時々みぞれ後一時晴
200001,21,1010.6,1019.3,8.0,2.0,1.0,-0.7,1.9,-2.4,79,54,3.3,9.0,西,16.9,西,0.5,15,13,大雪,雪一時晴
200001,22,1021.3,1030.0,0.0,0.0,0.0,-0.1,3.4,-2.8,70,53,1.9,4.4,西,11.5,北西,2.6,0,12,曇一時雪,曇時々晴
200001,23,1014.3,1022.9,0.0,0.0,0.0,1.0,7.4,-5.2,77,50,0.9,2.9,南南東,6.2,南,7.1,0,7,晴後曇,晴一時雨
200001,24,1009.0,1017.6,0.0,0.0,0.0,4.3,7.9,0.2,72,58,1.9,4.1,西,9.6,西南西,1.3,0,4,曇一時雨,晴一時雨後雪
200001,25,1009.0,1017.7,0.0,0.0,0.0,-0.1,2.6,-2.5,57,40,5.9,8.8,西,18.8,北西,4.4,0,--,雪時々晴,雪
200001,26,1009.3,1018.1,0.0,0.0,0.0,-1.4,2.5,-4.5,63,38,2.5,7.3,北西,12.8,北西,5.5,0,0,晴,晴後一時雪
200001,27,1012.4,1021.2,0.0,0.0,0.0,-1.1,3.2,-5.5,63,34,2.0,5.5,北西,10.2,西,8.6,0,--,晴,晴一時雪
200001,28,1017.0,1025.7,0.0,0.0,0.0,0.9,7.1,-5.5,60,32,2.3,6.2,北西,13.2,北西,9.2,0,--,晴,晴
200001,29,1022.1,1030.8,--,--,--,3.1,9.4,-1.6,59,31,1.6,5.6,北西,11.5,北西,9.3,--,--,快晴,薄曇時々晴
200001,30,1012.0,1020.6,0.0,0.0,0.0,3.9,10.6,-1.2,67,34,2.1,8.3,南西,16.1,西南西,4.6,--,--,晴後曇一時雨,雨後雪
200001,31,1011.3,1020.0,2.0,1.0,0.5,0.7,3.2,-0.7,75,47,2.4,7.2,西,15.5,西北西,3.4,3,2,雪後一時晴,雪
200002,1,1013.5,1022.1,0.0,0.0,0.0,2.6,5.7,-0.8,51,35,4.2,6.9,西,17.5,西,9.2,0,2,晴,晴
200002,2,1011.8,1020.4,0.0,0.0,0.0,3.4,8.6,-1.2,58,32,2.3,7.0,北西,16.7,西北西,7.0,--,--,曇時々晴,晴一時雨
200002,3,1012.1,1020.7,0.0,0.0,0.0,3.0,8.2,-1.6,71,43,1.1,3.3,北西,5.8,西,2.0,0,--,曇一時晴,晴
200002,4,1010.9,1019.5,0.0,0.0,0.0,3.1,8.2,-1.5,66,35,1.9,5.8,西北西,12.6,西北西,5.7,0,--,晴一時曇,晴
200002,5,1015.8,1024.4,--,--,--,3.7,8.9,-0.9,57,30,2.6,7.0,西北西,14.7,西,8.5,--,--,晴,晴
200002,6,1007.1,1015.7,0.0,0.0,0.0,2.4,5.5,-1.2,70,55,1.1,2.5,東北東,4.1,北東,0.2,--,--,曇,曇時々雨
200002,7,996.7,1005.2,0.0,0.0,0.0,5.0,9.7,1.2,68,41,2.3,6.7,北北西,12.7,北西,6.5,--,--,晴一時雨,晴後曇一時雨
200002,8,987.3,995.7,0.0,0.0,0.0,4.2,10.5,0.6,65,35,2.1,7.3,西北西,12.9,西,6.1,--,--,晴時々曇,曇
200002,9,992.3,1000.8,7.0,3.0,1.0,1.7,4.3,-0.4,74,46,3.0,6.9,西,16.4,西,0.7,5,4,雪一時みぞれ,雪後一時晴
200002,10,1003.8,1012.3,0.0,0.0,0.0,1.5,5.5,-1.3,61,40,4.2,8.9,西,17.1,西,9.6,0,4,晴時々雪,晴一時雪
200002,11,1002.7,1011.3,0.0,0.0,0.0,2.5,7.7,-3.1,65,40,2.3,6.1,西,12.3,西北西,3.6,--,--,晴後曇一時雨,晴一時雨
200002,12,1002.8,1011.3,0.0,0.0,0.0,4.7,7.8,1.4,57,36,2.5,5.1,西,13.9,西,5.2,0,--,晴後一時曇,雨後晴
200002,13,1005.5,1014.1,0.0,0.0,0.0,3.0,6.3,-0.3,53,37,4.3,7.8,西,16.5,西,7.4,0,--,晴,晴後一時曇
200002,14,999.3,1007.8,0.0,0.0,0.0,2.7,7.9,-1.8,63,41,1.6,5.5,南,14.3,南,2.9,--,--,曇,晴一時みぞれ
200002,15,989.2,997.7,4.5,1.5,0.5,0.1,4.3,-3.6,78,48,2.4 ,9.2,西,17.7,西,1.9,6,9,雪一時曇,大雪
200002,16,995.3,1004.0,9.5,2.0,1.0,-3.1,-0.7,-4.4,79,57,3.7 ,6.6,西,15.8,西,1.7,22,18,雪,雪
200002,17,1003.4,1012.1,0.0,0.0,0.0,-0.6,3.8,-5.5,65,37,2.5,6.3,西北西,14.4,西,6.7,2,16,晴一時雪,雪一時曇
200002,18,1006.1,1014.8,2.0,0.5,0.5,-0.6,2.3,-2.3,76,50,2.2,5.5,北西,11.9,西北西,4.0,5,13,雪一時晴,晴
200002,19,1008.3,1016.9,0.0,0.0,0.0,2.3,6.4,-1.3,52,32,2.1,7.4,西,15.4,西北西,8.8,0,7,晴後一時曇,曇
200002,20,996.6,1005.1,0.0,0.0,0.0,2.6,5.1,0.0,69,56,1.5,6.4,西,12.5,西,0.1,--,5,曇,雨後雪
200002,21,996.6,1005.1,2.5,1.0,0.5,0.2,3.7,-2.5,70,41,4.3,8.6,西,16.3,南西,5.3,4,6,雪,雪
200002,22,1003.1,1011.7,0.5,0.5,0.5,-0.6,1.8,-2.6,63,49,5.3,10.2,西,21.0,西北西,8.9,4,8,雪一時晴,晴
200002,23,1007.8,1016.4,0.0,0.0,0.0,1.1,4.9,-2.0,54,38,2.7,6.1,西,12.5,西,9.5,--,4,晴,晴後時々雪
200002,24,1004.2,1012.8,1.5,1.0,0.5,0.1,4.0,-3.5,68,44,4.0,7.7,西,16.6,西,7.3,0,4,薄曇後一時雪,雪
200002,25,1008.2,1016.9,1.0,0.5,0.5,-1.0,2.2,-3.9,61,36,4.1,8.6,西,16.5,西南西,7.0,4,6,晴時々雪,晴一時雪
200002,26,1006.7,1015.3,1.0,0.5,0.5,1.0,5.9,-3.2,59,33,2.0,5.1,西北西,10.4,西北西,4.9,0,2,曇,雪一時曇
200002,27,1002.7,1011.3,0.0,0.5,0.5,1.6,4.9,-0.5,78,45,1.6,4.4,南南西,9.9,西,1.8,2,3,曇時々みぞれ一時雪,晴
200002,28,1003.9,1012.5,0.0,0.0,0.0,1.9,6.2,-0.7,52,27,3.0,7.1,西,15.7,西,5.6,0,--,晴時々曇一時雪,晴時々雪
200002,29,1008.4,1017.1,9.5,3.5,1.0,-0.6,2.8,-2.8,73,53,3.4 ,7.3,北西,15.4,西北西,4.3,17,17,大雪,雪一時晴
200003,1,1015.3,1024.0,2.0,1.0,0.5,0.3,4.5,-4.0,65,43,×,8.2,西北西,15.8,西北西,9.3,6,13,晴一時雪,快晴
200003,2,1012.8,1021.4,--,--,--,4.3,11.4,-2.7,56,33,2.2,7.2,北西,16.7,北西,8.9,--,3,晴,晴後一時曇
200003,3,1015.3,1023.9,--,--,--,6.4,13.3,0.8,60,32,1.3,3.4,西北西,7.1,北西,9.3,--,--,晴,薄曇
200003,4,1005.9,1014.3,0.0,0.0,0.0,6.4,13.2,0.2,67,40,1.2,5.9,南,11.9,南,0.2,--,--,曇後時々雨,曇後一時雨
200003,5,1001.6,1009.9,0.0,0.0,0.0,7.9,11.4,2.9,49,25,4.4,8.6,西,19.5,北西,8.5,--,--,晴後一時薄曇,薄曇後晴
200003,6,1004.9,1013.4,--,--,--,3.8,11.1,-1.2,60,30,1.7,5.0,北東,8.2,北東,9.7,--,--,晴,晴一時薄曇
200003,7,999.3,1007.8,0.0,0.0,0.0,2.4,6.2,-1.6,71,52,1.7,6.2,北西,12.0,西北西,1.0,0,--,曇時々雨一時雪,曇時々雪後一時晴
200003,8,1000.1,1008.6,0.0,0.0,0.0,1.6,6.0,-0.8,61,35,3.1,6.7,西北西,12.8,北北西,2.9,0,--,晴時々雪,雪一時曇
200003,9,1005.3,1014.0,3.5,1.5,0.5,-1.4,0.9,-3.7,78,60,2.5,7.6,西北西,16.2,西北西,--,9,6,雪一時曇,雪
200003,10,1012.2,1020.9,0.5,0.5,0.5,0.2,3.9,-3.4,59,42,4.0,8.1,西,16.8,西,9.2,1,6,晴時々雪,晴
200003,11,1006.7,1015.3,--,--,--,4.3,10.9,-2.9,55,37,2.0,4.5,南南西,10.4,南,4.3,--,--,曇,曇後一時雨
200003,12,1000.3,1008.8,0.0,0.0,0.0,5.1,10.1,1.2,56,24,2.6,7.5,北西,14.9,西南西,5.9,--,--,曇一時雨後晴,晴
200003,13,1003.6,1012.2,0.0,0.0,0.0,2.5,8.9,-2.0,60,38,3.7,9.6,西北西,19.5,北西,7.0,0,--,雨時々曇後一時雪,晴一時雪
200003,14,1008.9,1017.5,0.0,0.0,0.0,2.4,5.5,0.2,56,44,3.8,6.9,北西,15.2,西北西,4.7,0,--,雪時々晴,晴時々雪
200003,15,1010.9,1019.5,0.0,0.0,0.0,4.2,9.1,0.0,47,26,3.2,8.9,西,18.4,西,9.6,0,--,晴後一時薄曇,曇
200003,16,995.1,1003.6,30.5,6.0,1.5,0.5,1.4,-0.4,88,67,0.8,2.4,北,4.7,南南東,--,18,15,大雪,曇時々雨一時みぞれ
200003,17,997.4,1005.8,0.0,0.0,0.0,4.1,7.9,0.2,66,44,4.3,8.7,西,17.4,西南西,6.2,0,12,晴時々曇後一時雪、あられを伴う,雪一時曇
200003,18,1009.4,1017.8,0.0,0.0,0.0,6.7,11.9,0.2,53,30,2.2,5.3,南南西,11.4,南南西,6.7,0,4,晴,晴後薄曇
200003,19,1001.1,1009.3,--,--,--,10.0,17.5,2.2,45,15,1.9,5.6,南西,11.4,南西,8.5,--,--,薄曇,曇一時雨
200003,20,1001.2,1009.7,0.0,0.0,0.0,5.6,9.4,1.1,58,35,5.2,10.0,西北西,20.9,西北西,6.4,0,--,雨時々曇,雪後晴
200003,21,1008.8,1017.3,--,0.0,--,5.2,9.0,1.7,43,28,3.0,6.3,北西,13.3,北北西,7.4,0,--,晴後曇,曇
200003,22,1010.3,1018.8,0.0,0.0,0.0,5.2,9.6,1.3,53,36,3.0,7.7,西北西,16.1,北西,6.1,0,--,晴一時曇,晴後薄曇
200003,23,1010.2,1018.7,2.5,2.0,0.5,6.4,13.0,-0.4,60,37,3.2,7.5,南南東,16.3,南南東,4.4,--,--,曇,雨一時曇
200003,24,990.2,998.5,19.5,4.0,1.0,7.0,12.7,2.4,72,27,4.0,10.8,西北西,21.5,西北西,5.0,--,--,晴時々雨,雨一時みぞれ
200003,25,997.6,1006.1,3.0,1.0,0.5,2.3,5.5,0.2,79,52,2.8,8.4,西,18.3,西,3.3,2,2,雪一時みぞれ,雪
200003,26,1000.3,1008.9,1.5,0.5,0.5,0.4,1.8,-0.8,77,47,2.8,7.5,西,16.8,西,--,2,3,雪,晴時々雪
200003,27,1008.2,1016.7,0.0,0.0,0.0,4.2,9.9,-1.0,45,22,3.1,7.1,西,16.1,北北西,11.4,0,0,快晴,晴後薄曇
200003,28,1008.6,1017.1,0.5,1.5,0.5,5.7,12.7,-0.1,69,47,2.0,5.8,北東,9.2,北東,2.0,--,--,曇後一時雨,大雨
200003,29,988.4,996.5,40.5,14.0,3.5,11.6,17.8,6.6,64,35,2.7,5.8,北西,12.9,西北西,4.6,--,--,晴後曇一時雨,晴後雨
200003,30,995.5,1003.7,0.0,0.0,0.0,8.9,12.6,5.9,45,28,5.5,9.3,西,20.4,西,11.6,--,--,晴,快晴
200003,31,998.6,1006.9,0.0,0.0,0.0,10.5,17.7,2.2,47,26,2.1,5.3,南,11.1,南南東,7.0,--,--,曇一時晴,曇時々雨
200004,1,1002.6,1011.0,1.0,0.5,0.5,8.0,12.1,4.2,43,18,5.3,10.0,西,20.4,西,8.3,--,--,晴一時雨,晴時々雨
200004,2,1013.0,1021.4,--,--,--,7.6,12.0,4.9,34,19,4.1,8.0,西北西,17.7,北西,11.5,--,--,晴後薄曇,曇
200004,3,1014.8,1023.3,--,--,--,7.0,11.4,2.9,37,22,1.7,3.6,北東,7.0,西北西,1.8,--,--,曇,晴
200004,4,1014.9,1023.4,--,--,--,7.5,15.8,-0.1,53,26,2.4,7.0,北東,12.7,北北東,10.4,--,--,晴後薄曇,曇
200004,5,1002.1,1010.4,9.5,2.0,1.0,8.5,13.5,6.2,87,67,1.0,5.4,西北西,14.4,北北西,--,--,--,雨,曇時々雨
200004,6,1005.3,1013.6,0.0,0.0,0.0,9.3,13.2,3.5,46,25,5.7,10.9,西北西,25.6,西北西,10.2,--,--,晴一時雨,快晴
200004,7,1009.5,1017.9,--,--,--,10.2,18.1,0.5,64,49,2.8,7.3,南南西,18.0,南南東,5.4,--,--,薄曇,薄曇
200004,8,1009.1,1017.5,0.0,0.0,0.0,9.5,13.4,4.8,56,29,4.0,12.5,西,23.4,西北西,8.3,--,--,薄曇一時雨後晴,快晴
200004,9,1015.4,1023.9,--,--,--,9.4,19.3,1.5,55,19,2.5,6.7,北東,11.5,北北東,9.7,--,--,晴後一時薄曇,曇
200004,10,1003.6,1011.8,11.5,5.0,1.0,12.5,17.5,7.2,73,43,2.0,7.5,南南西,16.3,南,0.1,--,--,曇後雨,雨後一時曇
200004,11,994.1,1002.4,14.0,6.0,1.5,7.7,13.2,4.9,63,34,5.1,10.4,西,20.1,西,7.7,--,--,晴時々雨,雨後一時晴
200004,12,993.9,1002.0,0.0,0.5,0.0,11.1,17.0,3.3,52,28,3.9,7.8,南西,19.7,南西,3.0,--,--,曇時々雨後晴,晴後曇
200004,13,999.4,1007.6,--,--,--,12.4,20.7,5.8,55,22,1.6,4.3,北東,6.8,北東,6.9,--,--,薄曇,晴後曇
200004,14,999.5,1007.7,0.0,0.0,0.0,12.8,19.1,7.7,58,30,4.0,9.7,西,18.3,西,5.9,--,--,薄曇時々雨,薄曇
200004,15,1001.6,1009.8,4.5,2.5,1.0,10.1,13.4,6.5,66,50,1.8,4.7,北北西,7.7,北,0.1,--,--,曇一時雨,雨時々曇
200004,16,999.0,1007.3,1.0,1.0,0.5,8.1,13.7,4.7,58,33,3.6,8.1,西,15.6,西北西,7.6,--,--,晴一時曇,晴後一時雨
200004,17,1006.0,1014.4,0.0,0.0,0.0,8.6,13.1,4.1,52,31,3.4,7.0,西北西,14.3,北北西,9.7,--,--,晴一時雨,晴時々曇後一時雨
200004,18,1009.1,1017.4,0.0,0.0,0.0,11.0,17.7,4.0,52,20,2.9,6.5,西南西,13.2,西南西,9.4,--,--,晴一時曇,曇時々晴一時雨
200004,19,1008.4,1016.7,0.0,0.0,0.0,12.5,19.8,7.1,62,34,3.3,6.7,北東,13.0,北北東,4.4,--,--,曇,雨時々曇
200004,20,1011.3,1019.8,27.5,5.0,1.0,7.2,8.3,5.7,87,66,2.2,6.0,北北東,9.6,北,--,--,--,雨,雨
200004,21,1005.0,1013.3,27.0,10.0,3.5,9.8,12.3,7.2,94,88,0.8,2.5,東北東,4.5,北東,--,--,--,雨,大雨後一時曇
200004,22,992.8,1000.9,19.0,12.0,3.0,15.4,20.5,11.9,60,35,3.7,8.9,西,17.0,西,5.6,--,--,晴一時雨,晴一時薄曇
200004,23,992.3,1000.4,0.0,0.0,0.0,12.4,17.0,8.6,54,27,3.7,10.8,西,22.2,西北西,5.6,--,--,晴時々曇,晴
200004,24,997.0,1005.2,0.0,0.0,0.0,12.9,18.3,8.8,46,27,2.6,6.9,南西,14.8,西,9.2,--,--,晴,晴一時曇
200004,25,1000.7,1008.9,0.0,0.0,0.0,13.7,20.1,6.5,44,19,2.3,7.0,西,13.7,西,9.5,--,--,晴,晴後薄曇
200004,26,1001.8,1010.0,4.0,2.0,0.5,11.4,17.6,8.5,68,38,2.6,6.7,北東,12.7,北北東,0.6,--,--,曇後一時雨,雨
200004,27,992.4,1000.5,20.0,4.0,1.0,11.4,14.8,8.5,85,59,1.7,3.6,北東,6.0,北北西,0.7,--,--,雨後時々曇,曇一時雨
200004,28,993.7,1001.9,0.0,0.0,0.0,12.4,17.0,9.1,52,33,3.7,9.2,西北西,19.7,北西,4.8,--,--,曇一時雨後晴,晴後一時曇
200004,29,1004.5,1012.7,0.0,0.0,0.0,13.2,18.0,8.8,46,35,4.9,8.6,西,19.4,西,6.5,--,--,曇後晴,快晴
200004,30,1006.3,1014.5,--,0.0,0.0,14.7,22.2,6.9,47,16,2.3,5.0,北東,9.6,北東,7.8,--,--,曇一時晴,曇
200005,1,1002.8,1011.0,3.5,3.5,2.5,15.2,22.3,10.0,69,39,1.7,5.4,北北東,8.6,北,6.0,--,--,晴後一時雨,曇時々晴
200005,2,1003.3,1011.5,9.0,11.0,5.0,14.3,19.2,11.7,82,64,2.8,7.0,北東,11.8,北,2.8,--,--,曇時々晴,大雨一時曇、雷を伴う
200005,3,1001.9,1010.1,25.5,13.0,6.0,14.3,19.2,11.8,71,47,2.0,4.7,西北西,9.1,西,2.2,--,--,曇一時雨,晴時々曇
200005,4,1004.2,1012.4,0.0,0.0,0.0,12.7,16.3,9.4,65,47,2.3,6.6,北西,12.5,北西,4.2,--,--,曇時々晴一時雨,快晴
200005,5,1009.5,1017.7,--,--,--,14.0,21.1,6.7,59,34,3.2,6.2,北東,11.2,北西,13.0,--,--,晴,曇
200005,6,1012.0,1020.3,--,--,--,13.0,18.3,10.3,69,50,2.6,5.8,北東,10.2,北東,4.3,--,--,曇,曇
200005,7,1010.5,1018.7,0.0,0.0,0.0,14.8,23.0,11.1,76,53,2.9,7.6,北東,12.0,北北東,2.5,--,--,曇,曇
200005,8,1007.1,1015.2,1.0,1.0,0.5,17.2,21.9,13.8,76,50,1.6,4.0,北東,7.3,南南東,2.4,--,--,曇一時雨後晴、雷を伴う,晴一時雨
200005,9,1005.7,1013.8,--,--,--,18.1,25.4,11.4,53,16,4.0,7.5,北西,14.5,北西,12.0,--,--,快晴,快晴
200005,10,1008.7,1016.9,--,--,--,14.6,21.6,9.3,69,47,2.7,6.4,北北東,10.7,北北東,8.8,--,--,薄曇一時晴,曇
200005,11,1005.0,1013.1,0.0,0.0,0.0,14.4,20.2,10.9,78,60,3.2,7.7,北東,11.8,北北東,1.2,--,--,曇後一時晴,曇時々雨
200005,12,1001.3,1009.4,49.0,18.5,5.5,17.0,23.7,14.0,84,56,2.5,6.1,北東,10.8,東北東,3.7,--,--,晴時々雨,大雨後時々曇
200005,13,1003.0,1011.1,53.0,31.5,11.0,17.4,22.7,15.2,89,64,2.2,4.3,北,8.8,南西,0.5,--,--,曇後大雨、雷を伴う,雨一時曇
200005,14,1001.7,1009.8,5.0,3.0,1.0,17.9,22.5,14.9,77,57,1.3,3.5,北北東,6.0,北北東,1.8,--,--,曇時々雨,曇後晴
200005,15,1001.2,1009.3,--,--,--,18.5,24.5,13.9,51,21,2.4,5.9,西,10.2,西,7.5,--,--,曇一時晴,曇
200005,16,1001.2,1009.3,--,--,--,17.1,22.9,12.7,57,39,2.9,7.1,北西,11.8,北北西,12.2,--,--,晴,晴後曇
200005,17,1002.9,1011.1,0.0,0.0,0.0,14.7,19.2,11.6,75,55,2.4,5.9,北北東,9.9,北,--,--,--,曇後一時雨,曇
200005,18,1003.1,1011.2,0.0,0.0,0.0,16.4,21.9,13.0,73,50,2.3,5.4,北東,9.2,北北東,4.2,--,--,曇一時雨後晴,晴後曇
200005,19,1006.5,1014.6,0.0,0.0,0.0,16.3,20.4,12.8,72,45,2.2,4.9,北北東,9.5,北,2.3,--,--,曇,曇
200005,20,1005.4,1013.6,1.5,0.5,0.5,14.8,16.9,13.3,87,78,1.5,3.6,東北東,5.1,北北東,--,--,--,雨一時曇,雨時々曇
200005,21,1004.4,1012.6,9.5,3.5,1.0,14.6,18.7,12.5,86,63,0.8,3.5,北北東,5.5,北北東,0.7,--,--,雨後時々曇,曇時々晴、霧を伴う
200005,22,1006.0,1014.0,1.0,1.0,1.0,19.0,27.5,11.0,68,28,1.6,4.6,北東,9.1,東,9.2,--,--,晴一時薄曇,曇一時雨、雷を伴う
200005,23,1003.0,1011.0,--,--,--,21.3,28.4,14.8,60,29,1.8,5.9,北西,12.8,北北西,11.1,--,--,晴,曇、雷・霧を伴う
200005,24,1000.9,1009.0,3.0,2.0,1.0,18.2,23.4,14.9,71,46,2.0,6.4,西,11.8,西,3.1,--,--,曇一時雨後晴、雷を伴う,快晴
200005,25,1005.4,1013.4,--,--,--,19.7,27.8,12.6,64,32,1.8,5.3,北東,9.4,北北東,12.5,--,--,晴,快晴
200005,26,1005.0,1012.9,--,--,--,24.0,33.2,14.6,53,21,2.7,4.5,南南東,10.3,南南東,12.3,--,--,快晴,薄曇
200005,27,1000.5,1008.4,0.0,0.0,0.0,23.2,28.2,19.0,62,39,4.3,7.2,南南西,16.9,南,5.8,--,--,薄曇,曇時々雨
200005,28,989.5,997.3,0.0,0.0,0.0,23.1,27.2,20.2,62,40,5.8,12.8,西,23.8,西,1.1,--,--,曇一時晴,晴一時雨
200005,29,997.5,1005.4,0.0,0.0,0.0,21.6,26.9,17.5,47,28,4.1,8.3,西,16.1,西,11.1,--,--,晴,快晴
200005,30,1001.0,1008.9,--,--,--,24.3,33.6,14.2,40,17,2.1,5.1,南南東,11.0,南東,13.4,--,--,晴,薄曇
200005,31,998.7,1006.6,9.0,5.0,2.0,20.0,25.0,16.7,68,42,1.6,4.6,南南東,8.7,南南東,--,--,--,曇後雨,雨後曇
200006,1,998.3,1006.3,0.0,0.0,0.0,19.5,24.0,16.6,70,50,2.4,6.7,北西,14.1,北西,5.2,--,--,曇後晴,快晴
200006,2,1004.7,1012.7,--,--,--,21.3,27.3,16.0,46,26,3.4,8.9,北北西,15.2,北西,11.1,--,--,晴,晴
200006,3,1000.8,1008.8,0.0,0.0,0.0,20.0,28.9,13.2,62,32,2.0,7.1,北東,11.8,北東,10.5,--,--,晴後一時雨,晴
200006,4,997.7,1005.7,--,--,--,18.7,23.1,14.3,54,33,4.1,7.8,西,15.2,西北西,13.2,--,--,晴,快晴
200006,5,1002.1,1010.1,--,--,--,18.2,26.7,10.9,59,27,2.1,7.1,北東,11.0,北東,13.5,--,--,快晴,曇後時々晴
200006,6,999.1,1007.0,--,--,--,21.8,29.9,14.3,58,28,2.2,4.5,南南東,9.6,南南東,9.0,--,--,薄曇後晴,晴後一時薄曇
200006,7,996.8,1004.6,--,--,--,23.7,30.7,17.3,51,24,1.8,4.8,南,9.1,南,5.3,--,--,曇後一時晴,晴後一時薄曇
200006,8,997.8,1005.7,0.0,0.0,0.0,21.9,28.0,16.6,65,46,1.9,4.6,北東,7.5,東北東,3.9,--,--,薄曇,雨一時曇
200006,9,995.0,1003.0,31.5,9.5,2.5,18.3,20.4,17.2,86,75,1.6,3.8,西北西,7.5,西,--,--,--,雨後一時曇,曇
200006,10,1003.2,1011.2,0.0,0.0,0.0,19.4,23.1,16.0,75,57,1.6,3.6,北東,6.0,北東,0.4,--,--,曇,曇後雨
200006,11,1003.1,1011.2,7.0,3.0,1.0,16.2,17.4,15.3,90,87,2.7,4.8,北東,7.4,北東,--,--,--,雨後時々霧雨,曇
200006,12,1001.1,1009.2,0.5,0.5,0.5,17.8,21.1,15.5,82,65,1.7,4.0,北東,6.5,北東,--,--,--,曇,曇後雨
200006,13,998.2,1006.2,4.5,2.0,0.5,18.2,21.5,15.7,83,70,1.7,4.3,北北東,7.4,北,--,--,--,曇時々雨,雨
200006,14,998.0,1006.0,14.0,2.5,0.5,18.4,21.1,15.7,86,69,1.4,3.7,北北西,6.8,西北西,--,--,--,雨,曇時々晴
200006,15,1004.6,1012.6,--,--,--,21.6,29.5,14.6,66,32,1.7,4.4,南東,7.8,南南東,10.7,--,--,晴,晴後一時曇
200006,16,1005.5,1013.4,--,--,--,24.6,31.9,17.6,62,39,1.5,3.9,西北西,6.8,西,9.8,--,--,薄曇,薄曇一時晴
200006,17,1004.2,1012.1,0.5,0.5,0.5,23.5,28.4,19.1,73,44,1.3,3.9,南南東,8.0,南南東,2.7,--,--,曇後時々雨,曇一時雨後一時晴
