年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
202007,9,1003.6,1008.6,0.0,0.0,0.0,23.5,26.7,20.4,87,75,1.6,4.6,南南東,5.7,南南東,0.5,--,--,曇,曇
202007,10,1006.0,1011.1,14.5,4.0,1.5,22.4,25.8,20.6,95,80,1.8,4.6,南南東,5.7,南東,0.0,--,--,雨時々曇,雨後一時霧
202007,11,999.7,1004.7,7.5,3.0,1.5,22.3,27.1,20.0,95,80,2.0,5.1,南東,7.5,南東,1.8,--,--,曇時々雨一時霧、雷を伴う,曇時々雨一時霧
202007,12,1001.1,1006.2,20.0,6.5,3.0,19.2,20.7,17.6,98,92,2.6,5.0,南東,8.4,南東,0.0,--,--,雨一時曇,雨後一時霧雨
202007,13,1006.0,1011.1,2.5,1.0,0.5,18.3,20.5,16.9,93,79,2.8,5.0,南南東,6.7,南東,0.0,--,--,曇時々霧雨,曇時々雨
202007,14,999.9,1005.0,54.5,10.5,3.5,18.7,19.2,18.1,98,93,3.1,6.2,北,8.1,北東,0.0,--,--,大雨,雨
202007,15,997.8,1002.9,15.0,3.5,1.0,17.8,19.2,15.9,95,86,3.5,6.0,北,9.2,北北西,0.0,--,--,雨一時曇,雨
202007,16,1003.4,1008.6,18.5,5.0,2.0,17.3,19.0,15.7,96,88,1.8,3.9,南南東,4.8,南東,0.0,--,--,雨時々霧雨一時曇,曇一時霧雨
202007,17,1007.3,1012.4,1.5,0.5,0.5,18.9,21.5,17.2,93,78,1.5,3.6,南東,5.5,南東,0.1,--,--,曇一時霧雨,霧雨一時曇
202007,18,1007.4,1012.5,2.0,0.5,0.5,19.9,22.3,18.2,96,87,1.4,2.9,東南東,4.4,東南東,0.0,--,--,曇時々霧雨,曇時々霧雨一時雨、霧を伴う
202007,19,1006.1,1011.2,1.0,0.5,0.5,23.4,30.2,19.3,86,62,2.1,5.5,南東,7.9,南東,9.5,--,--,晴一時薄曇,曇時々霧雨一時晴
202007,20,1007.9,1012.9,0.0,0.0,0.0,21.7,25.8,19.9,91,74,2.2,4.7,南東,6.4,南東,1.4,--,--,曇,曇時々霧雨
202007,21,1007.1,1012.2,12.0,9.5,5.0,20.6,22.4,19.8,95,87,2.4,4.3,南東,5.8,南東,0.0,--,--,曇,大雨時々曇、霧を伴う
202007,22,1004.1,1009.2,20.0,27.0,8.5,24.3,29.9,19.9,88,66,1.8,4.6,南東,6.2,南東,5.8,--,--,晴後一時曇、霧を伴う,曇後一時霧
202007,23,1003.3,1008.3,0.5,0.5,0.5,23.7,28.4,21.0,90,71,2.1,6.2,南南東,8.5,南東,3.4,--,--,曇時々晴一時雨、霧を伴う,曇時々晴一時雨
202007,24,1004.9,1009.9,3.0,2.0,1.0,22.9,26.8,19.4,85,63,2.6,6.2,南東,9.3,南東,8.2,--,--,薄曇,雨
202007,25,1006.4,1011.4,8.0,4.0,2.5,22.4,24.2,21.5,96,88,1.6,3.2,南,4.5,東,0.0,--,--,雨時々曇,雨時々曇一時霧雨、霧を伴う
202007,26,1009.4,1014.5,2.0,1.0,0.5,21.8,24.6,21.0,98,83,2.0,5.4,南南東,6.7,南東,0.0,--,--,雨時々曇、霧を伴う,雨後一時曇
202007,27,1008.8,1013.8,14.0,3.0,1.0,22.6,27.9,20.7,96,75,2.2,5.1,南南東,6.9,南東,1.2,--,--,曇後雨,雨
202007,28,1006.3,1011.4,91.5,15.5,3.5,20.7,21.6,20.0,99,95,2.3,4.3,南南東,5.9,南南東,0.0,--,--,大雨,雨一時曇
202007,29,1010.2,1015.3,2.5,1.0,0.5,21.0,23.2,19.7,88,73,2.7,4.4,南東,7.1,東南東,0.3,--,--,曇一時雨,曇一時霧雨
202007,30,1011.0,1016.1,0.0,0.0,0.0,21.5,24.0,19.0,84,70,2.9,5.1,南,7.8,南東,1.8,--,--,曇,曇後一時雨
202007,31,1007.5,1012.6,0.5,0.5,0.5,21.9,24.9,20.5,92,82,1.5,3.8,南南東,5.3,南東,0.7,--,--,曇時々雨,曇一時晴
202008,1,1008.2,1013.2,0.0,0.0,0.0,23.3,27.5,21.0,89,72,2.5,5.3,南南東,7.6,南東,2.2,--,--,曇時々晴,曇一時雨
202008,2,1009.8,1014.8,0.0,0.0,0.0,23.6,27.5,21.4,81,59,3.1,6.6,南南東,8.6,南南東,7.9,--,--,薄曇一時晴,曇
202008,3,1008.9,1014.0,--,--,--,23.9,28.3,20.4,85,68,2.3,4.4,南東,6.8,南東,6.8,--,--,晴一時曇,曇
202008,4,1009.5,1014.5,--,--,--,26.1,30.4,22.8,84,69,2.2,5.0,南南東,7.7,東南東,10.0,--,--,晴時々薄曇,晴後曇
202008,5,1010.7,1015.7,--,--,--,27.4,32.2,24.2,80,64,1.7,4.3,南南東,6.5,東南東,9.1,--,--,薄曇一時晴,曇一時晴
202008,6,1007.3,1012.3,--,--,--,27.1,32.2,24.7,82,66,2.6,5.7,南東,7.8,南東,9.2,--,--,晴時々薄曇,晴時々薄曇
202008,7,1002.6,1007.6,0.0,0.0,0.0,26.6,30.4,23.9,77,62,2.4,5.7,北東,8.7,北北東,0.8,--,--,曇,曇一時雨
202008,8,1005.3,1010.3,10.5,4.0,1.5,22.8,24.6,21.1,91,75,2.2,4.8,南南東,6.3,南南東,0.0,--,--,雨一時曇,雨一時曇
202008,9,1004.4,1009.4,17.5,3.5,1.0,23.4,27.6,21.0,96,78,2.2,4.5,南,5.9,南南東,0.0,--,--,雨後時々曇,曇一時雨
202008,10,1007.8,1012.8,--,0.0,--,27.7,32.9,22.9,78,57,2.8,6.4,南南東,9.7,南,9.7,--,--,薄曇時々晴,晴時々薄曇
202008,11,1007.1,1012.0,--,--,--,29.5,34.7,24.0,77,61,1.9,4.4,南東,6.5,南東,12.1,--,--,晴,晴時々曇一時雨
202008,12,1006.4,1011.3,9.0,7.5,2.5,28.8,34.3,25.0,77,53,1.9,5.1,北西,8.1,北西,3.7,--,--,曇時々晴一時雨,薄曇一時晴
202008,13,1004.0,1008.9,0.0,0.0,0.0,29.0,33.8,25.3,72,52,2.0,4.3,南南東,7.1,北,8.4,--,--,晴,快晴
202008,14,1004.1,1009.0,0.0,0.0,0.0,25.9,29.5,23.6,80,62,3.2,6.8,南南東,9.6,南東,7.4,--,--,曇時々晴一時雨,曇一時晴
202008,15,1001.2,1006.1,0.0,0.0,0.0,29.4,35.5,23.7,71,51,2.5,6.7,西南西,12.3,西,7.8,--,--,曇後一時晴,曇一時雨
202008,16,1004.2,1009.2,0.0,0.0,0.0,28.7,32.8,26.1,73,55,2.0,5.3,南東,7.5,南東,4.7,--,--,晴時々曇,曇後一時雨
202008,17,1004.6,1009.6,0.0,0.0,0.0,28.8,34.0,25.7,72,49,2.2,5.8,西北西,10.3,西北西,4.0,--,--,曇時々晴,曇後晴
202008,18,1006.2,1011.2,0.0,0.0,0.0,26.4,30.1,24.2,79,65,3.0,6.1,南東,8.5,南東,6.0,--,--,曇一時晴,曇後一時晴
202008,19,1005.9,1010.8,--,--,--,27.2,31.1,23.7,76,60,2.5,5.3,南南東,7.7,東南東,12.6,--,--,晴一時薄曇,快晴
202008,20,1005.9,1010.9,--,--,--,28.8,33.9,23.6,74,54,2.2,4.8,南南東,7.2,東南東,12.7,--,--,快晴,快晴
202008,21,1007.9,1012.9,--,--,--,27.4,32.2,24.7,76,58,2.7,5.1,南南東,7.1,南南東,12.1,--,--,晴,晴時々曇
202008,22,1007.7,1012.7,--,--,--,25.8,29.9,23.9,82,69,2.5,5.4,南東,7.2,南東,3.6,--,--,曇時々晴,曇後一時雨
202008,23,1004.6,1009.6,0.0,0.0,0.0,26.1,29.7,24.1,83,68,2.7,5.0,南東,7.6,南東,5.2,--,--,曇時々晴一時雨,曇後一時雨
202008,24,1004.2,1009.2,0.0,0.0,0.0,26.3,30.6,23.9,80,62,2.4,5.5,東南東,8.6,東南東,8.0,--,--,晴一時曇,曇時々晴
202008,25,1006.2,1011.1,--,--,--,26.0,30.3,22.9,78,59,2.7,4.9,南南東,7.7,南東,8.2,--,--,晴時々曇,晴
202008,26,1007.8,1012.8,--,--,--,26.6,31.2,22.6,81,66,2.7,5.6,南東,8.6,南東,11.5,--,--,晴,曇時々晴一時雨
202008,27,1007.5,1012.5,0.0,0.0,0.0,28.1,32.1,25.7,83,63,3.0,7.0,南東,9.9,南東,8.4,--,--,晴一時曇,晴
202008,28,1006.3,1011.2,--,--,--,29.1,33.8,26.0,80,61,2.5,5.6,南南東,7.9,南東,9.9,--,--,晴一時曇,快晴
202008,29,1005.4,1010.3,27.0,22.0,7.5,29.0,35.3,25.5,82,60,1.9,5.3,南西,9.4,南西,5.4,--,--,晴後曇時々雨、雷を伴う,曇時々雨、雷を伴う
202008,30,1005.9,1011.0,5.5,23.0,3.0,25.1,28.1,21.4,91,81,2.7,5.8,南東,8.2,東北東,0.0,--,--,曇一時雨,雨時々曇
202008,31,1009.0,1014.1,3.0,1.0,0.5,20.9,22.1,19.8,91,84,3.0,5.4,北,7.2,北,0.0,--,--,雨一時曇,曇時々雨一時霧雨
202009,1,1010.1,1015.1,7.0,4.0,1.0,22.1,23.9,19.6,93,89,3.5,5.8,東,10.0,東,0.0,--,--,雨時々霧雨一時曇,雨
202009,2,1010.8,1015.8,0.5,0.5,0.5,24.8,27.3,22.5,91,78,3.0,5.6,東南東,9.1,東南東,0.0,--,--,曇一時雨,曇一時雨、霧を伴う
202009,3,1007.9,1012.9,1.5,1.0,1.0,26.7,30.5,24.6,93,78,4.5,10.0,南南東,14.6,南南東,2.7,--,--,曇時々晴一時雨、霧を伴う,曇後一時霧雨
202009,4,1009.2,1014.1,0.0,0.0,0.0,28.0,34.0,25.3,84,51,3.4,9.4,北,15.4,北北西,6.0,--,--,晴時々曇一時雨,曇時々晴一時雨
202009,5,1010.2,1015.2,1.0,1.0,0.5,25.7,29.3,22.9,88,77,2.7,4.5,北東,7.8,南東,0.4,--,--,曇時々雨,曇後晴
202009,6,1009.7,1014.8,0.0,0.0,0.0,25.1,29.0,21.8,86,69,2.8,4.7,南東,7.2,東南東,5.0,--,--,曇時々晴一時雨,曇
202009,7,1007.3,1012.2,0.0,0.0,0.0,28.2,32.9,24.6,82,65,4.4,10.1,南南西,16.3,南南西,8.3,--,--,晴時々曇,晴時々曇
202009,8,1008.4,1013.4,0.0,0.0,0.0,29.5,34.0,25.9,73,57,2.5,5.7,南東,7.9,東南東,11.2,--,--,晴,曇時々晴
202009,9,1008.6,1013.6,--,--,--,27.6,32.6,25.4,75,53,2.4,5.4,南東,7.9,南東,5.9,--,--,曇時々晴,曇後一時雨、雷を伴う
202009,10,1006.8,1011.8,20.5,10.0,8.0,25.2,29.0,22.5,86,68,2.5,6.1,北,9.6,南南西,1.8,--,--,曇後一時雨、雷を伴う,雨時々曇、雷を伴う
202009,11,1011.6,1016.6,4.0,3.5,2.0,24.4,28.3,22.2,86,74,3.1,6.3,北,8.8,東,1.0,--,--,曇一時晴,雨一時曇
202009,12,1012.5,1017.6,65.0,10.5,3.5,20.4,22.2,18.6,96,92,5.7,8.2,北,12.4,北北東,0.0,--,--,大雨,雨後曇
202009,13,1007.8,1012.9,9.0,4.0,2.5,20.9,23.7,18.4,83,70,4.0,6.8,北東,11.0,北東,0.0,--,--,曇時々雨,雨
202009,14,1007.7,1012.8,4.0,2.0,0.5,20.0,22.9,17.7,89,74,4.2,6.7,北,10.2,北,0.7,--,--,曇時々雨,雨時々曇
202009,15,1009.6,1014.7,0.0,0.0,0.0,22.0,26.3,19.6,84,64,2.4,5.2,南東,7.6,南南東,2.9,--,--,曇,曇
202009,16,1009.7,1014.7,0.0,0.0,0.0,22.6,26.3,20.1,83,64,2.3,4.3,南東,5.9,南南東,3.6,--,--,曇一時晴,晴時々曇一時雨
202009,17,1007.2,1012.3,0.0,0.0,0.0,23.6,27.6,20.9,87,69,2.5,4.9,南東,7.6,南東,1.8,--,--,曇,曇
202009,18,1002.3,1007.3,0.0,0.0,0.0,25.0,29.4,21.7,77,63,2.3,5.6,北北西,8.0,北北西,1.1,--,--,曇一時雨,曇一時雨
202009,19,1007.0,1012.0,2.5,2.5,1.0,22.7,27.9,19.6,68,44,2.3,5.6,西,9.0,西,3.7,--,--,曇一時雨後晴,曇一時晴
202009,20,1008.9,1014.0,--,--,--,21.7,25.1,19.0,68,49,1.9,4.3,南南東,5.8,南南東,2.3,--,--,曇,曇
202009,21,1010.1,1015.2,--,--,--,21.1,25.8,18.3,70,47,2.1,4.7,北,6.9,北,4.7,--,--,曇時々晴,薄曇時々晴
202009,22,1014.0,1019.2,--,--,--,19.9,23.4,16.4,76,60,2.2,5.0,北北西,7.0,北北西,1.9,--,--,薄曇,曇後一時雨
202009,23,1012.9,1018.1,3.0,1.5,1.0,21.1,26.3,18.6,80,51,3.4,6.1,東北東,10.6,東北東,7.4,--,--,曇一時雨,曇時々雨
202009,24,1013.2,1018.4,0.5,0.5,0.5,18.6,21.2,15.3,79,60,5.0,7.8,北東,13.7,北北東,0.0,--,--,曇,曇時々雨
202009,25,1006.1,1011.2,69.0,14.0,4.5,16.8,18.8,15.1,92,76,7.2,10.9,北,16.4,北,0.0,--,--,大雨,曇一時雨
202009,26,1004.0,1009.1,3.0,2.5,1.5,18.5,21.8,16.7,77,60,3.4,8.6,北,13.9,北北西,0.1,--,--,曇,雨時々曇
202009,27,1004.8,1010.0,1.0,0.5,0.5,17.3,20.4,15.9,91,77,1.8,4.2,南東,6.1,南東,0.6,--,--,曇時々雨,晴後一時曇
202009,28,1008.1,1013.2,--,--,--,19.3,23.3,15.3,69,46,3.2,8.1,北北西,13.4,北北西,8.9,--,--,晴,曇時々晴一時雨
202009,29,1008.6,1013.7,0.0,0.0,0.0,17.5,21.9,14.4,75,58,2.3,5.9,南東,7.8,南東,4.5,--,--,曇,薄曇
202009,30,1004.0,1009.1,0.0,0.0,0.0,17.6,21.7,14.6,75,55,2.5,5.0,北北西,8.2,北北西,5.4,--,--,晴一時曇,曇
202010,1,1006.3,1011.5,0.0,0.0,0.0,17.6,19.7,15.3,85,74,1.4,3.1,南東,5.0,東南東,0.4,--,--,曇後一時晴,晴
202010,2,1011.8,1016.9,--,--,--,18.9,24.3,14.8,79,54,2.4,6.0,南東,7.9,南東,8.8,--,--,晴,曇時々晴
202010,3,1011.7,1016.9,0.0,0.0,0.0,19.4,21.8,17.1,83,68,2.1,4.6,南南西,6.6,南,0.4,--,--,曇,薄曇一時晴
202010,4,1006.6,1011.7,--,--,--,19.3,22.5,16.4,84,70,2.0,5.5,南,8.7,南,1.3,--,--,曇,曇後一時雨
202010,5,1001.3,1006.4,0.0,0.0,0.0,19.4,21.8,17.2,67,42,3.8,9.5,西北西,16.2,西,0.7,--,--,曇一時雨後晴,晴後一時曇
202010,6,1010.9,1016.1,0.0,0.0,0.0,17.5,21.4,13.1,58,47,2.9,6.7,北西,11.1,西北西,2.5,--,--,曇時々晴,晴後一時曇
202010,7,1019.8,1025.0,0.0,0.0,0.0,16.7,22.0,11.6,64,39,1.8,4.8,南東,8.2,南西,3.3,--,--,曇一時晴,曇後時々雨
202010,8,1022.4,1027.7,17.5,4.5,2.0,14.1,16.6,12.9,90,64,2.2,4.0,北北西,5.8,北北西,0.0,--,--,雨後時々曇,曇
202010,9,1022.9,1028.2,--,--,--,15.5,18.2,12.8,73,58,3.1,5.3,北北西,8.2,東,1.4,--,--,曇,曇時々雨
202010,10,1015.2,1020.5,16.0,4.0,1.0,15.6,17.4,13.6,95,76,2.8,5.0,北,8.1,北東,0.0,--,--,雨,曇時々霧雨一時雨
202010,11,1009.5,1014.7,7.0,1.5,0.5,17.7,19.6,16.1,97,91,3.9,6.1,北,8.8,北,0.0,--,--,霧雨時々雨,雨時々霧雨
202010,12,1006.8,1012.0,10.0,4.0,1.0,18.6,20.0,17.0,98,95,2.6,5.0,北,7.6,北北西,0.0,--,--,霧雨時々雨一時曇,曇時々晴一時雨
202010,13,1008.1,1013.2,0.0,0.0,0.0,19.4,24.1,15.9,71,42,3.6,6.8,北,12.3,西北西,5.3,--,--,晴一時曇,曇時々晴
202010,14,1013.3,1018.5,--,--,--,17.1,20.9,13.4,72,57,2.2,4.5,南南東,6.6,東南東,4.8,--,--,晴時々曇,曇
202010,15,1016.5,1021.8,--,--,--,15.4,18.9,12.1,57,42,4.0,8.4,西北西,12.8,西北西,5.9,--,--,曇一時晴,曇後一時晴
202010,16,1017.5,1022.8,--,--,--,13.2,17.7,9.1,66,44,2.3,4.5,南東,7.2,南東,6.0,--,--,晴後曇,曇
202010,17,1016.6,1021.9,0.5,0.5,0.5,13.0,14.9,11.8,80,63,2.0,3.7,南西,5.2,西南西,0.0,--,--,雨後曇,曇後晴
202010,18,1016.9,1022.2,--,--,--,13.7,19.3,9.0,72,40,2.2,4.4,北西,5.9,北西,6.4,--,--,薄曇時々晴,晴後一時曇
202010,19,1017.1,1022.4,--,--,--,14.4,18.5,9.3,76,58,1.5,3.4,北西,5.2,北西,0.4,--,--,曇,薄曇後一時晴
202010,20,1020.4,1025.7,--,--,--,15.1,21.2,10.9,64,25,2.7,7.0,北,10.7,北,9.6,--,--,晴,快晴
202010,21,1021.1,1026.4,--,--,--,13.6,19.0,9.3,69,53,3.2,6.5,南南東,8.9,南東,6.1,--,--,晴時々曇,曇一時晴
202010,22,1013.3,1018.5,0.0,0.0,0.0,16.2,19.3,13.1,77,63,1.7,4.2,南南東,6.1,南南東,1.2,--,--,曇,雨時々曇
202010,23,998.6,1003.7,12.0,2.5,0.5,16.3,18.2,13.7,89,60,2.3,4.9,西北西,8.4,西南西,0.0,--,--,雨後一時曇,晴時々曇
202010,24,1000.3,1005.5,0.0,0.0,0.0,13.9,17.5,9.9,60,38,3.5,7.9,北西,12.2,北西,6.9,--,--,晴時々曇一時雨,晴
202010,25,1005.0,1010.2,0.0,0.0,0.0,14.0,17.7,9.5,54,34,2.9,6.4,西,12.0,西,7.3,--,--,晴一時雨,晴後一時雨
202010,26,1010.8,1016.1,0.0,0.0,0.0,13.5,18.3,9.5,72,58,2.0,4.7,北北東,6.4,北北東,3.9,--,--,曇時々晴一時雨,快晴
202010,27,1014.9,1020.2,--,--,--,13.4,18.5,8.1,73,52,2.2,4.8,南南東,6.5,南南東,8.7,--,--,晴後薄曇,晴時々曇
202010,28,1014.4,1019.7,--,--,--,13.4,18.0,9.4,76,53,2.6,4.5,北西,6.3,南東,7.8,--,--,薄曇,曇時々晴
202010,29,1011.4,1016.7,0.0,0.0,0.0,14.0,18.3,11.3,57,29,3.5,7.5,西,13.8,西,9.0,--,--,晴,晴
202010,30,1013.9,1019.2,0.0,0.0,0.0,11.2,15.0,8.0,59,43,3.5,10.8,北西,18.6,北北西,7.7,--,--,晴一時雨,快晴
202010,31,1020.3,1025.6,--,--,--,12.4,17.6,6.9,63,39,2.9,8.4,北,11.7,北,10.0,--,--,快晴,晴時々薄曇
202011,1,1019.6,1024.9,--,--,--,12.9,17.0,7.1,69,45,2.2,6.3,南南西,9.3,南,4.3,--,--,曇,曇
202011,2,1010.6,1015.8,2.5,1.5,0.5,15.0,16.9,13.0,84,69,2.4,6.1,南南西,8.5,南南西,0.0,--,--,雨時々曇,雨時々曇
202011,3,1002.0,1007.2,0.0,0.0,0.0,13.7,18.8,9.6,69,40,2.9,8.4,北西,14.1,西北西,6.1,--,--,晴一時曇,曇時々晴一時雨
202011,4,1008.6,1014.0,0.0,0.0,0.0,9.4,13.3,6.9,63,44,4.0,7.7,西北西,15.1,西北西,8.0,--,--,晴一時雨,晴
202011,5,1018.1,1023.5,--,--,--,11.3,16.4,5.9,65,41,2.4,7.2,西北西,13.0,北西,4.2,--,--,晴一時曇,晴
202011,6,1018.4,1023.7,--,--,--,13.0,18.3,6.7,67,41,2.1,6.0,南,9.0,南,4.1,--,--,曇,曇時々晴
202011,7,1009.1,1014.3,0.5,0.5,0.5,14.9,21.8,8.2,71,44,2.1,5.0,西,9.6,西,2.9,--,--,晴後曇,雨後晴
202011,8,1003.7,1008.9,0.0,0.0,0.0,15.7,20.5,9.5,56,36,3.6,8.1,西南西,14.2,西,7.4,--,--,晴,晴
202011,9,1008.2,1013.6,0.0,0.0,0.0,8.7,12.3,5.7,59,42,3.0,7.3,西北西,14.1,西南西,5.2,--,--,晴一時雨,雨時々曇
202011,10,1015.0,1020.4,0.0,0.0,0.0,6.9,10.4,5.1,68,42,2.8,7.5,西北西,13.4,西北西,7.6,--,--,晴一時雨,晴時々雨一時曇
202011,11,1024.3,1029.7,0.0,0.0,0.0,6.4,10.3,3.3,68,41,2.6,8.7,北北西,14.1,北北西,2.4,--,--,晴時々雨一時曇,快晴
202011,12,1028.0,1033.5,--,--,--,6.2,11.9,0.9,68,42,2.3 ,4.2 ,北北西 ,6.1 ,東南東 ,9.7,--,--,快晴,快晴
202011,13,1019.3,1024.7,--,--,--,9.3,15.4,3.4,76,56,2.3,4.4,北北西,7.4,北北西,9.1,--,--,晴後薄曇,晴一時薄曇
202011,14,1021.0,1026.3,--,--,--,12.3,16.5,6.4,50,37,4.3,8.6,西北西,14.3,西北西,9.6,--,--,快晴,快晴
202011,15,1022.1,1027.5,--,--,--,10.2,16.3,3.1,71,49,2.1,7.4,南,12.3,南南西,9.5,--,--,晴後一時薄曇,曇時々晴
202011,16,1016.5,1021.8,0.0,0.0,0.0,14.4,20.7,8.6,60,39,2.7,6.5,北西,11.8,西,6.3,--,--,晴一時曇,快晴
202011,17,1022.7,1028.1,--,--,--,11.4,17.3,7.2,62,35,3.2,7.1,北,9.3,西北西,9.5,--,--,快晴,快晴
202011,18,1018.8,1024.2,--,--,--,12.3,18.3,6.1,75,57,1.7,5.3,南南西,7.1,南南西,4.6,--,--,晴後曇,薄曇
202011,19,1011.1,1016.4,--,--,--,15.1,21.7,9.9,83,60,2.3,6.6,南南西,10.6,南南西,7.3,--,--,薄曇時々晴,曇後一時雨
202011,20,1000.9,1006.1,0.5,0.5,0.5,17.5,22.8,14.4,81,58,2.8,6.3,西北西,12.4,西,0.3,--,--,雨時々曇,晴時々雨一時曇
202011,21,1010.6,1015.9,0.0,0.0,0.0,11.7,15.5,6.8,60,44,4.3,9.1,西北西,17.0,北北西,5.8,--,--,晴時々雨一時曇,晴
202011,22,1012.3,1017.7,--,--,--,11.0,15.3,4.5,69,53,2.7,6.8,南南東,8.9,南南東,6.7,--,--,晴時々曇,曇時々晴一時雨
202011,23,1009.7,1015.0,0.0,0.0,0.0,10.3,15.5,6.2,60,41,4.9,9.0,北西,17.1,北西,7.7,--,--,晴,晴一時雨
202011,24,1019.3,1024.7,0.0,0.0,0.0,9.6,14.2,6.6,51,31,3.4,6.3,西北西,12.8,西北西,8.3,--,--,晴,曇
202011,25,1018.1,1023.5,--,--,--,9.1,13.1,5.7,72,57,1.9,4.3,南南東,5.9,北北西,1.7,--,--,曇,晴一時曇
202011,26,1015.7,1021.0,0.0,0.0,0.0,9.6,15.7,5.5,69,50,3.0,7.6,北北東,10.9,西北西,2.0,--,--,曇,曇後一時晴
202011,27,1015.2,1020.6,0.0,0.0,0.0,7.6,9.6,5.0,62,50,2.7,7.5,北北西,12.0,北北西,3.8,--,--,曇時々晴,雨時々曇
202011,28,1008.3,1013.7,3.5,1.5,1.0,6.7,10.7,2.8,78,55,3.5,8.3,北西,15.0,西北西,7.0,--,--,晴時々雨一時曇,晴後薄曇
202011,29,1016.6,1022.1,--,--,--,6.3,11.0,2.5,71,47,1.8,3.9,西南西,7.8,西,3.1,--,--,曇時々晴,曇時々晴一時雨
202011,30,1019.4,1024.8,0.0,0.0,0.0,6.8,11.1,4.3,71,49,2.8,5.4,北,9.7,西北西,2.2,--,--,曇後晴,晴時々曇
202012,1,1022.8,1028.3,0.0,0.0,0.0,6.6,9.5,3.9,64,51,2.9,6.3,西,10.6,西,4.6,--,--,曇時々晴一時雨,晴時々曇
202012,2,1021.2,1026.6,0.0,0.0,0.0,6.9,10.9,3.2,57,41,2.3,4.9,北北西,9.4,西北西,5.7,--,--,曇時々晴,曇後一時雨
202012,3,1013.5,1019.0,0.0,0.0,0.0,4.8,5.8,4.0,69,58,3.1,5.4,北,7.9,北,0.0,--,--,曇時々雨,雨時々曇一時晴
202012,4,1017.5,1023.0,0.0,0.0,0.0,5.5,9.0,2.3,63,44,2.6,6.3,北西,10.9,西北西,4.5,--,--,晴一時曇,晴時々薄曇
202012,5,1019.4,1024.9,0.0,0.0,0.0,5.7,10.7,1.2,75,50,2.2,5.0,南東,7.6,南東,5.0,--,--,晴後一時雨,晴一時雨
202012,6,1018.8,1024.2,--,--,--,6.8,12.3,2.0,74,48,1.9,4.7,北西,6.9,北西,9.0,--,--,晴,快晴
202012,7,1013.7,1019.1,0.0,0.0,0.0,7.3,11.8,2.9,78,63,2.1,7.0,北北東,9.0,北北東,0.9,--,--,曇時々晴一時雨,雨時々曇
202012,8,1013.1,1018.5,1.0,1.0,0.5,6.6,10.5,3.1,71,48,3.5,6.9,西,11.8,西,6.5,--,--,晴時々曇,晴
202012,9,1017.9,1023.4,0.0,0.0,0.0,5.6,10.0,1.8,65,50,1.8,4.1,北,5.4,南東,5.0,--,--,晴一時曇,晴後一時薄曇
202012,10,1014.5,1019.9,--,--,--,5.0,9.2,0.9,74,60,1.8,4.8,北西,6.1,西北西,2.2,--,--,曇後一時晴,晴一時曇
202012,11,1011.1,1016.5,0.0,0.0,0.0,7.5,11.1,3.4,81,62,1.5,4.0,北北西,7.2,北北西,1.0,--,--,曇,曇時々晴
202012,12,1003.9,1009.3,0.0,0.0,0.0,7.9,11.1,4.3,71,51,3.3,8.1,北,11.7,北北西,0.0,--,--,曇,曇一時晴
202012,13,1004.5,1009.9,0.0,0.0,0.0,3.6,7.4,0.7,71,46,3.1,7.8,北,12.1,北北西,2.9,--,--,雪一時みぞれ後晴,曇時々晴一時雨
202012,14,1003.1,1008.6,1.0,1.0,0.5,2.2,4.4,0.3,76,60,3.1,8.4,北西,14.1,北北西,4.3,--,0,曇時々雪一時晴,曇時々雪
202012,15,1005.3,1010.8,4.0,1.0,0.5,-0.5,1.0,-1.9,90,66,1.6,4.8,西北西,8.3,西北西,0.2,5,4,雪一時曇,雪一時曇
202012,16,1005.6,1011.1,0.0,0.0,0.0,-0.7,1.8,-2.3,81,58,2.9,5.8,西,9.9,西,5.4,1,3,雪時々晴,雪時々曇
202012,17,1009.2,1014.8,7.5,2.5,1.0,-0.7,1.2,-2.3,85,69,2.6,5.7,北西,10.3,西北西,1.5,9,10,雪後一時晴,晴
202012,18,1010.2,1015.8,0.0,0.0,0.0,1.6,4.8,-2.4,81,61,2.0,5.9,西北西,12.4,北西,3.0,--,8,晴後時々曇,雨時々曇一時晴
202012,19,1009.3,1014.8,0.0,0.0,0.0,0.8,3.1,-2.0,74,51,4.3,10.6,西北西,18.8,西北西,7.5,1,3,晴一時雪,雪一時晴
202012,20,1013.1,1018.7,1.0,0.5,0.5,-1.8,0.0,-3.6,86,72,2.6,6.7,西北西,14.6,西北西,1.2,2,5,雪後時々晴,晴時々曇
202012,21,1015.0,1020.5,0.0,0.0,0.0,0.9,4.6,-3.5,75,57,1.6,4.4,西,7.4,西北西,2.4,--,4,曇時々晴,晴
