年月,日,1-1氣壓(hPa)-平地平均,1-2氣壓(hPa)-海面平均,2-1降水量(mm)-合計,2-2降水量(mm)-一小時內最大,2-3降水量(mm)-10分鐘內最大,3-1氣温(℃)-平均,3-2氣温(℃)-最高,3-3氣温(℃)-最低,4-1湿度(％)-平均,4-2湿度(％)-最小,5-1風向・風速(m/s)-平均風速,5-2風向・風速(m/s)-最大風速,5-3風向・風速(m/s)-最大風向,5-4風向・風速(m/s)-最大瞬間風速,5-5風向・風速(m/s)-最大瞬間風向,6日照時間(h),7-1雪(cm)-降雪,7-2雪(cm)-最深積雪,8-1天気概況-晝,8-2天気概況-夜
201807,2,1013.2,1013.7,0,0,0,25.3,30.5,21.2,80,61,1.8,3.8,北,5.5,西北西,7.4,--,--,　晴時々曇,曇時々晴
201807,3,1007.5,1008,4.5,3,2,25.5,30.7,22,79,60,2.7,9.1,西北西,15.8,西北西,3.9,--,--,　曇後一時雨,曇一時雨
201807,4,1001.6,1002.1,45.5,10.5,3,22.4,25.4,20.7,93,79,1.9,4.9,東北東,7.1,東北東,0,--,--,雨一時曇,大雨後一時曇
201807,5,999.5,1000,4.5,7,2,18.5,22.3,15.4,86,67,3.9,10.9,南南西,18,南南西,0,--,--,曇時々雨,曇一時雨
201807,6,1012,1012.5,0,0,0,16.1,17.7,15.3,79,74,3.7,5.6,東北東,8.2,東,0,--,--,雨時々曇,曇後一時雨
201807,7,1013.4,1013.9,35.5,10.5,2.5,14.9,17.8,13,85,73,5.3,8.9,東,14.2,東,0,--,--,大雨,曇時々雨
201807,8,1016.9,1017.4,0,0,0,17,21.1,13,84,71,3,5.2,北北西,8.5,北北東,5,--,--,曇後一時晴,曇
201807,9,1018.9,1019.4,0,0,0,17.1,19.6,15.8,90,78,2.2,4.6,北西,6.7,北北西,1.2,--,--,曇時々雨,曇
201807,10,1017.3,1017.8,2,1,0.5,19.6,23.7,16.9,90,74,1.3,2.7,北北西,3.7,北北西,1.2,--,--,曇後雨,雨
201807,11,1014.3,1014.8,2.5,1.5,0.5,21.2,24.8,18.4,82,47,4.1,6.9,西南西,9.3,南西,5.9,--,--,曇後一時晴,晴後曇
201807,12,1011.4,1011.9,5,3.5,1.5,19.3,21.2,18,93,83,1.5,3.2,北北西,4,北西,0,--,--,曇時々雨,雨一時曇
201807,13,1007.4,1007.9,13.5,5,1.5,21.6,23.9,19.9,94,85,1.8,4,北北東,6.3,北北西,0,--,--,曇一時雨,曇
201807,14,1010.7,1011.2,--,--,--,22.4,27.6,19.8,89,70,2.3,5.3,北北東,6.5,北北東,9.2,--,--,晴一時曇,曇一時晴、霧を伴う
201807,15,1008.5,1009,0,0,0,26,32.8,19.2,75,51,4.3,10.2,西南西,15.1,西南西,7.3,--,--,晴後一時曇,曇時々晴
201807,16,1009.2,1009.7,--,--,--,27.6,31.2,24.5,67,57,5,8.5,南西,11.9,南南西,5.4,--,--,曇,曇
201807,17,1009.3,1009.8,25.5,7.5,2,22.9,26.2,20.8,92,73,1.9,4,南南西,6.3,南西,0,--,--,雨,雨後一時曇
201807,18,1010.1,1010.6,1,0.5,0.5,20.9,22.4,19.4,97,91,1.9,4.3,北西,5.6,北西,0,--,--,曇後一時雨,曇一時雨、霧を伴う
201807,19,1011,1011.5,--,--,--,21.6,25.4,19.1,89,75,2.4,4.8,北西,6.9,北西,5.4,--,--,曇一時晴,曇一時晴
201807,20,1010.3,1010.8,--,--,--,24.2,30,20.3,85,58,2.5,6.1,北北東,8.1,北北東,7.8,--,--,晴時々曇,曇
201807,21,1008.2,1008.7,--,--,--,28.1,33.6,22.9,68,45,4,8.7,西南西,12.8,南西,6.8,--,--,曇後一時晴,曇一時晴
201807,22,1006,1006.5,0,0,0,26.9,31.5,23.7,75,53,3.9,9.5,西南西,12.3,西南西,3.1,--,--,曇,曇後大雨
201807,23,1006.5,1007,49.5,21.5,5.5,21.8,24.1,20.2,90,74,2.3,5.1,西北西,6.5,西北西,0.8,--,--,曇時々雨,曇時々雨
201807,24,1007.5,1008,0,0,0,23.8,28.9,20.6,79,59,2.4,5.7,北北西,7.2,北,11,--,--,晴一時曇,晴後一時曇
201807,25,1009.6,1010.1,--,--,--,24.2,27.6,20.8,83,72,2.9,4.9,北西,6.4,北西,11.5,--,--,薄曇,曇
201807,26,1009.6,1010.1,--,--,--,23.4,27.1,20.9,86,74,2.5,5.9,北西,7.5,北西,7.8,--,--,薄曇,曇時々晴
201807,27,1008.9,1009.4,--,--,--,23.8,31.9,20.1,78,52,3,6.3,北北東,8.2,北北東,10.8,--,--,晴一時曇,晴後一時曇
201807,28,1008.7,1009.2,0,0,0,22.9,26.6,19.6,86,70,2,4.3,北北西,6.5,北北西,2.9,--,--,曇後一時雨,曇後一時晴
201807,29,1007.8,1008.3,--,--,--,26.8,33.3,22.2,81,60,5.4,9.5,東北東,12.9,東北東,11.3,--,--,晴後曇,霧時々曇一時晴
201807,30,1007.7,1008.2,0,0,0,24.7,28.9,22,88,73,2.4,5.3,北,6.5,北,9.8,--,--,晴一時曇、霧を伴う,晴後時々曇
201807,31,1005,1005.5,--,--,--,26.6,33,23.2,82,61,2.6,7.1,北西,10.1,北西,10.5,--,--,晴一時曇,晴
201808,1,1002.4,1002.9,--,--,--,27.2,32.3,22.9,72,54,4.7,9.3,南西,14.3,南西,6.8,--,--,曇時々晴,晴後一時薄曇
201808,2,1005.3,1005.8,--,--,--,25.4,31.4,19.9,65,40,3.3,6.4,西北西,9.8,西北西,10.6,--,--,晴一時曇,快晴
201808,3,1007.1,1007.6,--,--,--,25,31,19.1,65,36,3.4,6.5,西北西,9.8,北西,12.5,--,--,晴,晴後曇
201808,4,1007.2,1007.7,18.5,7.5,4,22,24.6,18.7,80,67,2.8,5.9,東北東,8.6,東,0,--,--,雨時々曇,大雨
201808,5,1003.9,1004.4,27,12.5,3.5,20.1,22.3,18.7,86,74,4.8,9.3,東北東,14.7,東北東,0,--,--,曇時々雨,曇後雨
201808,6,1009,1009.5,0.5,0.5,0.5,18.6,21.4,17.1,76,62,6.1,9.7,東,14.3,東,4.5,--,--,　曇時々雨一時晴,曇一時晴
201808,7,1012.2,1012.7,0,0,0,20.4,23.8,17.9,71,57,5.4,8.3,東,13.2,東,8.2,--,--,曇後晴,晴時々曇
201808,8,1009.6,1010.1,--,--,--,21.4,25.5,19,74,61,7.1,11.4,東北東,15.7,東北東,9.5,--,--,晴,晴
201808,9,1003.8,1004.3,--,--,--,22.4,29.8,18.9,80,62,4.9,10.4,北北東,12.5,北北東,10.9,--,--,晴,晴一時曇
201808,10,1002,1002.5,0,0,0,22.2,26,20.1,86,72,2.4,5,北東,8.3,東北東,2.2,--,--,曇後一時雨,曇後一時雨
201808,11,1005.5,1006,1,1,1,23.4,28.3,20.1,80,59,2.9,7.2,西,10.2,南西,5.3,--,--,曇後晴,曇一時晴
201808,12,1010.6,1011.1,0,0,0,23.4,27.1,20.6,76,62,2.5,4.8,北,7,北,6.9,--,--,曇一時晴,晴時々曇
201808,13,1011.9,1012.4,--,--,--,24.5,30.2,19.5,75,51,2.3,5.3,北,7.8,北北西,11.2,--,--,晴,曇一時晴
201808,14,1011.2,1011.7,0.5,0.5,0.5,24.9,28.8,22.5,80,52,1.8,6.8,西南西,9.4,南西,1.9,--,--,曇後一時雨,曇後一時雨
201808,15,1010.3,1010.8,31.5,12,5.5,24.5,28.2,22.3,91,77,2.3,6.9,南西,10.1,南南西,0,--,--,　曇後雨、雷を伴う,雨時々曇
201808,16,1001.3,1001.8,30.5,17,7.5,21.8,25.3,17.9,92,77,2.9,8.3,西南西,14.1,南南西,0.3,--,--,雨一時曇,雨一時曇
201808,17,1007.2,1007.7,18.5,7.5,3,17.5,21,14.9,83,60,4,10.5,北北東,17.2,北東,2.5,--,--,雨時々曇一時晴,曇時々晴
201808,18,1013,1013.5,--,--,--,18.8,24.3,13.8,72,49,2.6,5.3,西南西,8,西南西,11.7,--,--,晴時々曇,晴後一時曇
201808,19,1013.6,1014.1,--,--,--,20.1,26.1,14.9,73,41,2,5.6,北西,7.6,北西,3.3,--,--,曇,晴一時曇
201808,20,1012.7,1013.2,--,--,--,21.5,27,14.9,71,38,2.2,4.7,北北東,6.1,北東,8.2,--,--,曇,曇後一時晴
201808,21,1010,1010.5,1,1,0.5,21.7,26.1,18,86,67,1.7,4,北北西,5.6,北北西,1.2,--,--,曇後一時雨,曇一時晴後一時霧、雷を伴う
201808,22,1009.8,1010.3,0,0,0,27,33,21.2,77,54,3.8,8.8,西南西,15.2,西,5.4,--,--,曇後一時晴,晴
201808,23,1012.1,1012.6,--,--,--,26.6,34,22.8,78,54,2.1,5.8,北,8.2,北,12.8,--,--,晴,薄曇後一時晴
201808,24,1004.4,1004.9,37,14.5,3.5,24.8,28.3,23,89,68,3.4,11,西南西,17.8,西南西,1.1,--,--,曇後大雨,曇時々雨
201808,25,1006.4,1006.9,0.5,0.5,0.5,26,32.9,23.2,76,49,3.6,9.4,西南西,13.9,西南西,4.5,--,--,曇時々晴,曇
201808,26,1008.5,1009,0,0,0,24.3,28,22.7,77,61,3.9,6.6,西,10,西,1.3,--,--,曇後一時晴,曇時々晴
201808,27,1012.6,1013.1,0,0,0,22.4,25.8,19.7,78,64,3.1,6.3,西南西,9.6,西南西,1.4,--,--,曇後一時晴,曇後晴
201808,28,1014.3,1014.8,--,--,--,21.2,26.7,17.2,77,61,3.2,8.1,東,10.9,東北東,10.6,--,--,晴後一時薄曇,曇時々晴
201808,29,1013.6,1014.1,0,0,0,21.1,25.3,17.9,76,59,2.8,6.1,東北東,8.1,東,1.1,--,--,曇,曇後雨
201808,30,1007.6,1008.1,14,6.5,5,22.5,26.7,19.2,87,65,2.8,7.9,西南西,13.8,西南西,0.6,--,--,曇時々雨、雷を伴う,曇
201808,31,1005.7,1006.2,0,0,0,23.9,28.1,21.1,81,61,3.3,8,西北西,12.6,北西,1.1,--,--,曇,曇一時雨
201809,1,1009.4,1009.9,3.5,1.5,1.5,21.5,23.4,18.8,87,74,1.6,3.4,西北西,5.7,西,0.4,--,--,曇一時雨,晴時々曇
201809,2,1013.5,1014,0,0,0,21.6,27.2,17.9,78,55,2.6,6.4,北北東,8.6,北北東,11.5,--,--,晴,晴後曇
201809,3,1010.5,1011,0,0,0,22.7,30.7,17.8,84,59,2.3,5.9,東北東,8,東北東,7.6,--,--,晴時々曇後一時雨,晴時々曇
201809,4,999.9,1000.4,3.5,3,1.5,26.3,32.7,20,74,51,3.9,11.4,南南東,19.3,南南東,7.5,--,--,晴後曇,曇時々雨、大風を伴う
201809,5,997.4,997.9,0.5,2.5,0.5,26.1,29.9,23.3,64,47,6.7,16.9,南南西,27.9,南,5.7,--,--,晴一時曇,晴
201809,6,1004.8,1005.3,0,0,0,25.2,30.3,20.9,61,33,4.9,11.5,南西,16.4,西南西,10.7,--,--,晴後一時雨,曇
201809,7,1005.5,1006,0.5,0.5,0.5,24.3,27.4,22.6,69,49,3.2,11,南西,18.8,南西,0,--,--,曇後一時雨,曇後雨
201809,8,1011.3,1011.8,3,2.5,1,21.8,24.6,18.8,71,44,3.6,7.6,西,11.4,西,1.8,--,--,曇時々雨,曇後一時雨
201809,9,1018.6,1019.1,9.5,2,1,17.6,19.7,16.4,86,65,1.9,4.3,北西,6.4,北西,0,--,--,雨,雨
201809,10,1018.6,1019.1,47.5,6,1.5,16.7,17.4,16.2,93,87,3.7,7.3,北東,10.9,東北東,0,--,--,大雨,曇時々晴
201809,11,1022.2,1022.7,--,--,--,17.6,22.6,12.8,79,54,2.3,4.7,東,6.8,北北西,11,--,--,晴,晴後一時薄曇
201809,12,1022.1,1022.6,0,0,0,17.6,25.6,10.4,74,44,2.8,7.2,東北東,9.8,北東,10.5,--,--,薄曇一時晴,曇一時晴
201809,13,1019.2,1019.7,0,0,0,19.6,24.6,15.2,76,52,2,4.2,北西,5.1,北西,6.9,--,--,曇時々晴,曇
201809,14,1018,1018.5,0,0,0,21.5,27.6,16.5,73,49,2.6,6,北西,8.4,北西,10.1,--,--,晴後薄曇,晴時々薄曇
201809,15,1015.4,1015.9,--,--,--,19.7,24.8,14.2,83,70,1.9,4.9,北西,7.9,西北西,5.2,--,--,曇後晴,晴後曇
201809,16,1012,1012.5,1,1,0.5,22.2,26.1,19.4,86,68,2,5,北,6.5,北,4.1,--,--,曇一時晴,曇時々雨
201809,17,1011,1011.5,2.5,2.5,2,21.1,26.3,16.8,68,20,4.4,9.2,西南西,13.9,西,8.2,--,--,晴一時雨,快晴
201809,18,1013.1,1013.6,--,--,--,19.4,24.6,14.4,60,31,4.8,9.3,西南西,15.7,西南西,9.8,--,--,薄曇時々晴,晴
201809,19,1013.3,1013.8,1.5,1.5,1,19,25.6,14,62,35,4.9,10.2,西,15.7,西,10.3,--,--,晴後一時雨,晴
201809,20,1014.6,1015.1,--,--,--,18.8,25.8,11.6,68,30,2.7,6.2,西北西,9.9,南西,11.3,--,--,晴,晴
201809,21,1015.1,1015.6,0,0,0,18.9,25.1,12.1,70,39,3.8,9.1,東北東,11.6,東北東,7.6,--,--,薄曇一時晴,曇後雨
201809,22,1009.7,1010.2,4,1.5,0.5,19.6,22,17.5,77,62,4.3,10.5,東北東,14.6,南東,0,--,--,曇時々雨,晴時々曇
201809,23,1015.3,1015.8,0,0,0,20.4,25.2,17.1,74,51,3.6,6.8,西南西,10.9,西,8.3,--,--,晴,曇一時晴
201809,24,1014.2,1014.7,0,0,0,20.7,27.9,16,74,44,2.5,6.8,南南西,10.3,南南西,2.4,--,--,曇,曇一時雨
201809,25,1017,1017.5,0,0,0,18.3,21.5,14.8,68,43,2.9,5.6,西,8.5,西南西,1.3,--,--,曇,曇後晴
201809,26,1019.8,1020.3,--,--,--,16.6,21.5,12.1,68,44,2,4.3,北北東,6,北北東,6.8,--,--,晴後薄曇,曇
201809,27,1016.1,1016.6,4,1.5,0.5,16.3,19.3,14,76,58,4.1,6.3,東北東,10,東北東,0,--,--,曇後雨,雨後一時曇
201809,28,1017.1,1017.6,9,6,1.5,16.6,20.8,13.5,80,59,2.4,5.3,東北東,8.3,東,3.8,--,--,晴時々雨一時曇,曇
201809,29,1018.5,1019,--,--,--,16.7,21.4,12.1,77,50,2,4.7,東,6.4,東,4.4,--,--,薄曇,曇
201809,30,1007.5,1008,13,2.5,1.5,16.2,17.9,14.6,94,81,1.4,3.2,南東,4.6,南東,0,--,--,雨,大雨
201810,1,991.7,992.2,61,17.5,4,20.1,23.6,16.9,74,45,6,13.4,北,18.9,西南西,4.3,--,--,曇一時雨後晴,曇時々雨一時晴
201810,2,1008.4,1008.9,7,6.5,5,17.8,21.9,14.9,70,50,5.9,11.5,南西,17.8,南西,8,--,--,晴一時雨,曇時々晴
201810,3,1020.1,1020.6,--,--,--,18,23.2,13.6,65,35,4.6,9.5,西,15,西,9.2,--,--,晴,晴
201810,4,1027.1,1027.6,--,--,--,16.2,21.9,11.6,70,32,2.1,4.6,北北東,6.2,北北東,9.7,--,--,晴,晴後一時薄曇
201810,5,1024.7,1025.2,0,0,0,16.3,20.9,9.9,78,58,1.6,3.5,北北西,4.8,北,4.8,--,--,曇,雨時々曇
201810,6,1013.5,1014,11.5,3.5,1.5,17.7,21.1,15.5,88,76,3.1,7,東北東,10,東,0.1,--,--,雨時々曇,曇一時雨
201810,7,1003.5,1004,2,2,1,18.8,25.1,16.4,84,68,6.3,16,西南西,28.5,西南西,0.8,--,--,雨時々曇、大風を伴う,雨時々曇後晴
201810,8,1014.5,1015,0,0,0,17.4,22.9,13.5,75,47,3,5.7,西北西,8.5,北西,8.2,--,--,晴後一時薄曇,晴時々曇
201810,9,1016.7,1017.2,0,0,0,15,20.6,11.2,75,38,2.4,5.4,南西,7.5,南西,1.6,--,--,曇,曇一時晴
201810,10,1016.2,1016.7,10.5,4,2,15.8,20.1,10.5,77,53,2.6,6.8,東南東,10.4,東,0.2,--,--,曇時々雨,雨後曇
201810,11,1015,1015.5,26,11,3,15.9,18.3,14.5,95,84,1.5,6.1,南西,8.7,西南西,0,--,--,雨一時曇,雨
201810,12,1016.7,1017.2,8,3.5,1,14.4,19.2,11.4,77,47,4.7,11.2,西,17.6,西,4.2,--,--,晴一時雨,曇時々雨一時晴
201810,13,1024.2,1024.7,0,0,0,14,19,9.5,73,45,2.5,5.5,南西,7.2,南南西,6.8,--,--,晴一時曇,晴
201810,14,1020.7,1021.2,--,--,--,13.5,20.5,8.1,76,44,2.1,4.3,東,5.7,東,8,--,--,晴後一時曇,晴
201810,15,1018,1018.5,--,--,--,13.9,19.2,10,72,45,2.5,5.1,南西,7.8,南南西,4.6,--,--,　曇後一時晴,晴後曇
201810,16,1014,1014.5,0.5,0.5,0.5,13.6,19.4,9.6,76,55,2.7,6.3,西北西,8.7,西,4,--,--,曇時々晴,晴後曇
201810,17,1013.7,1014.2,--,--,--,12.2,16.5,9.5,66,43,2.8,6,西北西,8.4,西北西,6.9,--,--,晴時々曇,曇一時晴
201810,18,1018.2,1018.7,--,--,--,12.6,17.6,7.9,63,39,3.1,6.3,西北西,10.7,西北西,5.4,--,--,晴一時曇,晴
201810,19,1019.9,1020.4,--,--,--,11.9,18.3,5.7,75,52,3,7.5,東北東,11,東北東,9.2,--,--,薄曇時々晴,曇時々晴
201810,20,1019.6,1020.1,--,--,--,12.6,18.2,8.4,75,45,2.2,5.4,西北西,7.5,西北西,7.9,--,--,晴一時曇,快晴
201810,21,1021,1021.5,--,--,--,13.2,20.1,7.6,70,43,3.3,6.8,西,10.7,西,10,--,--,晴,快晴
201810,22,1023.3,1023.8,--,--,--,13.2,20.5,7,61,25,2.2,3.7,北北東,5,北北東,9.2,--,--,晴後一時薄曇,晴一時薄曇
201810,23,1020.7,1021.2,--,--,--,12.7,20.3,5.4,73,49,1.7 ,4,北西,5.5,北西,8,--,--,晴後薄曇,曇後一時雨
201810,24,1015.2,1015.7,8.5,5,1.5,14.2,19.5,11,81,49,2.4,5.1,西北西,7.4,西,2.4,--,--,雨時々曇後晴,晴後曇
201810,25,1019,1019.5,0,0,0,13.7,18.6,9.9,64,39,3.6,6.9,西,9.8,西北西,5.8,--,--,晴一時曇,晴
201810,26,1017.8,1018.3,0,0,0,14.6,19.9,8.7,69,51,2.2,5.9,東,7.9,東,8.3,--,--,薄曇一時晴,曇
201810,27,1004.9,1005.4,2.5,1,0.5,14.3,20.1,9.9,77,58,4,9.1,南西,15.1,南南西,0.1,--,--,雨時々曇,晴一時雨
201810,28,1007.7,1008.2,1.5,1,1,11.1,15,7.2,80,59,2.9,6.7,南西,10.1,南西,2.3,--,--,曇時々雨,晴時々雨
201810,29,1006.3,1006.8,7.5,3.5,1,10.9,14.7,7,76,52,4.7,10.9,西,19.7,西,3.5,--,--,雨時々晴一時曇,雨時々曇一時晴
201810,30,1008.9,1009.4,21,3,1,8.2,10.9,6.2,82,57,4.5,10.8,西,18,西,0.3,-- ,--,雨、あられを伴う,雨時々曇、あられを伴う
201810,31,1010.2,1010.7,18,4,2,7.6,12.1,5.7,84,55,5.1,9.1,南西,15.2,北西,0.7,--,--,雨時々曇、あられを伴う,雨時々曇一時晴
201811,1,1017.8,1018.3,0.5,1,0.5,9.4,14.2,5.5,79,55,3.6,8.2,西南西,11.7,西南西,6,--,--,晴時々曇一時雨,晴一時雨後時々曇
201811,2,1023.7,1024.2,--,--,--,10.6,15.9,6.1,74,52,3.2,6,北西,9.1,西北西,5.4,--,--,晴一時曇,晴一時曇
201811,3,1023.9,1024.4,--,--,--,11.4,18.2,6,72,49,3.7,6.2,南西,9.5,南西,9.6,--,--,晴,晴
201811,4,1021.8,1022.3,--,--,--,12.2,18.6,6.5,74,53,3.3,6.5,西北西,9.6,西,7.8,--,--,晴,晴
201811,5,1022.6,1023.1,--,--,--,10.8,16.7,5.1,77,50,2,3.8,北北西,5.3,北北西,6.8,--,--,薄曇時々晴,晴後一時薄曇
201811,6,1022.7,1023.2,0,0,0,11.8,17.1 ,5.7,79,58 ,2.2 ,3.8,南南東,4.3 ,北西 ,5.2 ,--,--,曇,曇一時雨
201811,7,1026,1026.5,0.5,0.5,0.5,11,14.5,6.3,73,50,2.5,6.1,東,8.7,西南西,6.5,--,--,薄曇時々晴,晴後曇
201811,8,1025.1,1025.6,--,--,--,12.6,18.7,6,70,45,2.9,7.3,南東,10.8,南東,7.5,--,--,晴後薄曇,曇後一時晴
201811,9,1017,1017.5,9,7,2,15.8,18.9,13.4,78,64,3.2,9.4,南東,14.6,南東,0.2,--,--,曇時々雨,雨時々曇
201811,10,1017.7,1018.2,7.5,4,2,13.5,17.8,8.4,79,59,3.9,9.7,西北西,13.9,西北西,2.7,--,--,晴時々曇一時雨,晴時々雨
201811,11,1018.8,1019.3,2.5,1.5,1,10.9,14.6,8.2,61,41,5.7,10,西,15.6,西,6.6,--,--,晴時々曇,薄曇時々晴
201811,12,1015.6,1016.1,8,3,1,9.3,13.4,7.5,75,48,3.3,6.6,南西,8.8,南西,1.9,--,--,曇後雨,雨後曇
201811,13,1015.9,1016.4,0,0,0,8.8,13.1,6.1,74,40,2.7,5.7,西,9,南西,5.6,--,--,晴時々曇,曇後一時雨
201811,14,1018.2,1018.7,1,0.5,0.5,8.4,12.4,5.8,77,43,2.5,6.2,西北西,10.3,西,7.4,--,--,晴一時雨,曇時々雨一時晴
201811,15,1022.5,1023,0,0.5,0,8.8,11.7,6.9,76,60,3.4,5.3,南西,7.2,西南西,0.6,--,--,曇,曇
201811,16,1019.1,1019.6 ,0,0,0,11.3 ,14.2 ,9,62 ,48 ,4,7,南南西,11.1,南南西,3.1,--,--,曇一時晴,雨時々曇一時晴
201811,17,1018,1018.5,11,4,1,7.8,10.4,5.7,72,49,3.7,8.4,西北西,14,西,2.5,--,--,曇時々晴,曇
201811,18,1019,1019.5,0,0,0,7.1,11.2,3.9,65,46,2.8,6.3,南西,8.6,南南西,2.9,--,--,曇,曇後一時雨
201811,19,1014.6,1015.1,2,1,0.5,7.1,10.2,4.5,78,56,2,5,西,8.1,西,0,--,--,曇時々雨,曇一時晴
201811,20,1018.9,1019.4,1.5,1.5,1,6,10.9,4.1,72,45,3.1,7.6,西南西,13.1,西,3.8,--,--,晴時々雨一時曇、雷・あられを伴う,曇一時雨、雷を伴う
201811,21,1018.8,1019.3,8.5,3.5,1,5.3,7.9,3,83,69,3.2,7.9,南西,12.2,南西,0.3,--,--,雨後一時曇、あられを伴う,曇時々雨
201811,22,1013.2,1013.7,5.5,1,0.5,4.1,6.1,1.3,87,71,2.6,10.8,西北西,17.3,西北西,0,--,--,雨一時曇,雨後雪、あられを伴う
201811,23,1019,1019.5,11.5,2,1,0.4,2.7,-0.7,87,62,4.2,10.5,西南西,17,西南西,0.2,16,12,雪後一時曇、あられを伴う,雪、あられを伴う
201811,24,1025.5,1026,10,3,1,1.1,3,-0.2,92,82,2.7,5.4,南西,8.1,西南西,0.3,9,21,雪時々雨一時みぞれ、あられを伴う,晴時々曇一時雨
201811,25,1020.2,1020.7,0.5,0.5,0.5,3.6,8.3,-2.2,82,60,2.3,8.8,西南西,14.6,西南西,3.7,--,9,曇時々晴後一時雨,雨時々曇
201811,26,1022.6,1023.1,2,1.5,1,6.1,11.4,0.9,76,46,3.2,6.6,西南西,9.2,西南西,7.5,--,3,晴,快晴
201811,27,1016.9,1017.4,0.5,0.5,0.5,9.3,15.8,0.2,76,54,4.5,9,南西,13.9,南南西,4.7,--,--,晴一時雨,曇後一時雨
201811,28,1017.2,1017.7,2,2,1,7.7,12.8,3.7,64,48,5.1,8.7,西北西,13.1,西南西,1.2,--,--,曇一時雨,晴後曇
201811,29,1019.5,1020,5,1.5,0.5,3.6,8,1,70,41,4.4,9.6,西,14.8,西,1,--,--,曇後みぞれ一時雨,雪一時みぞれ、あられを伴う
201811,30,1021.6,1022.1,1.5,0.5,0.5,2,3.5,-0.1,67,52,5.3,11.7,西,18.2,西北西,1.2,1,1,雪時々曇,曇時々晴
201812,1,1020,1020.5,9.5,4,1,2.2,3.7,0.5,77,58,3.5,7.3,西,13.1,西,0,1,1,雪時々みぞれ、雷・あられを伴う,曇一時雪、あられを伴う
201812,2,1028.3,1028.8,--,--,--,3.9,8.6,1,73,52,3.1,6.2,南西,8.5,南西,7.6,--,0,晴一時曇,晴時々薄曇
201812,3,1023.6,1024.1,--,--,--,6.4,13.6,0.7,76,52,2.1,3.6,東,4.9,北東,8.4,--,--,晴,曇時々晴一時雨
201812,4,1009.8,1010.3,18.5,6.5,2,11.5,18.6,4.1,87,71,3.5,7.8,南南西,11.8,南,0.4,--,--,曇後一時雨,雨時々曇
201812,5,1020.3,1020.8,1.5,1.5,1,5.5,11.1,1.6,67,49,6.1,10.3,西北西,16.8,西北西,2.2,--,--,曇一時雨,曇
201812,6,1020.9,1021.4,13.5,3,0.5,1.7,4.2,0.3,79,52,2.9,5.6,北東,8.2,北東,0,6,6,曇後雪,雨時々雪一時みぞれ、あられを伴う
201812,7,1010.5,1011,6.5,1.5,1,1.3,8.1,-2.2,88,59,4.6,12.9,南西,19.7,西南西,1.3,10,10,雪時々雨一時曇,大雪、あられを伴う
201812,8,1017.2,1017.7,18,3,1,-2.5,-1.3,-3.3,85,60,4.7,8.2,西,13.6,西,0.4,25,31,雪、あられを伴う,雪
201812,9,1021.6,1022.1,18.5,3,1,-3.2,-2.3,-4.2,88,66,4.3,8.5,西南西,13.6,西,0,24,47,大雪、あられを伴う,雪、あられを伴う
201812,10,1028.3,1028.8,5.5,1,0.5,-2.1,-0.7,-3.7,85,66,4.4,9,西北西,13.5,西,0.3,13,51,雪一時曇、あられを伴う,雪一時曇
201812,11,1028.3,1028.8,2.5,1,0.5,-0.2,2.8,-2.4,83,64,3.5,7.2,南南西,10.3,南西,2.2,2,48,雪後曇,曇後一時雪
201812,12,1014.5,1015,7,3,1,0.9,2.9,-1.2,91,83,3.3,11.7,北北西,17.8,北北西,0,1,39,みぞれ時々雨一時雪、あられを伴う,雪時々曇
201812,13,1018.2,1018.7,1,0.5,0.5,0.6,2.5,-0.3,89,74,3.1,5.9,南西,8.1,西南西,0.9,1,27,雪時々曇,曇後雪
201812,14,1020.4,1020.9,10,2,1,-1,1,-3.2,91,71,3.6,8.9,西,14,西北西,0.3,20,38,雪、あられを伴う,雪一時晴
201812,15,1025.3,1025.8,6,2,1,-0.6,1.7,-3.2,84,68,3.6,6.5,南西,9.5,南西,0.1,11,47,雪,曇
201812,16,1017.9,1018.4,0.5,0.5,0.5,3.5,6.2,1,76,59,3.2,7.5,南南西,12.1,南西,0.3,--,41,曇,雨時々曇
201812,17,1006.8,1007.3,4,1.5,0.5,4,7.4,1.4,81,59,3.3,7,南西,9.5,西,6.1,--,28,晴時々曇,雨後みぞれ一時雪、あられを伴う
201812,18,1008.5,1009,5.5,2,1,1.6,3.5,0.3,79,51,5.1,10.9,西南西,17,南西,0.8,4,23,雪時々曇、あられを伴う,雪一時曇、あられを伴う
201812,19,1010.4,1010.9,3,1.5,0.5,2.3,4.2,-0.1,72,56,4.9,9.5,西南西,18.8,西,2.2,2,24,曇一時みぞれ,雪
201812,20,1016.7,1017.2,2,1,0.5,2.6,3.9,0.6,67,55,5.2,9.1,西,13.9,西,0,2,23,曇一時雪,曇時々雪
201812,21,1023.2,1023.7,0,0,0,3,5.7,0.7,66,52,4.1,6.7,西,10.6,西南西,2.9,--,21,曇後晴,薄曇後一時晴
201812,22,1019.4,1019.9,2.5,2,0.5,3.1,7.5,-0.7,88,77,1.6,3.6,南西,4.1,南西,2,--,19,雨後晴一時曇,曇一時晴
201812,23,1014.8,1015.3,4,4,1,3.7,7,0.6,80,58,2.5,7.2,西,11.1,西,0.3,1,17,曇,曇時々みぞれ一時雪
